Date,number
2019-01-01,158
2019-02-01,182
2019-03-01,202
2019-04-01,217
2019-05-01,196
2019-06-01,182
2019-07-01,199
2019-08-01,199
2019-09-01,192
2019-10-01,226
2019-11-01,223
2019-12-01,201
2019-13-01,199
2019-14-01,190
2019-15-01,191
2019-16-01,226
2019-17-01,214
2019-18-01,243
2019-19-01,212
2019-20-01,194
2019-21-01,193
2019-22-01,195
2019-23-01,223
2019-24-01,193
2019-25-01,226
2019-26-01,207
2019-27-01,189
2019-28-01,196
2019-29-01,198
2019-30-01,210
2019-31-01,244
2019-01-02,220
2019-02-02,212
2019-03-02,181
2019-04-02,211
2019-05-02,185
2019-06-02,208
2019-07-02,228
2019-08-02,229
2019-09-02,157
2019-10-02,166
2019-11-02,194
2019-12-02,206
2019-13-02,195
2019-14-02,207
2019-15-02,203
2019-16-02,181
2019-17-02,180
2019-18-02,196
2019-19-02,221
2019-20-02,214
2019-21-02,225
2019-22-02,254
2019-23-02,194
2019-24-02,186
2019-25-02,232
2019-26-02,216
2019-27-02,196
2019-28-02,227
2019-01-03,238
2019-02-03,223
2019-03-03,205
2019-04-03,229
2019-05-03,228
2019-06-03,228
2019-07-03,247
2019-08-03,241
2019-09-03,218
2019-10-03,200
2019-11-03,196
2019-12-03,231
2019-13-03,233
2019-14-03,224
2019-15-03,254
2019-16-03,233
2019-17-03,206
2019-18-03,213
2019-19-03,233
2019-20-03,242
2019-21-03,249
2019-22-03,247
2019-23-03,204
2019-24-03,218
2019-25-03,220
2019-26-03,224
2019-27-03,233
2019-28-03,227
2019-29-03,279
2019-30-03,225
2019-31-03,204
2019-01-04,242
2019-02-04,214
2019-03-04,230
2019-04-04,227
2019-05-04,241
2019-06-04,237
2019-07-04,190
2019-08-04,212
2019-09-04,224
2019-10-04,227
2019-11-04,238
2019-12-04,246
2019-13-04,211
2019-14-04,186
2019-15-04,267
2019-16-04,238
2019-17-04,241
2019-18-04,231
2019-19-04,224
2019-20-04,225
2019-21-04,186
2019-22-04,225
2019-23-04,193
2019-24-04,234
2019-25-04,210
2019-26-04,242
2019-27-04,198
2019-28-04,184
2019-29-04,207
2019-30-04,181
2019-01-05,199
2019-02-05,214
2019-03-05,232
2019-04-05,171
2019-05-05,198
2019-06-05,192
2019-07-05,206
2019-08-05,246
2019-09-05,236
2019-10-05,248
2019-11-05,218
2019-12-05,227
2019-13-05,224
2019-14-05,228
2019-15-05,237
2019-16-05,256
2019-17-05,263
2019-18-05,228
2019-19-05,188
2019-20-05,215
2019-21-05,246
2019-22-05,274
2019-23-05,231
2019-24-05,236
2019-25-05,194
2019-26-05,165
2019-27-05,206
2019-28-05,203
2019-29-05,249
2019-30-05,232
2019-31-05,239
2019-01-06,221
2019-02-06,205
2019-03-06,228
2019-04-06,227
2019-05-06,242
2019-06-06,251
2019-07-06,259
2019-08-06,221
2019-09-06,191
2019-10-06,242
2019-11-06,245
2019-12-06,249
2019-13-06,206
2019-14-06,267
2019-15-06,217
2019-16-06,193
2019-17-06,241
2019-18-06,289
2019-19-06,236
2019-20-06,256
2019-21-06,282
2019-22-06,218
2019-23-06,203
2019-24-06,216
2019-25-06,241
2019-26-06,253
2019-27-06,239
2019-28-06,247
2019-29-06,258
2019-30-06,206
2019-01-07,244
2019-02-07,275
2019-03-07,258
2019-04-07,195
2019-05-07,206
2019-06-07,234
2019-07-07,220
2019-08-07,236
2019-09-07,275
2019-10-07,233
2019-11-07,223
2019-12-07,237
2019-13-07,226
2019-14-07,216
2019-15-07,248
2019-16-07,240
2019-17-07,256
2019-18-07,257
2019-19-07,254
2019-20-07,238
2019-21-07,193
2019-22-07,253
2019-23-07,253
2019-24-07,276
2019-25-07,225
2019-26-07,256
2019-27-07,209
2019-28-07,194
2019-29-07,214
2019-30-07,234
2019-31-07,247
2019-01-08,236
2019-02-08,288
2019-03-08,242
2019-04-08,223
2019-05-08,244
2019-06-08,246
2019-07-08,273
2019-08-08,268
2019-09-08,275
2019-10-08,255
2019-11-08,221
2019-12-08,270
2019-13-08,280
2019-14-08,293
2019-15-08,286
2019-16-08,281
2019-17-08,266
2019-18-08,236
2019-19-08,268
2019-20-08,262
2019-21-08,286
2019-22-08,281
2019-23-08,260
2019-24-08,273
2019-25-08,238
2019-26-08,295
2019-27-08,263
2019-28-08,299
2019-29-08,296
2019-30-08,292
2019-31-08,236
2019-01-09,198
2019-02-09,194
2019-03-09,276
2019-04-09,284
2019-05-09,259
2019-06-09,293
2019-07-09,272
2019-08-09,215
2019-09-09,258
2019-10-09,279
2019-11-09,267
2019-12-09,277
2019-13-09,275
2019-14-09,258
2019-15-09,218
2019-16-09,243
2019-17-09,253
2019-18-09,254
2019-19-09,265
2019-20-09,258
2019-21-09,190
2019-22-09,197
2019-23-09,230
2019-24-09,233
2019-25-09,240
2019-26-09,224
2019-27-09,277
2019-28-09,231
2019-29-09,195
2019-30-09,225
2019-01-10,235
2019-02-10,242
2019-03-10,211
2019-04-10,244
2019-05-10,199
2019-06-10,184
2019-07-10,199
2019-08-10,218
2019-09-10,231
2019-10-10,223
2019-11-10,227
2019-12-10,203
2019-13-10,169
2019-14-10,237
2019-15-10,228
2019-16-10,247
2019-17-10,233
2019-18-10,241
2019-19-10,203
2019-20-10,201
2019-21-10,215
2019-22-10,240
2019-23-10,250
2019-24-10,277
2019-25-10,289
2019-26-10,212
2019-27-10,196
2019-28-10,266
2019-29-10,254
2019-30-10,276
2019-31-10,267
2019-01-11,274
2019-02-11,242
2019-03-11,207
2019-04-11,257
2019-05-11,286
2019-06-11,282
2019-07-11,290
2019-08-11,322
2019-09-11,255
2019-10-11,234
2019-11-11,254
2019-12-11,271
2019-13-11,299
2019-14-11,288
2019-15-11,317
2019-16-11,250
2019-17-11,266
2019-18-11,273
2019-19-11,284
2019-20-11,310
2019-21-11,300
2019-22-11,318
2019-23-11,282
2019-24-11,222
2019-25-11,298
2019-26-11,291
2019-27-11,275
2019-28-11,181
2019-29-11,288
2019-30-11,249
2019-01-12,234
2019-02-12,285
2019-03-12,301
2019-04-12,308
2019-05-12,326
2019-06-12,338
2019-07-12,268
2019-08-12,260
2019-09-12,301
2019-10-12,300
2019-11-12,283
2019-12-12,289
2019-13-12,356
2019-14-12,286
2019-15-12,240
2019-16-12,290
2019-17-12,316
2019-18-12,361
2019-19-12,314
2019-20-12,312
2019-21-12,269
2019-22-12,262
2019-23-12,328
