Date,number
2019-01-01,451
2019-02-01,540
2019-03-01,573
2019-04-01,608
2019-05-01,565
2019-06-01,496
2019-07-01,498
2019-08-01,512
2019-09-01,537
2019-10-01,552
2019-11-01,598
2019-12-01,557
2019-13-01,486
2019-14-01,521
2019-15-01,479
2019-16-01,549
2019-17-01,569
2019-18-01,628
2019-19-01,582
2019-20-01,568
2019-21-01,553
2019-22-01,569
2019-23-01,555
2019-24-01,520
2019-25-01,630
2019-26-01,578
2019-27-01,519
2019-28-01,565
2019-29-01,572
2019-30-01,572
2019-31-01,542
2019-01-02,643
2019-02-02,624
2019-03-02,526
2019-04-02,546
2019-05-02,604
2019-06-02,596
2019-07-02,572
2019-08-02,629
2019-09-02,585
2019-10-02,526
2019-11-02,574
2019-12-02,601
2019-13-02,635
2019-14-02,637
2019-15-02,700
2019-16-02,599
2019-17-02,532
2019-18-02,623
2019-19-02,573
2019-20-02,658
2019-21-02,588
2019-22-02,671
2019-23-02,656
2019-24-02,538
2019-25-02,605
2019-26-02,624
2019-27-02,679
2019-28-02,640
2019-01-03,707
2019-02-03,713
2019-03-03,608
2019-04-03,619
2019-05-03,614
2019-06-03,643
2019-07-03,615
2019-08-03,737
2019-09-03,616
2019-10-03,614
2019-11-03,607
2019-12-03,635
2019-13-03,632
2019-14-03,669
2019-15-03,761
2019-16-03,699
2019-17-03,594
2019-18-03,704
2019-19-03,685
2019-20-03,747
2019-21-03,740
2019-22-03,752
2019-23-03,699
2019-24-03,565
2019-25-03,605
2019-26-03,622
2019-27-03,646
2019-28-03,666
2019-29-03,710
2019-30-03,674
2019-31-03,563
2019-01-04,679
2019-02-04,697
2019-03-04,767
2019-04-04,761
2019-05-04,825
2019-06-04,815
2019-07-04,620
2019-08-04,682
2019-09-04,723
2019-10-04,711
2019-11-04,744
2019-12-04,814
2019-13-04,711
2019-14-04,686
2019-15-04,680
2019-16-04,747
2019-17-04,753
2019-18-04,763
2019-19-04,765
2019-20-04,691
2019-21-04,616
2019-22-04,642
2019-23-04,682
2019-24-04,765
2019-25-04,762
2019-26-04,874
2019-27-04,784
2019-28-04,663
2019-29-04,719
2019-30-04,751
2019-01-05,751
2019-02-05,714
2019-03-05,857
2019-04-05,751
2019-05-05,686
2019-06-05,693
2019-07-05,720
2019-08-05,811
2019-09-05,797
2019-10-05,862
2019-11-05,816
2019-12-05,678
2019-13-05,728
2019-14-05,749
2019-15-05,727
2019-16-05,729
2019-17-05,861
2019-18-05,806
2019-19-05,732
2019-20-05,754
2019-21-05,799
2019-22-05,785
2019-23-05,781
2019-24-05,882
2019-25-05,788
2019-26-05,717
2019-27-05,648
2019-28-05,823
2019-29-05,856
2019-30-05,896
2019-31-05,914
2019-01-06,859
2019-02-06,786
2019-03-06,899
2019-04-06,891
2019-05-06,888
2019-06-06,884
2019-07-06,955
2019-08-06,845
2019-09-06,777
2019-10-06,817
2019-11-06,845
2019-12-06,835
2019-13-06,741
2019-14-06,914
2019-15-06,852
2019-16-06,722
2019-17-06,792
