Date,number
2019-01-01,439
2019-02-01,510
2019-03-01,502
2019-04-01,584
2019-05-01,510
2019-06-01,436
2019-07-01,456
2019-08-01,558
2019-09-01,581
2019-10-01,574
2019-11-01,580
2019-12-01,532
2019-13-01,454
2019-14-01,541
2019-15-01,529
2019-16-01,550
2019-17-01,552
2019-18-01,617
2019-19-01,530
2019-20-01,452
2019-21-01,530
2019-22-01,525
2019-23-01,529
2019-24-01,537
2019-25-01,610
2019-26-01,584
2019-27-01,449
2019-28-01,552
2019-29-01,539
2019-30-01,530
2019-31-01,551
2019-01-02,565
2019-02-02,515
2019-03-02,426
2019-04-02,542
2019-05-02,543
2019-06-02,550
2019-07-02,541
2019-08-02,556
2019-09-02,599
2019-10-02,443
2019-11-02,541
2019-12-02,557
2019-13-02,570
2019-14-02,546
2019-15-02,564
2019-16-02,512
2019-17-02,463
2019-18-02,563
2019-19-02,582
2019-20-02,572
2019-21-02,594
2019-22-02,623
2019-23-02,565
2019-24-02,470
2019-25-02,598
2019-26-02,551
2019-27-02,586
2019-28-02,585
2019-01-03,594
2019-02-03,558
2019-03-03,458
2019-04-03,497
2019-05-03,517
2019-06-03,537
2019-07-03,583
2019-08-03,644
2019-09-03,578
2019-10-03,443
2019-11-03,533
2019-12-03,565
2019-13-03,583
2019-14-03,613
2019-15-03,587
2019-16-03,603
2019-17-03,470
2019-18-03,567
2019-19-03,567
2019-20-03,574
2019-21-03,586
2019-22-03,616
2019-23-03,587
2019-24-03,513
2019-25-03,568
2019-26-03,582
2019-27-03,584
2019-28-03,628
2019-29-03,603
2019-30-03,570
2019-31-03,465
2019-01-04,593
2019-02-04,596
2019-03-04,606
2019-04-04,668
2019-05-04,687
2019-06-04,593
2019-07-04,520
2019-08-04,613
2019-09-04,583
2019-10-04,560
2019-11-04,622
2019-12-04,676
2019-13-04,595
2019-14-04,510
2019-15-04,654
2019-16-04,622
2019-17-04,639
2019-18-04,729
2019-19-04,669
2019-20-04,615
2019-21-04,483
2019-22-04,624
2019-23-04,633
2019-24-04,671
2019-25-04,634
2019-26-04,684
2019-27-04,673
2019-28-04,569
2019-29-04,623
2019-30-04,697
2019-01-05,725
2019-02-05,746
2019-03-05,750
2019-04-05,713
2019-05-05,533
2019-06-05,635
2019-07-05,688
2019-08-05,693
2019-09-05,714
2019-10-05,775
2019-11-05,634
2019-12-05,543
2019-13-05,636
2019-14-05,625
2019-15-05,686
2019-16-05,708
2019-17-05,708
2019-18-05,662
2019-19-05,545
2019-20-05,718
2019-21-05,711
2019-22-05,689
2019-23-05,690
2019-24-05,722
2019-25-05,616
2019-26-05,522
2019-27-05,470
2019-28-05,635
2019-29-05,631
2019-30-05,668
2019-31-05,669
2019-01-06,624
2019-02-06,519
2019-03-06,643
2019-04-06,605
2019-05-06,659
2019-06-06,656
2019-07-06,674
2019-08-06,600
2019-09-06,565
2019-10-06,625
2019-11-06,626
2019-12-06,664
2019-13-06,616
2019-14-06,675
2019-15-06,631
2019-16-06,558
2019-17-06,581
2019-18-06,597
2019-19-06,670
2019-20-06,691
2019-21-06,681
2019-22-06,638
2019-23-06,575
2019-24-06,581
2019-25-06,527
2019-26-06,540
2019-27-06,596
2019-28-06,601
2019-29-06,540
2019-30-06,412
2019-01-07,456
2019-02-07,541
2019-03-07,588
2019-04-07,439
2019-05-07,499
2019-06-07,512
2019-07-07,450
2019-08-07,529
2019-09-07,507
2019-10-07,549
2019-11-07,502
2019-12-07,571
2019-13-07,538
2019-14-07,442
2019-15-07,501
2019-16-07,550
2019-17-07,503
2019-18-07,527
2019-19-07,567
2019-20-07,527
2019-21-07,441
2019-22-07,506
2019-23-07,505
2019-24-07,552
2019-25-07,536
2019-26-07,506
2019-27-07,488
2019-28-07,462
2019-29-07,541
2019-30-07,539
2019-31-07,566
2019-01-08,551
2019-02-08,603
2019-03-08,484
2019-04-08,474
2019-05-08,488
2019-06-08,544
2019-07-08,586
2019-08-08,576
2019-09-08,574
2019-10-08,524
2019-11-08,460
2019-12-08,559
2019-13-08,543
2019-14-08,558
2019-15-08,564
2019-16-08,620
2019-17-08,548
2019-18-08,450
2019-19-08,500
2019-20-08,527
2019-21-08,517
2019-22-08,558
2019-23-08,573
