Date,number
2019-01-01,174
2019-02-01,186
2019-03-01,162
2019-04-01,165
2019-05-01,151
2019-06-01,165
2019-07-01,137
2019-08-01,159
2019-09-01,164
2019-10-01,178
2019-11-01,175
2019-12-01,189
2019-13-01,139
2019-14-01,170
2019-15-01,191
2019-16-01,173
2019-17-01,179
2019-18-01,196
2019-19-01,161
2019-20-01,145
2019-21-01,134
2019-22-01,175
2019-23-01,181
2019-24-01,171
2019-25-01,198
2019-26-01,192
2019-27-01,164
2019-28-01,170
2019-29-01,189
2019-30-01,165
2019-31-01,162
2019-01-02,186
2019-02-02,201
2019-03-02,168
2019-04-02,160
2019-05-02,194
2019-06-02,167
2019-07-02,175
2019-08-02,208
2019-09-02,173
2019-10-02,153
2019-11-02,175
2019-12-02,173
2019-13-02,195
2019-14-02,197
2019-15-02,201
2019-16-02,193
2019-17-02,157
2019-18-02,151
2019-19-02,179
2019-20-02,141
2019-21-02,174
2019-22-02,194
2019-23-02,174
2019-24-02,146
2019-25-02,168
2019-26-02,167
2019-27-02,163
2019-28-02,163
2019-01-03,178
2019-02-03,175
2019-03-03,144
2019-04-03,166
2019-05-03,170
2019-06-03,184
2019-07-03,179
2019-08-03,197
2019-09-03,175
2019-10-03,164
2019-11-03,171
2019-12-03,173
2019-13-03,164
2019-14-03,187
2019-15-03,189
2019-16-03,204
2019-17-03,159
2019-18-03,162
2019-19-03,176
2019-20-03,174
2019-21-03,187
2019-22-03,211
2019-23-03,208
2019-24-03,188
2019-25-03,184
2019-26-03,182
2019-27-03,181
2019-28-03,179
2019-29-03,196
2019-30-03,222
2019-31-03,180
2019-01-04,175
2019-02-04,193
2019-03-04,179
2019-04-04,207
2019-05-04,214
2019-06-04,190
2019-07-04,162
2019-08-04,180
2019-09-04,219
2019-10-04,204
2019-11-04,199
2019-12-04,188
2019-13-04,209
2019-14-04,191
2019-15-04,210
2019-16-04,193
2019-17-04,179
2019-18-04,189
2019-19-04,184
2019-20-04,173
2019-21-04,163
2019-22-04,174
2019-23-04,191
2019-24-04,192
2019-25-04,226
2019-26-04,227
2019-27-04,206
2019-28-04,192
2019-29-04,204
2019-30-04,196
2019-01-05,237
2019-02-05,227
2019-03-05,234
2019-04-05,259
2019-05-05,197
2019-06-05,219
2019-07-05,198
2019-08-05,248
2019-09-05,215
2019-10-05,225
2019-11-05,242
2019-12-05,207
2019-13-05,214
2019-14-05,222
2019-15-05,225
2019-16-05,239
2019-17-05,263
2019-18-05,241
2019-19-05,188
2019-20-05,218
2019-21-05,190
2019-22-05,207
2019-23-05,237
2019-24-05,221
2019-25-05,200
2019-26-05,205
2019-27-05,199
2019-28-05,224
2019-29-05,220
2019-30-05,214
2019-31-05,230
2019-01-06,209
2019-02-06,224
2019-03-06,203
2019-04-06,185
2019-05-06,221
2019-06-06,216
2019-07-06,192
2019-08-06,221
2019-09-06,175
2019-10-06,193
2019-11-06,199
2019-12-06,206
2019-13-06,172
2019-14-06,196
2019-15-06,207
2019-16-06,191
2019-17-06,187
2019-18-06,180
2019-19-06,192
2019-20-06,193
2019-21-06,206
2019-22-06,198
2019-23-06,185
2019-24-06,206
2019-25-06,172
2019-26-06,164
2019-27-06,182
2019-28-06,192
2019-29-06,211
2019-30-06,173
2019-01-07,183
2019-02-07,178
2019-03-07,200
2019-04-07,192
2019-05-07,198
2019-06-07,203
2019-07-07,184
2019-08-07,185
2019-09-07,164
2019-10-07,162
2019-11-07,198
2019-12-07,189
2019-13-07,182
2019-14-07,166
2019-15-07,177
2019-16-07,165
2019-17-07,194
2019-18-07,182
2019-19-07,181
2019-20-07,197
2019-21-07,183
2019-22-07,173
2019-23-07,174
2019-24-07,168
2019-25-07,170
2019-26-07,164
2019-27-07,173
2019-28-07,147
2019-29-07,161
2019-30-07,156
2019-31-07,149
2019-01-08,164
2019-02-08,183
2019-03-08,176
2019-04-08,159
2019-05-08,148
2019-06-08,174
2019-07-08,170
2019-08-08,169
2019-09-08,165
2019-10-08,173
2019-11-08,156
2019-12-08,194
2019-13-08,165
2019-14-08,171
2019-15-08,183
