Date,number
2019-01-01,47
2019-02-01,43
2019-03-01,53
2019-04-01,57
2019-05-01,46
2019-06-01,48
2019-07-01,49
2019-08-01,50
2019-09-01,51
2019-10-01,54
2019-11-01,57
2019-12-01,49
2019-13-01,49
2019-14-01,59
2019-15-01,63
2019-16-01,59
2019-17-01,60
2019-18-01,49
2019-19-01,47
2019-20-01,48
2019-21-01,55
2019-22-01,50
2019-23-01,50
2019-24-01,56
2019-25-01,49
2019-26-01,42
2019-27-01,41
2019-28-01,48
2019-29-01,48
2019-30-01,42
2019-31-01,50
2019-01-02,31
2019-02-02,38
2019-03-02,40
2019-04-02,36
2019-05-02,46
2019-06-02,41
2019-07-02,46
2019-08-02,46
2019-09-02,50
2019-10-02,46
2019-11-02,45
2019-12-02,44
2019-13-02,61
2019-14-02,57
2019-15-02,50
2019-16-02,42
2019-17-02,45
2019-18-02,43
2019-19-02,51
2019-20-02,48
2019-21-02,44
2019-22-02,38
2019-23-02,53
2019-24-02,45
2019-25-02,42
2019-26-02,41
2019-27-02,39
2019-28-02,35
2019-01-03,29
2019-02-03,41
2019-03-03,47
2019-04-03,50
2019-05-03,43
2019-06-03,50
2019-07-03,46
2019-08-03,49
2019-09-03,47
2019-10-03,32
2019-11-03,45
2019-12-03,51
2019-13-03,51
2019-14-03,40
2019-15-03,47
2019-16-03,46
2019-17-03,39
2019-18-03,33
2019-19-03,31
2019-20-03,41
2019-21-03,48
2019-22-03,63
2019-23-03,46
2019-24-03,43
2019-25-03,52
2019-26-03,45
2019-27-03,59
2019-28-03,50
2019-29-03,44
2019-30-03,46
2019-31-03,37
2019-01-04,40
2019-02-04,43
2019-03-04,44
2019-04-04,47
2019-05-04,47
2019-06-04,44
2019-07-04,49
2019-08-04,42
2019-09-04,44
2019-10-04,44
2019-11-04,51
2019-12-04,51
2019-13-04,57
2019-14-04,54
2019-15-04,57
2019-16-04,55
2019-17-04,44
2019-18-04,48
2019-19-04,58
2019-20-04,46
2019-21-04,43
2019-22-04,65
2019-23-04,62
2019-24-04,69
2019-25-04,73
2019-26-04,76
2019-27-04,84
2019-28-04,60
2019-29-04,62
2019-30-04,62
2019-01-05,62
2019-02-05,69
2019-03-05,70
2019-04-05,67
2019-05-05,65
2019-06-05,67
2019-07-05,55
2019-08-05,54
2019-09-05,60
2019-10-05,65
2019-11-05,64
2019-12-05,68
2019-13-05,54
2019-14-05,58
2019-15-05,57
2019-16-05,70
2019-17-05,58
2019-18-05,51
2019-19-05,65
2019-20-05,56
2019-21-05,55
2019-22-05,61
2019-23-05,58
2019-24-05,50
2019-25-05,55
2019-26-05,41
2019-27-05,48
2019-28-05,58
2019-29-05,52
