Date,number
2019-01-01,226
2019-02-01,308
2019-03-01,298
2019-04-01,329
2019-05-01,303
2019-06-01,299
2019-07-01,299
2019-08-01,346
2019-09-01,330
2019-10-01,334
2019-11-01,351
2019-12-01,317
2019-13-01,262
2019-14-01,307
2019-15-01,326
2019-16-01,339
2019-17-01,330
2019-18-01,364
2019-19-01,297
2019-20-01,247
2019-21-01,287
2019-22-01,325
2019-23-01,310
2019-24-01,330
2019-25-01,323
2019-26-01,328
2019-27-01,258
2019-28-01,310
2019-29-01,290
2019-30-01,296
2019-31-01,297
2019-01-02,315
2019-02-02,307
2019-03-02,257
2019-04-02,302
2019-05-02,325
2019-06-02,298
2019-07-02,324
2019-08-02,322
2019-09-02,308
2019-10-02,304
2019-11-02,324
2019-12-02,284
2019-13-02,343
2019-14-02,355
2019-15-02,362
2019-16-02,323
2019-17-02,293
2019-18-02,333
2019-19-02,348
2019-20-02,265
2019-21-02,369
2019-22-02,360
2019-23-02,310
2019-24-02,260
2019-25-02,315
2019-26-02,333
2019-27-02,351
2019-28-02,341
2019-01-03,379
2019-02-03,333
2019-03-03,345
2019-04-03,344
2019-05-03,354
2019-06-03,331
2019-07-03,363
2019-08-03,374
2019-09-03,342
2019-10-03,306
2019-11-03,348
2019-12-03,365
2019-13-03,373
2019-14-03,393
2019-15-03,402
2019-16-03,359
2019-17-03,335
2019-18-03,350
2019-19-03,354
2019-20-03,381
2019-21-03,373
2019-22-03,379
2019-23-03,351
2019-24-03,338
2019-25-03,360
2019-26-03,378
2019-27-03,352
2019-28-03,374
2019-29-03,381
2019-30-03,284
2019-31-03,289
2019-01-04,333
2019-02-04,339
2019-03-04,332
2019-04-04,349
2019-05-04,356
2019-06-04,323
2019-07-04,307
2019-08-04,323
2019-09-04,320
2019-10-04,316
2019-11-04,337
2019-12-04,331
2019-13-04,312
2019-14-04,322
2019-15-04,361
2019-16-04,326
2019-17-04,316
2019-18-04,325
2019-19-04,344
2019-20-04,300
2019-21-04,254
2019-22-04,344
2019-23-04,379
2019-24-04,413
2019-25-04,444
2019-26-04,429
2019-27-04,380
2019-28-04,342
2019-29-04,358
2019-30-04,365
2019-01-05,402
2019-02-05,370
2019-03-05,429
2019-04-05,384
2019-05-05,337
2019-06-05,390
2019-07-05,374
2019-08-05,389
2019-09-05,383
2019-10-05,403
2019-11-05,384
2019-12-05,327
2019-13-05,368
2019-14-05,364
2019-15-05,383
2019-16-05,383
2019-17-05,364
2019-18-05,343
2019-19-05,318
2019-20-05,321
2019-21-05,358
2019-22-05,367
2019-23-05,394
2019-24-05,373
2019-25-05,334
2019-26-05,296
2019-27-05,273
2019-28-05,390
2019-29-05,363
2019-30-05,393
2019-31-05,370
2019-01-06,345
2019-02-06,365
2019-03-06,355
2019-04-06,371
2019-05-06,375
2019-06-06,390
2019-07-06,357
2019-08-06,339
2019-09-06,296
2019-10-06,351
2019-11-06,370
2019-12-06,331
2019-13-06,324
2019-14-06,354
2019-15-06,338
2019-16-06,344
2019-17-06,364
2019-18-06,342
2019-19-06,386
2019-20-06,389
2019-21-06,360
2019-22-06,352
2019-23-06,305
2019-24-06,309
2019-25-06,279
2019-26-06,299
2019-27-06,291
2019-28-06,297
2019-29-06,310
2019-30-06,270
2019-01-07,305
2019-02-07,289
2019-03-07,267
2019-04-07,270
2019-05-07,309
2019-06-07,313
2019-07-07,273
2019-08-07,288
2019-09-07,267
2019-10-07,280
2019-11-07,281
2019-12-07,267
2019-13-07,246
2019-14-07,254
2019-15-07,269
2019-16-07,306
2019-17-07,302
2019-18-07,300
2019-19-07,261
2019-20-07,246
