Date,number
2019-01-01,101
2019-02-01,157
2019-03-01,126
2019-04-01,140
2019-05-01,135
2019-06-01,122
2019-07-01,110
2019-08-01,142
2019-09-01,151
2019-10-01,144
2019-11-01,150
2019-12-01,152
2019-13-01,148
2019-14-01,144
2019-15-01,125
2019-16-01,151
2019-17-01,152
2019-18-01,138
2019-19-01,122
2019-20-01,94
2019-21-01,133
2019-22-01,129
2019-23-01,132
2019-24-01,121
2019-25-01,135
2019-26-01,122
2019-27-01,123
2019-28-01,144
2019-29-01,120
2019-30-01,119
2019-31-01,123
2019-01-02,107
2019-02-02,127
2019-03-02,118
2019-04-02,116
2019-05-02,117
2019-06-02,121
2019-07-02,131
2019-08-02,135
2019-09-02,125
2019-10-02,116
2019-11-02,136
2019-12-02,103
2019-13-02,115
2019-14-02,103
2019-15-02,125
2019-16-02,103
2019-17-02,105
2019-18-02,120
2019-19-02,150
2019-20-02,124
2019-21-02,142
2019-22-02,144
2019-23-02,127
2019-24-02,114
2019-25-02,136
2019-26-02,152
2019-27-02,141
2019-28-02,137
2019-01-03,148
2019-02-03,137
2019-03-03,129
2019-04-03,155
2019-05-03,165
2019-06-03,159
2019-07-03,143
2019-08-03,157
2019-09-03,136
2019-10-03,131
2019-11-03,154
2019-12-03,146
2019-13-03,149
2019-14-03,130
2019-15-03,148
2019-16-03,129
2019-17-03,135
2019-18-03,142
2019-19-03,158
2019-20-03,159
2019-21-03,135
2019-22-03,152
2019-23-03,159
2019-24-03,129
2019-25-03,136
2019-26-03,158
2019-27-03,153
2019-28-03,147
2019-29-03,167
2019-30-03,169
2019-31-03,138
2019-01-04,146
2019-02-04,171
2019-03-04,191
2019-04-04,187
2019-05-04,171
2019-06-04,178
2019-07-04,169
2019-08-04,170
2019-09-04,173
2019-10-04,167
2019-11-04,177
2019-12-04,189
2019-13-04,169
2019-14-04,171
2019-15-04,185
2019-16-04,174
2019-17-04,186
2019-18-04,193
2019-19-04,174
2019-20-04,172
2019-21-04,133
2019-22-04,177
2019-23-04,161
2019-24-04,152
2019-25-04,205
2019-26-04,212
2019-27-04,151
2019-28-04,159
2019-29-04,162
2019-30-04,181
2019-01-05,191
2019-02-05,176
2019-03-05,212
2019-04-05,197
2019-05-05,186
