Date,number
2019-01-01,251
2019-02-01,296
2019-03-01,316
2019-04-01,339
2019-05-01,335
2019-06-01,293
2019-07-01,249
2019-08-01,311
2019-09-01,323
2019-10-01,338
2019-11-01,355
2019-12-01,368
2019-13-01,306
2019-14-01,326
2019-15-01,327
2019-16-01,351
2019-17-01,347
2019-18-01,314
2019-19-01,321
2019-20-01,284
2019-21-01,300
2019-22-01,302
2019-23-01,319
2019-24-01,312
2019-25-01,335
2019-26-01,318
2019-27-01,317
2019-28-01,347
2019-29-01,310
2019-30-01,288
2019-31-01,319
2019-01-02,339
2019-02-02,344
2019-03-02,305
2019-04-02,316
2019-05-02,322
2019-06-02,318
2019-07-02,325
2019-08-02,340
2019-09-02,366
2019-10-02,303
2019-11-02,283
2019-12-02,304
2019-13-02,298
2019-14-02,315
2019-15-02,315
2019-16-02,332
2019-17-02,332
2019-18-02,301
2019-19-02,297
2019-20-02,249
2019-21-02,348
2019-22-02,371
2019-23-02,376
2019-24-02,296
2019-25-02,275
2019-26-02,315
2019-27-02,332
2019-28-02,309
2019-01-03,341
2019-02-03,337
2019-03-03,348
2019-04-03,291
2019-05-03,314
2019-06-03,309
2019-07-03,374
2019-08-03,364
2019-09-03,348
2019-10-03,299
2019-11-03,301
2019-12-03,312
2019-13-03,316
2019-14-03,315
2019-15-03,377
2019-16-03,367
2019-17-03,337
2019-18-03,289
2019-19-03,324
2019-20-03,319
2019-21-03,325
2019-22-03,326
2019-23-03,390
2019-24-03,337
2019-25-03,295
2019-26-03,301
2019-27-03,315
2019-28-03,313
2019-29-03,319
2019-30-03,371
2019-31-03,303
2019-01-04,282
2019-02-04,318
2019-03-04,318
2019-04-04,343
2019-05-04,355
2019-06-04,359
2019-07-04,350
2019-08-04,320
2019-09-04,387
2019-10-04,344
2019-11-04,356
2019-12-04,346
2019-13-04,417
2019-14-04,354
2019-15-04,332
2019-16-04,348
2019-17-04,349
2019-18-04,369
2019-19-04,407
2019-20-04,379
2019-21-04,316
2019-22-04,350
2019-23-04,360
2019-24-04,338
2019-25-04,379
2019-26-04,408
2019-27-04,422
2019-28-04,371
2019-29-04,327
2019-30-04,342
2019-01-05,361
2019-02-05,394
2019-03-05,413
2019-04-05,438
2019-05-05,389
2019-06-05,379
2019-07-05,414
2019-08-05,374
2019-09-05,394
2019-10-05,439
2019-11-05,466
2019-12-05,390
2019-13-05,375
2019-14-05,430
2019-15-05,395
2019-16-05,408
2019-17-05,399
2019-18-05,447
2019-19-05,394
2019-20-05,382
2019-21-05,375
2019-22-05,376
2019-23-05,431
2019-24-05,452
2019-25-05,403
2019-26-05,386
2019-27-05,357
2019-28-05,415
2019-29-05,395
2019-30-05,424
2019-31-05,437
2019-01-06,470
2019-02-06,468
2019-03-06,463
2019-04-06,459
2019-05-06,487
2019-06-06,436
2019-07-06,443
2019-08-06,431
2019-09-06,407
2019-10-06,458
2019-11-06,434
2019-12-06,410
2019-13-06,391
2019-14-06,427
2019-15-06,424
2019-16-06,411
2019-17-06,381
2019-18-06,453
2019-19-06,460
2019-20-06,455
2019-21-06,445
2019-22-06,454
2019-23-06,407
2019-24-06,403
2019-25-06,393
2019-26-06,387
2019-27-06,412
2019-28-06,443
2019-29-06,459
2019-30-06,395
2019-01-07,411
2019-02-07,446
2019-03-07,411
2019-04-07,342
2019-05-07,387
2019-06-07,417
2019-07-07,377
2019-08-07,409
2019-09-07,397
2019-10-07,378
2019-11-07,401
2019-12-07,464
2019-13-07,438
2019-14-07,374
2019-15-07,392
2019-16-07,429
2019-17-07,448
2019-18-07,427
2019-19-07,409
2019-20-07,407
2019-21-07,425
2019-22-07,415
2019-23-07,426
2019-24-07,438
2019-25-07,442
2019-26-07,447
2019-27-07,452
2019-28-07,418
2019-29-07,389
2019-30-07,397
2019-31-07,401
2019-01-08,450
2019-02-08,472
2019-03-08,438
2019-04-08,424
2019-05-08,386
2019-06-08,436
2019-07-08,415
2019-08-08,417
2019-09-08,422
2019-10-08,470
2019-11-08,388
2019-12-08,423
2019-13-08,407
2019-14-08,443
2019-15-08,413
2019-16-08,422
2019-17-08,427
2019-18-08,408
2019-19-08,412
2019-20-08,408
2019-21-08,392
2019-22-08,401
2019-23-08,420
2019-24-08,410
2019-25-08,414
2019-26-08,387
2019-27-08,413
2019-28-08,363
2019-29-08,410
2019-30-08,433
2019-31-08,420
2019-01-09,393
2019-02-09,345
2019-03-09,401
2019-04-09,399
2019-05-09,402
2019-06-09,419
2019-07-09,464
2019-08-09,396
2019-09-09,389
2019-10-09,402
2019-11-09,393
2019-12-09,428
2019-13-09,414
2019-14-09,456
2019-15-09,415
2019-16-09,394
2019-17-09,427
2019-18-09,415
2019-19-09,449
2019-20-09,475
2019-21-09,464
2019-22-09,418
2019-23-09,417
2019-24-09,415
2019-25-09,389
2019-26-09,391
2019-27-09,428
2019-28-09,483
2019-29-09,397
2019-30-09,378
2019-01-10,409
2019-02-10,410
2019-03-10,397
2019-04-10,418
2019-05-10,477
2019-06-10,393
2019-07-10,377
2019-08-10,412
2019-09-10,385
2019-10-10,383
2019-11-10,416
2019-12-10,418
2019-13-10,405
2019-14-10,395
2019-15-10,386
2019-16-10,364
2019-17-10,368
2019-18-10,405
2019-19-10,408
2019-20-10,367
2019-21-10,372
2019-22-10,377
2019-23-10,382
2019-24-10,399
2019-25-10,420
2019-26-10,414
2019-27-10,365
2019-28-10,365
2019-29-10,345
2019-30-10,383
2019-31-10,378
2019-01-11,361
2019-02-11,400
2019-03-11,367
2019-04-11,370
2019-05-11,383
2019-06-11,397
2019-07-11,378
2019-08-11,452
2019-09-11,397
2019-10-11,386
2019-11-11,362
2019-12-11,389
2019-13-11,378
2019-14-11,381
2019-15-11,416
2019-16-11,428
2019-17-11,401
2019-18-11,358
2019-19-11,375
2019-20-11,370
2019-21-11,385
2019-22-11,424
2019-23-11,392
2019-24-11,369
2019-25-11,362
2019-26-11,418
2019-27-11,441
2019-28-11,323
2019-29-11,439
2019-30-11,409
2019-01-12,357
2019-02-12,366
2019-03-12,395
2019-04-12,379
2019-05-12,396
2019-06-12,421
2019-07-12,442
2019-08-12,372
2019-09-12,375
2019-10-12,381
2019-11-12,382
2019-12-12,433
2019-13-12,428
2019-14-12,416
2019-15-12,400
2019-16-12,369
2019-17-12,375
2019-18-12,418
2019-19-12,398
2019-20-12,470
2019-21-12,417
2019-22-12,402
2019-23-12,433
