Date,number
2019-01-01,244
2019-02-01,316
2019-03-01,293
2019-04-01,338
2019-05-01,334
2019-06-01,294
2019-07-01,277
2019-08-01,321
2019-09-01,340
2019-10-01,351
2019-11-01,380
2019-12-01,349
2019-13-01,307
2019-14-01,379
2019-15-01,380
2019-16-01,359
2019-17-01,353
2019-18-01,398
2019-19-01,355
2019-20-01,284
2019-21-01,314
2019-22-01,334
2019-23-01,358
2019-24-01,338
2019-25-01,366
2019-26-01,343
2019-27-01,279
2019-28-01,347
2019-29-01,313
2019-30-01,329
2019-31-01,342
2019-01-02,405
2019-02-02,370
2019-03-02,358
2019-04-02,370
2019-05-02,391
2019-06-02,384
2019-07-02,383
2019-08-02,416
2019-09-02,440
2019-10-02,429
2019-11-02,425
2019-12-02,358
2019-13-02,453
2019-14-02,433
2019-15-02,448
2019-16-02,451
2019-17-02,390
2019-18-02,447
2019-19-02,462
2019-20-02,400
2019-21-02,433
2019-22-02,501
2019-23-02,456
2019-24-02,403
2019-25-02,453
2019-26-02,431
2019-27-02,450
2019-28-02,430
2019-01-03,512
2019-02-03,496
2019-03-03,468
2019-04-03,440
2019-05-03,457
2019-06-03,406
2019-07-03,471
2019-08-03,492
2019-09-03,507
2019-10-03,484
2019-11-03,476
2019-12-03,475
2019-13-03,483
2019-14-03,457
2019-15-03,530
2019-16-03,548
2019-17-03,472
2019-18-03,452
2019-19-03,479
2019-20-03,471
2019-21-03,458
2019-22-03,498
2019-23-03,491
2019-24-03,480
2019-25-03,444
2019-26-03,474
2019-27-03,467
2019-28-03,456
2019-29-03,477
2019-30-03,477
2019-31-03,410
2019-01-04,433
2019-02-04,442
2019-03-04,429
2019-04-04,416
2019-05-04,424
2019-06-04,417
2019-07-04,364
2019-08-04,374
2019-09-04,397
2019-10-04,337
2019-11-04,367
2019-12-04,389
2019-13-04,392
2019-14-04,351
2019-15-04,384
2019-16-04,401
2019-17-04,357
2019-18-04,374
2019-19-04,435
2019-20-04,381
2019-21-04,280
2019-22-04,487
2019-23-04,552
2019-24-04,616
2019-25-04,613
2019-26-04,660
2019-27-04,579
2019-28-04,556
2019-29-04,497
2019-30-04,494
2019-01-05,533
2019-02-05,495
2019-03-05,518
2019-04-05,468
2019-05-05,421
2019-06-05,410
2019-07-05,420
2019-08-05,463
2019-09-05,430
2019-10-05,495
2019-11-05,499
2019-12-05,456
2019-13-05,509
2019-14-05,449
2019-15-05,502
2019-16-05,503
2019-17-05,529
2019-18-05,481
2019-19-05,428
2019-20-05,429
2019-21-05,436
2019-22-05,463
2019-23-05,490
2019-24-05,468
2019-25-05,426
2019-26-05,403
2019-27-05,378
2019-28-05,542
2019-29-05,531
2019-30-05,533
2019-31-05,481
2019-01-06,481
2019-02-06,508
2019-03-06,479
2019-04-06,460
2019-05-06,545
2019-06-06,478
2019-07-06,494
2019-08-06,427
2019-09-06,406
2019-10-06,491
2019-11-06,484
2019-12-06,498
2019-13-06,495
2019-14-06,522
2019-15-06,497
2019-16-06,448
2019-17-06,506
2019-18-06,466
2019-19-06,480
2019-20-06,533
2019-21-06,472
2019-22-06,413
2019-23-06,351
2019-24-06,395
2019-25-06,392
2019-26-06,377
2019-27-06,387
2019-28-06,433
2019-29-06,411
2019-30-06,349
2019-01-07,399
2019-02-07,436
2019-03-07,428
2019-04-07,380
2019-05-07,421
2019-06-07,442
2019-07-07,356
2019-08-07,386
2019-09-07,369
2019-10-07,415
2019-11-07,450
2019-12-07,441
2019-13-07,381
2019-14-07,327
2019-15-07,407
2019-16-07,441
2019-17-07,443
2019-18-07,411
2019-19-07,408
2019-20-07,348
2019-21-07,406
2019-22-07,438
2019-23-07,430
2019-24-07,383
2019-25-07,387
2019-26-07,389
2019-27-07,355
2019-28-07,306
2019-29-07,360
2019-30-07,368
2019-31-07,377
2019-01-08,404
2019-02-08,422
2019-03-08,370
2019-04-08,342
2019-05-08,326
2019-06-08,385
2019-07-08,426
2019-08-08,414
2019-09-08,409
2019-10-08,353
2019-11-08,347
2019-12-08,368
2019-13-08,396
2019-14-08,428
2019-15-08,424
2019-16-08,438
2019-17-08,423
2019-18-08,352
2019-19-08,420
2019-20-08,437
2019-21-08,460
2019-22-08,394
2019-23-08,397
2019-24-08,384
2019-25-08,371
2019-26-08,364
2019-27-08,395
2019-28-08,381
2019-29-08,382
2019-30-08,392
2019-31-08,391
2019-01-09,355
2019-02-09,340
2019-03-09,399
2019-04-09,397
2019-05-09,411
2019-06-09,423
2019-07-09,442
2019-08-09,406
2019-09-09,415
2019-10-09,402
2019-11-09,415
2019-12-09,455
2019-13-09,417
2019-14-09,457
2019-15-09,350
2019-16-09,393
2019-17-09,405
2019-18-09,419
2019-19-09,449
2019-20-09,426
2019-21-09,457
2019-22-09,391
2019-23-09,362
2019-24-09,385
2019-25-09,391
2019-26-09,349
2019-27-09,373
2019-28-09,358
2019-29-09,341
2019-30-09,362
2019-01-10,386
2019-02-10,377
2019-03-10,334
2019-04-10,398
2019-05-10,413
2019-06-10,339
2019-07-10,342
2019-08-10,347
2019-09-10,317
2019-10-10,288
2019-11-10,352
2019-12-10,359
2019-13-10,294
2019-14-10,333
2019-15-10,363
2019-16-10,341
2019-17-10,330
2019-18-10,363
2019-19-10,387
2019-20-10,334
2019-21-10,338
2019-22-10,337
2019-23-10,339
2019-24-10,355
2019-25-10,349
2019-26-10,369
2019-27-10,273
2019-28-10,304
2019-29-10,306
2019-30-10,343
2019-31-10,305
2019-01-11,330
2019-02-11,359
2019-03-11,342
2019-04-11,367
2019-05-11,353
2019-06-11,360
2019-07-11,348
2019-08-11,364
2019-09-11,392
2019-10-11,324
2019-11-11,396
2019-12-11,374
2019-13-11,400
2019-14-11,349
2019-15-11,360
2019-16-11,365
2019-17-11,342
2019-18-11,348
2019-19-11,330
2019-20-11,343
2019-21-11,352
2019-22-11,379
2019-23-11,372
2019-24-11,321
2019-25-11,358
2019-26-11,359
2019-27-11,414
2019-28-11,335
2019-29-11,392
2019-30-11,385
2019-01-12,291
2019-02-12,335
2019-03-12,345
2019-04-12,353
2019-05-12,355
2019-06-12,371
2019-07-12,400
2019-08-12,373
2019-09-12,358
2019-10-12,377
2019-11-12,388
2019-12-12,416
2019-13-12,429
2019-14-12,382
2019-15-12,329
2019-16-12,359
2019-17-12,374
2019-18-12,381
2019-19-12,397
2019-20-12,419
2019-21-12,403
2019-22-12,404
2019-23-12,381
