Date,number
2019-01-01,159
2019-02-01,207
2019-03-01,202
2019-04-01,207
2019-05-01,189
2019-06-01,192
2019-07-01,199
2019-08-01,194
2019-09-01,207
2019-10-01,235
2019-11-01,212
2019-12-01,218
2019-13-01,180
2019-14-01,222
2019-15-01,207
2019-16-01,236
2019-17-01,233
2019-18-01,245
2019-19-01,203
2019-20-01,179
2019-21-01,241
2019-22-01,220
2019-23-01,231
2019-24-01,244
2019-25-01,234
2019-26-01,210
2019-27-01,214
2019-28-01,232
2019-29-01,208
2019-30-01,224
2019-31-01,211
2019-01-02,239
2019-02-02,217
2019-03-02,209
2019-04-02,234
2019-05-02,220
2019-06-02,221
2019-07-02,216
2019-08-02,252
2019-09-02,231
2019-10-02,219
2019-11-02,225
2019-12-02,211
2019-13-02,243
2019-14-02,240
2019-15-02,249
2019-16-02,220
2019-17-02,190
2019-18-02,221
2019-19-02,227
2019-20-02,167
2019-21-02,217
2019-22-02,229
2019-23-02,246
2019-24-02,194
2019-25-02,222
2019-26-02,206
2019-27-02,211
2019-28-02,239
2019-01-03,266
2019-02-03,251
2019-03-03,207
2019-04-03,249
2019-05-03,245
2019-06-03,222
2019-07-03,233
2019-08-03,228
2019-09-03,238
2019-10-03,200
2019-11-03,230
2019-12-03,235
2019-13-03,241
2019-14-03,215
2019-15-03,268
2019-16-03,260
2019-17-03,229
2019-18-03,225
2019-19-03,234
2019-20-03,231
2019-21-03,213
2019-22-03,238
2019-23-03,252
2019-24-03,219
2019-25-03,220
2019-26-03,238
2019-27-03,237
2019-28-03,245
2019-29-03,238
2019-30-03,218
2019-31-03,210
2019-01-04,232
2019-02-04,239
2019-03-04,234
2019-04-04,273
2019-05-04,267
2019-06-04,286
2019-07-04,256
2019-08-04,259
2019-09-04,245
2019-10-04,270
2019-11-04,243
2019-12-04,271
2019-13-04,262
2019-14-04,248
2019-15-04,264
2019-16-04,281
2019-17-04,252
2019-18-04,258
2019-19-04,282
2019-20-04,275
2019-21-04,197
2019-22-04,256
2019-23-04,243
2019-24-04,242
2019-25-04,283
2019-26-04,275
2019-27-04,293
2019-28-04,248
2019-29-04,236
2019-30-04,231
2019-01-05,252
2019-02-05,264
2019-03-05,316
2019-04-05,292
2019-05-05,275
2019-06-05,252
2019-07-05,249
2019-08-05,262
2019-09-05,253
2019-10-05,272
2019-11-05,258
2019-12-05,237
2019-13-05,248
2019-14-05,272
2019-15-05,262
2019-16-05,279
2019-17-05,298
2019-18-05,287
2019-19-05,258
2019-20-05,264
2019-21-05,266
2019-22-05,272
2019-23-05,301
2019-24-05,304
2019-25-05,290
2019-26-05,264
2019-27-05,250
2019-28-05,293
2019-29-05,279
2019-30-05,284
2019-31-05,256
2019-01-06,261
2019-02-06,294
2019-03-06,267
2019-04-06,260
2019-05-06,280
2019-06-06,246
2019-07-06,283
2019-08-06,261
2019-09-06,245
2019-10-06,233
2019-11-06,237
2019-12-06,280
2019-13-06,248
2019-14-06,266
2019-15-06,279
2019-16-06,252
2019-17-06,264
2019-18-06,262
2019-19-06,268
2019-20-06,293
2019-21-06,276
2019-22-06,249
2019-23-06,225
2019-24-06,246
2019-25-06,223
2019-26-06,197
2019-27-06,240
2019-28-06,268
2019-29-06,246
2019-30-06,232
2019-01-07,201
2019-02-07,227
2019-03-07,249
2019-04-07,196
2019-05-07,237
2019-06-07,215
2019-07-07,204
2019-08-07,209
2019-09-07,200
2019-10-07,217
2019-11-07,228
2019-12-07,264
2019-13-07,241
2019-14-07,214
2019-15-07,224
2019-16-07,224
2019-17-07,225
2019-18-07,248
2019-19-07,260
2019-20-07,239
2019-21-07,223
2019-22-07,240
2019-23-07,220
2019-24-07,218
2019-25-07,237
2019-26-07,260
2019-27-07,213
2019-28-07,192
2019-29-07,208
2019-30-07,229
2019-31-07,203
2019-01-08,226
2019-02-08,266
2019-03-08,255
2019-04-08,209
2019-05-08,223
2019-06-08,211
2019-07-08,236
2019-08-08,248
2019-09-08,274
2019-10-08,244
2019-11-08,232
2019-12-08,234
2019-13-08,201
2019-14-08,234
2019-15-08,211
2019-16-08,264
2019-17-08,234
2019-18-08,211
2019-19-08,232
2019-20-08,215
2019-21-08,250
2019-22-08,262
2019-23-08,291
2019-24-08,235
2019-25-08,228
2019-26-08,239
2019-27-08,250
2019-28-08,228
2019-29-08,261
2019-30-08,276
2019-31-08,241
2019-01-09,232
2019-02-09,232
2019-03-09,240
2019-04-09,259
2019-05-09,269
2019-06-09,300
2019-07-09,252
2019-08-09,225
2019-09-09,237
2019-10-09,239
2019-11-09,257
2019-12-09,265
2019-13-09,278
2019-14-09,257
2019-15-09,234
2019-16-09,254
2019-17-09,267
2019-18-09,268
2019-19-09,259
2019-20-09,276
2019-21-09,251
2019-22-09,211
2019-23-09,269
2019-24-09,256
2019-25-09,252
2019-26-09,270
2019-27-09,266
2019-28-09,239
2019-29-09,222
2019-30-09,256
2019-01-10,233
2019-02-10,248
2019-03-10,230
2019-04-10,277
2019-05-10,279
2019-06-10,201
2019-07-10,235
2019-08-10,213
2019-09-10,224
2019-10-10,224
2019-11-10,270
2019-12-10,224
2019-13-10,196
2019-14-10,210
2019-15-10,211
2019-16-10,215
2019-17-10,234
2019-18-10,264
2019-19-10,258
2019-20-10,214
2019-21-10,207
2019-22-10,193
2019-23-10,238
2019-24-10,232
2019-25-10,258
2019-26-10,250
2019-27-10,201
2019-28-10,251
2019-29-10,226
2019-30-10,242
2019-31-10,218
2019-01-11,270
2019-02-11,255
2019-03-11,212
2019-04-11,230
2019-05-11,247
2019-06-11,249
2019-07-11,257
2019-08-11,264
2019-09-11,240
2019-10-11,219
2019-11-11,245
2019-12-11,250
2019-13-11,240
2019-14-11,239
2019-15-11,268
2019-16-11,256
2019-17-11,234
2019-18-11,273
2019-19-11,241
2019-20-11,262
2019-21-11,250
2019-22-11,291
2019-23-11,256
2019-24-11,226
2019-25-11,245
2019-26-11,247
2019-27-11,267
2019-28-11,189
2019-29-11,239
2019-30-11,238
2019-01-12,194
2019-02-12,235
2019-03-12,221
2019-04-12,264
2019-05-12,281
2019-06-12,285
2019-07-12,279
2019-08-12,244
2019-09-12,266
2019-10-12,287
2019-11-12,266
2019-12-12,290
2019-13-12,283
2019-14-12,276
2019-15-12,232
2019-16-12,264
2019-17-12,237
2019-18-12,240
2019-19-12,265
2019-20-12,297
2019-21-12,253
2019-22-12,262
2019-23-12,278
