Date,number
2019-01-01,155
2019-02-01,175
2019-03-01,194
2019-04-01,220
2019-05-01,201
2019-06-01,195
2019-07-01,179
2019-08-01,216
2019-09-01,213
2019-10-01,224
2019-11-01,235
2019-12-01,207
2019-13-01,184
2019-14-01,212
2019-15-01,225
2019-16-01,218
2019-17-01,220
2019-18-01,227
2019-19-01,177
2019-20-01,164
2019-21-01,183
2019-22-01,204
2019-23-01,210
2019-24-01,226
2019-25-01,221
2019-26-01,203
2019-27-01,180
2019-28-01,184
2019-29-01,188
2019-30-01,169
2019-31-01,197
2019-01-02,226
2019-02-02,205
2019-03-02,171
2019-04-02,202
2019-05-02,186
2019-06-02,191
2019-07-02,212
2019-08-02,205
2019-09-02,199
2019-10-02,197
2019-11-02,208
2019-12-02,220
2019-13-02,218
2019-14-02,230
2019-15-02,195
2019-16-02,184
2019-17-02,179
2019-18-02,212
2019-19-02,196
2019-20-02,197
2019-21-02,181
2019-22-02,193
2019-23-02,206
2019-24-02,203
2019-25-02,186
2019-26-02,181
2019-27-02,194
2019-28-02,184
2019-01-03,225
2019-02-03,198
2019-03-03,201
2019-04-03,190
2019-05-03,184
2019-06-03,173
2019-07-03,214
2019-08-03,198
2019-09-03,203
2019-10-03,177
2019-11-03,197
2019-12-03,196
2019-13-03,177
2019-14-03,196
2019-15-03,200
2019-16-03,193
2019-17-03,152
2019-18-03,163
2019-19-03,179
2019-20-03,166
2019-21-03,201
2019-22-03,184
2019-23-03,213
2019-24-03,169
2019-25-03,162
2019-26-03,197
2019-27-03,177
2019-28-03,202
2019-29-03,203
2019-30-03,196
2019-31-03,176
2019-01-04,192
2019-02-04,184
2019-03-04,201
2019-04-04,213
2019-05-04,217
2019-06-04,206
2019-07-04,200
2019-08-04,196
2019-09-04,199
2019-10-04,211
2019-11-04,234
2019-12-04,204
2019-13-04,219
2019-14-04,207
2019-15-04,203
2019-16-04,196
2019-17-04,187
2019-18-04,199
2019-19-04,186
2019-20-04,235
2019-21-04,164
2019-22-04,198
2019-23-04,204
2019-24-04,217
2019-25-04,226
2019-26-04,249
2019-27-04,215
2019-28-04,190
2019-29-04,222
2019-30-04,205
2019-01-05,219
2019-02-05,232
2019-03-05,261
2019-04-05,231
2019-05-05,220
2019-06-05,223
2019-07-05,184
2019-08-05,220
2019-09-05,222
2019-10-05,260
2019-11-05,236
2019-12-05,226
2019-13-05,230
2019-14-05,221
2019-15-05,222
2019-16-05,256
2019-17-05,271
2019-18-05,276
2019-19-05,224
2019-20-05,225
2019-21-05,233
2019-22-05,219
2019-23-05,243
2019-24-05,272
2019-25-05,264
2019-26-05,203
2019-27-05,170
2019-28-05,226
2019-29-05,191
2019-30-05,238
2019-31-05,267
2019-01-06,219
2019-02-06,214
2019-03-06,192
2019-04-06,213
2019-05-06,225
2019-06-06,218
2019-07-06,243
2019-08-06,231
2019-09-06,200
2019-10-06,219
2019-11-06,227
2019-12-06,217
2019-13-06,213
2019-14-06,225
2019-15-06,263
2019-16-06,207
2019-17-06,208
2019-18-06,214
2019-19-06,226
2019-20-06,242
2019-21-06,250
2019-22-06,218
2019-23-06,204
2019-24-06,220
2019-25-06,211
2019-26-06,190
2019-27-06,234
2019-28-06,254
2019-29-06,250
2019-30-06,198
2019-01-07,219
2019-02-07,224
2019-03-07,253
2019-04-07,208
2019-05-07,244
2019-06-07,282
2019-07-07,228
2019-08-07,232
2019-09-07,216
2019-10-07,241
2019-11-07,268
2019-12-07,252
2019-13-07,243
2019-14-07,221
2019-15-07,235
2019-16-07,221
2019-17-07,235
2019-18-07,237
2019-19-07,270
2019-20-07,277
2019-21-07,245
2019-22-07,248
2019-23-07,217
2019-24-07,208
2019-25-07,209
2019-26-07,228
2019-27-07,230
2019-28-07,200
2019-29-07,212
2019-30-07,247
2019-31-07,220
2019-01-08,283
2019-02-08,256
2019-03-08,226
2019-04-08,194
2019-05-08,211
2019-06-08,229
2019-07-08,222
2019-08-08,247
2019-09-08,242
2019-10-08,226
2019-11-08,185
2019-12-08,194
2019-13-08,215
2019-14-08,243
2019-15-08,251
2019-16-08,280
2019-17-08,265
2019-18-08,225
2019-19-08,231
2019-20-08,222
2019-21-08,244
2019-22-08,253
2019-23-08,268
2019-24-08,252
2019-25-08,191
2019-26-08,260
2019-27-08,236
2019-28-08,249
2019-29-08,265
2019-30-08,276
2019-31-08,245
2019-01-09,269
2019-02-09,267
2019-03-09,291
2019-04-09,289
2019-05-09,287
2019-06-09,324
2019-07-09,307
2019-08-09,264
2019-09-09,283
2019-10-09,285
2019-11-09,281
2019-12-09,294
2019-13-09,308
2019-14-09,304
2019-15-09,247
2019-16-09,286
2019-17-09,277
2019-18-09,313
2019-19-09,299
2019-20-09,322
2019-21-09,272
2019-22-09,235
2019-23-09,281
2019-24-09,256
2019-25-09,258
2019-26-09,264
2019-27-09,269
2019-28-09,258
2019-29-09,223
2019-30-09,255
2019-01-10,271
2019-02-10,254
2019-03-10,222
2019-04-10,212
2019-05-10,205
2019-06-10,165
2019-07-10,186
2019-08-10,203
2019-09-10,201
2019-10-10,226
