Date,number
2019-01-01,153
2019-02-01,192
2019-03-01,208
2019-04-01,226
2019-05-01,193
2019-06-01,198
2019-07-01,221
2019-08-01,264
2019-09-01,251
2019-10-01,272
2019-11-01,285
2019-12-01,229
2019-13-01,206
2019-14-01,239
2019-15-01,235
2019-16-01,230
2019-17-01,222
2019-18-01,203
2019-19-01,215
2019-20-01,193
2019-21-01,191
2019-22-01,231
2019-23-01,199
2019-24-01,189
2019-25-01,220
2019-26-01,217
2019-27-01,189
2019-28-01,256
2019-29-01,242
2019-30-01,207
2019-31-01,212
2019-01-02,219
2019-02-02,208
2019-03-02,221
2019-04-02,223
2019-05-02,211
2019-06-02,212
2019-07-02,217
2019-08-02,221
2019-09-02,227
2019-10-02,185
2019-11-02,200
2019-12-02,186
2019-13-02,203
2019-14-02,218
2019-15-02,208
2019-16-02,214
2019-17-02,201
2019-18-02,212
2019-19-02,219
2019-20-02,216
2019-21-02,209
2019-22-02,222
2019-23-02,193
2019-24-02,188
2019-25-02,194
2019-26-02,193
2019-27-02,202
2019-28-02,212
2019-01-03,235
2019-02-03,212
2019-03-03,180
2019-04-03,161
2019-05-03,197
2019-06-03,205
2019-07-03,182
2019-08-03,197
2019-09-03,179
2019-10-03,173
2019-11-03,184
2019-12-03,186
2019-13-03,187
2019-14-03,183
2019-15-03,205
2019-16-03,174
2019-17-03,134
2019-18-03,183
2019-19-03,186
2019-20-03,172
2019-21-03,158
2019-22-03,175
2019-23-03,168
2019-24-03,151
2019-25-03,163
2019-26-03,167
2019-27-03,213
2019-28-03,192
2019-29-03,209
2019-30-03,198
2019-31-03,192
2019-01-04,187
2019-02-04,205
2019-03-04,197
2019-04-04,206
2019-05-04,229
2019-06-04,226
2019-07-04,166
2019-08-04,203
2019-09-04,207
2019-10-04,220
2019-11-04,227
2019-12-04,206
2019-13-04,195
2019-14-04,175
2019-15-04,238
2019-16-04,189
2019-17-04,190
2019-18-04,190
2019-19-04,190
2019-20-04,204
2019-21-04,153
2019-22-04,184
2019-23-04,199
2019-24-04,203
2019-25-04,201
2019-26-04,207
2019-27-04,218
2019-28-04,178
2019-29-04,193
2019-30-04,206
2019-01-05,176
2019-02-05,172
2019-03-05,175
2019-04-05,147
2019-05-05,140
2019-06-05,146
2019-07-05,152
2019-08-05,158
2019-09-05,170
2019-10-05,178
2019-11-05,168
2019-12-05,149
2019-13-05,160
2019-14-05,146
2019-15-05,185
2019-16-05,179
2019-17-05,186
2019-18-05,154
2019-19-05,153
2019-20-05,164
2019-21-05,160
2019-22-05,166
2019-23-05,149
2019-24-05,161
2019-25-05,187
2019-26-05,130
2019-27-05,130
2019-28-05,130
2019-29-05,150
2019-30-05,162
2019-31-05,159
2019-01-06,170
2019-02-06,146
2019-03-06,170
2019-04-06,170
2019-05-06,152
2019-06-06,164
2019-07-06,145
2019-08-06,163
2019-09-06,160
2019-10-06,182
2019-11-06,157
2019-12-06,168
2019-13-06,134
2019-14-06,158
2019-15-06,168
2019-16-06,153
