Date,number
2019-01-01,133
2019-02-01,160
2019-03-01,158
2019-04-01,159
2019-05-01,144
2019-06-01,148
2019-07-01,130
2019-08-01,159
2019-09-01,176
2019-10-01,175
2019-11-01,186
2019-12-01,192
2019-13-01,166
2019-14-01,155
2019-15-01,180
2019-16-01,177
2019-17-01,171
2019-18-01,176
2019-19-01,156
2019-20-01,136
2019-21-01,153
2019-22-01,164
2019-23-01,149
2019-24-01,156
2019-25-01,161
2019-26-01,194
2019-27-01,131
2019-28-01,149
2019-29-01,149
2019-30-01,139
2019-31-01,153
2019-01-02,167
2019-02-02,166
2019-03-02,122
2019-04-02,141
2019-05-02,152
2019-06-02,159
2019-07-02,158
2019-08-02,161
2019-09-02,161
2019-10-02,162
2019-11-02,153
2019-12-02,157
2019-13-02,157
2019-14-02,166
2019-15-02,170
2019-16-02,152
2019-17-02,143
2019-18-02,154
2019-19-02,157
2019-20-02,158
2019-21-02,152
2019-22-02,153
2019-23-02,140
2019-24-02,134
2019-25-02,169
2019-26-02,152
2019-27-02,157
2019-28-02,145
2019-01-03,163
2019-02-03,154
2019-03-03,132
2019-04-03,167
2019-05-03,155
2019-06-03,155
2019-07-03,160
2019-08-03,166
2019-09-03,164
2019-10-03,140
2019-11-03,160
2019-12-03,156
2019-13-03,173
2019-14-03,176
2019-15-03,183
2019-16-03,169
2019-17-03,164
2019-18-03,178
2019-19-03,166
2019-20-03,189
2019-21-03,177
2019-22-03,185
2019-23-03,180
2019-24-03,152
2019-25-03,148
2019-26-03,176
2019-27-03,176
2019-28-03,192
2019-29-03,187
2019-30-03,179
2019-31-03,139
2019-01-04,159
2019-02-04,169
2019-03-04,179
2019-04-04,191
2019-05-04,182
2019-06-04,189
2019-07-04,190
2019-08-04,186
2019-09-04,190
2019-10-04,170
2019-11-04,185
2019-12-04,215
2019-13-04,189
2019-14-04,170
2019-15-04,213
2019-16-04,204
2019-17-04,183
2019-18-04,192
2019-19-04,218
2019-20-04,217
2019-21-04,216
2019-22-04,216
2019-23-04,230
2019-24-04,228
2019-25-04,228
2019-26-04,232
2019-27-04,220
2019-28-04,165
2019-29-04,204
2019-30-04,200
2019-01-05,214
2019-02-05,219
2019-03-05,225
2019-04-05,227
2019-05-05,213
2019-06-05,223
2019-07-05,227
2019-08-05,230
2019-09-05,210
2019-10-05,239
2019-11-05,240
2019-12-05,237
2019-13-05,221
2019-14-05,220
2019-15-05,202
2019-16-05,218
2019-17-05,246
2019-18-05,206
2019-19-05,189
2019-20-05,195
2019-21-05,205
2019-22-05,197
2019-23-05,243
2019-24-05,228
2019-25-05,208
2019-26-05,195
2019-27-05,168
2019-28-05,236
2019-29-05,213
2019-30-05,190
2019-31-05,221
2019-01-06,244
2019-02-06,248
2019-03-06,212
2019-04-06,265
2019-05-06,266
2019-06-06,242
2019-07-06,247
2019-08-06,231
2019-09-06,230
2019-10-06,210
2019-11-06,232
2019-12-06,221
2019-13-06,245
2019-14-06,248
2019-15-06,236
2019-16-06,221
2019-17-06,219
2019-18-06,244
2019-19-06,230
2019-20-06,254
2019-21-06,252
2019-22-06,236
2019-23-06,204
2019-24-06,207
2019-25-06,169
2019-26-06,196
2019-27-06,201
2019-28-06,226
2019-29-06,220
2019-30-06,182
2019-01-07,171
2019-02-07,205
2019-03-07,215
2019-04-07,195
2019-05-07,202
2019-06-07,200
2019-07-07,198
2019-08-07,163
2019-09-07,183
2019-10-07,203
2019-11-07,214
2019-12-07,206
2019-13-07,187
2019-14-07,186
2019-15-07,187
2019-16-07,231
2019-17-07,217
2019-18-07,204
2019-19-07,216
2019-20-07,216
2019-21-07,200
2019-22-07,182
2019-23-07,192
2019-24-07,196
2019-25-07,182
2019-26-07,183
2019-27-07,197
2019-28-07,160
2019-29-07,180
2019-30-07,195
2019-31-07,195
2019-01-08,196
2019-02-08,207
2019-03-08,192
2019-04-08,184
2019-05-08,165
2019-06-08,166
2019-07-08,200
2019-08-08,207
2019-09-08,194
2019-10-08,230
2019-11-08,179
2019-12-08,224
2019-13-08,205
2019-14-08,192
2019-15-08,226
2019-16-08,211
2019-17-08,206
2019-18-08,222
2019-19-08,211
2019-20-08,180
2019-21-08,178
2019-22-08,187
2019-23-08,204
2019-24-08,200
2019-25-08,177
2019-26-08,182
2019-27-08,175
2019-28-08,172
2019-29-08,173
2019-30-08,207
2019-31-08,200
2019-01-09,175
2019-02-09,167
2019-03-09,196
2019-04-09,201
2019-05-09,189
2019-06-09,201
2019-07-09,217
2019-08-09,180
2019-09-09,184
2019-10-09,189
2019-11-09,199
2019-12-09,182
2019-13-09,215
2019-14-09,217
2019-15-09,220
2019-16-09,192
2019-17-09,181
2019-18-09,199
2019-19-09,185
2019-20-09,176
2019-21-09,217
2019-22-09,185
2019-23-09,179
2019-24-09,185
2019-25-09,148
2019-26-09,174
2019-27-09,172
2019-28-09,207
2019-29-09,169
2019-30-09,152
2019-01-10,173
2019-02-10,170
2019-03-10,171
2019-04-10,187
2019-05-10,185
2019-06-10,171
2019-07-10,158
2019-08-10,167
2019-09-10,162
2019-10-10,168
2019-11-10,190
2019-12-10,180
2019-13-10,172
2019-14-10,152
2019-15-10,161
2019-16-10,167
2019-17-10,175
2019-18-10,181
2019-19-10,188
2019-20-10,162
2019-21-10,172
2019-22-10,174
2019-23-10,179
2019-24-10,185
2019-25-10,174
2019-26-10,193
2019-27-10,166
2019-28-10,158
2019-29-10,156
2019-30-10,154
2019-31-10,163
2019-01-11,181
2019-02-11,193
2019-03-11,166
2019-04-11,168
2019-05-11,192
2019-06-11,186
2019-07-11,175
2019-08-11,200
2019-09-11,217
2019-10-11,202
2019-11-11,168
2019-12-11,164
2019-13-11,179
2019-14-11,196
2019-15-11,205
2019-16-11,191
2019-17-11,195
2019-18-11,168
2019-19-11,184
2019-20-11,174
2019-21-11,168
2019-22-11,226
2019-23-11,215
2019-24-11,207
2019-25-11,176
2019-26-11,176
2019-27-11,198
2019-28-11,193
2019-29-11,195
2019-30-11,180
2019-01-12,167
2019-02-12,184
2019-03-12,209
2019-04-12,193
2019-05-12,187
2019-06-12,226
2019-07-12,216
2019-08-12,223
2019-09-12,185
2019-10-12,205
2019-11-12,188
2019-12-12,211
2019-13-12,227
2019-14-12,195
2019-15-12,210
2019-16-12,198
2019-17-12,209
2019-18-12,209
2019-19-12,215
2019-20-12,230
2019-21-12,226
2019-22-12,215
2019-23-12,192
