Date,number
2019-01-01,206
2019-02-01,256
2019-03-01,288
2019-04-01,303
2019-05-01,290
2019-06-01,248
2019-07-01,226
2019-08-01,297
2019-09-01,277
2019-10-01,265
2019-11-01,299
2019-12-01,277
2019-13-01,229
2019-14-01,271
2019-15-01,258
2019-16-01,280
2019-17-01,322
2019-18-01,309
2019-19-01,254
2019-20-01,210
2019-21-01,255
2019-22-01,291
2019-23-01,271
2019-24-01,274
2019-25-01,313
2019-26-01,254
2019-27-01,247
2019-28-01,272
2019-29-01,268
2019-30-01,257
2019-31-01,273
2019-01-02,243
2019-02-02,264
2019-03-02,230
2019-04-02,269
2019-05-02,303
2019-06-02,292
2019-07-02,286
2019-08-02,296
2019-09-02,266
2019-10-02,225
2019-11-02,249
2019-12-02,305
2019-13-02,278
2019-14-02,282
2019-15-02,306
2019-16-02,266
2019-17-02,244
2019-18-02,270
2019-19-02,318
2019-20-02,254
2019-21-02,288
2019-22-02,305
2019-23-02,291
2019-24-02,222
2019-25-02,293
2019-26-02,295
2019-27-02,310
2019-28-02,299
2019-01-03,331
2019-02-03,313
2019-03-03,279
2019-04-03,303
2019-05-03,301
2019-06-03,305
2019-07-03,322
2019-08-03,312
2019-09-03,307
2019-10-03,281
2019-11-03,298
2019-12-03,280
2019-13-03,307
2019-14-03,318
2019-15-03,320
2019-16-03,304
2019-17-03,288
2019-18-03,327
2019-19-03,326
2019-20-03,332
2019-21-03,326
2019-22-03,301
2019-23-03,290
2019-24-03,242
2019-25-03,307
2019-26-03,302
2019-27-03,322
2019-28-03,311
2019-29-03,326
2019-30-03,331
2019-31-03,245
2019-01-04,288
2019-02-04,293
2019-03-04,294
2019-04-04,308
2019-05-04,311
2019-06-04,322
2019-07-04,284
2019-08-04,311
2019-09-04,299
2019-10-04,306
2019-11-04,297
2019-12-04,334
2019-13-04,307
2019-14-04,297
2019-15-04,312
2019-16-04,327
2019-17-04,325
2019-18-04,308
2019-19-04,296
2019-20-04,314
2019-21-04,255
2019-22-04,322
2019-23-04,335
2019-24-04,349
2019-25-04,323
2019-26-04,346
2019-27-04,317
2019-28-04,267
2019-29-04,328
2019-30-04,312
2019-01-05,351
2019-02-05,315
2019-03-05,367
2019-04-05,327
2019-05-05,306
2019-06-05,307
2019-07-05,326
2019-08-05,329
2019-09-05,305
2019-10-05,378
2019-11-05,315
2019-12-05,270
2019-13-05,298
2019-14-05,319
2019-15-05,335
2019-16-05,352
2019-17-05,338
2019-18-05,327
2019-19-05,299
2019-20-05,292
2019-21-05,282
2019-22-05,364
2019-23-05,336
2019-24-05,365
2019-25-05,344
2019-26-05,308
2019-27-05,253
2019-28-05,300
2019-29-05,362
2019-30-05,355
2019-31-05,341
2019-01-06,338
2019-02-06,341
2019-03-06,319
2019-04-06,345
2019-05-06,396
