Date,number
2019-01-01,102
2019-02-01,112
2019-03-01,108
2019-04-01,131
2019-05-01,106
2019-06-01,97
2019-07-01,84
2019-08-01,102
2019-09-01,108
2019-10-01,117
2019-11-01,126
2019-12-01,112
2019-13-01,83
2019-14-01,118
2019-15-01,123
2019-16-01,127
2019-17-01,109
2019-18-01,112
2019-19-01,97
2019-20-01,88
2019-21-01,109
2019-22-01,128
2019-23-01,123
2019-24-01,120
2019-25-01,148
2019-26-01,127
2019-27-01,94
2019-28-01,106
2019-29-01,132
2019-30-01,128
2019-31-01,122
2019-01-02,137
2019-02-02,97
2019-03-02,93
2019-04-02,117
2019-05-02,116
2019-06-02,111
2019-07-02,118
2019-08-02,129
2019-09-02,98
2019-10-02,100
2019-11-02,108
2019-12-02,82
2019-13-02,114
2019-14-02,123
2019-15-02,117
2019-16-02,108
2019-17-02,88
2019-18-02,119
2019-19-02,116
2019-20-02,81
2019-21-02,104
2019-22-02,114
2019-23-02,100
2019-24-02,75
2019-25-02,107
2019-26-02,103
2019-27-02,100
2019-28-02,111
2019-01-03,131
2019-02-03,116
2019-03-03,99
2019-04-03,122
2019-05-03,127
2019-06-03,123
2019-07-03,128
2019-08-03,130
2019-09-03,105
2019-10-03,103
2019-11-03,113
2019-12-03,120
2019-13-03,127
2019-14-03,126
2019-15-03,127
2019-16-03,108
2019-17-03,85
2019-18-03,104
2019-19-03,104
2019-20-03,127
2019-21-03,110
2019-22-03,119
2019-23-03,100
2019-24-03,96
2019-25-03,117
2019-26-03,122
2019-27-03,123
2019-28-03,128
2019-29-03,138
2019-30-03,101
2019-31-03,91
2019-01-04,125
2019-02-04,150
2019-03-04,145
2019-04-04,152
2019-05-04,157
2019-06-04,144
2019-07-04,114
2019-08-04,138
2019-09-04,152
2019-10-04,142
2019-11-04,152
2019-12-04,157
2019-13-04,165
2019-14-04,110
2019-15-04,149
2019-16-04,147
2019-17-04,154
2019-18-04,155
2019-19-04,151
2019-20-04,142
2019-21-04,121
2019-22-04,149
2019-23-04,157
2019-24-04,160
2019-25-04,179
2019-26-04,171
2019-27-04,162
2019-28-04,125
2019-29-04,163
2019-30-04,157
2019-01-05,132
2019-02-05,156
2019-03-05,149
2019-04-05,143
2019-05-05,97
2019-06-05,147
2019-07-05,145
2019-08-05,148
2019-09-05,145
2019-10-05,177
2019-11-05,156
2019-12-05,130
2019-13-05,129
2019-14-05,141
2019-15-05,127
2019-16-05,138
2019-17-05,123
2019-18-05,129
2019-19-05,116
2019-20-05,150
2019-21-05,146
2019-22-05,144
2019-23-05,166
2019-24-05,155
2019-25-05,131
2019-26-05,103
2019-27-05,101
2019-28-05,140
2019-29-05,146
2019-30-05,153
2019-31-05,145
2019-01-06,148
2019-02-06,128
2019-03-06,149
2019-04-06,140
2019-05-06,146
2019-06-06,151
2019-07-06,149
2019-08-06,151
2019-09-06,109
2019-10-06,155
2019-11-06,159
2019-12-06,154
2019-13-06,155
2019-14-06,173
2019-15-06,141
2019-16-06,139
2019-17-06,139
2019-18-06,145
2019-19-06,151
2019-20-06,171
2019-21-06,146
2019-22-06,124
2019-23-06,123
2019-24-06,135
2019-25-06,143
2019-26-06,129
2019-27-06,139
2019-28-06,147
2019-29-06,120
2019-30-06,127
2019-01-07,163
2019-02-07,164
2019-03-07,167
2019-04-07,124
2019-05-07,165
2019-06-07,158
2019-07-07,122
2019-08-07,131
2019-09-07,145
2019-10-07,148
2019-11-07,135
2019-12-07,190
2019-13-07,170
2019-14-07,131
2019-15-07,159
2019-16-07,149
2019-17-07,146
2019-18-07,144
2019-19-07,158
2019-20-07,133
2019-21-07,139
2019-22-07,140
2019-23-07,133
2019-24-07,145
2019-25-07,122
2019-26-07,149
2019-27-07,138
2019-28-07,124
2019-29-07,121
2019-30-07,137
2019-31-07,135
2019-01-08,165
2019-02-08,164
2019-03-08,146
2019-04-08,160
2019-05-08,161
2019-06-08,175
2019-07-08,158
2019-08-08,163
2019-09-08,170
2019-10-08,167
2019-11-08,122
2019-12-08,168
2019-13-08,163
2019-14-08,143
2019-15-08,176
2019-16-08,175
2019-17-08,178
2019-18-08,147
2019-19-08,159
2019-20-08,147
2019-21-08,174
2019-22-08,187
2019-23-08,163
2019-24-08,185
2019-25-08,138
2019-26-08,162
2019-27-08,158
2019-28-08,165
2019-29-08,174
2019-30-08,179
2019-31-08,144
2019-01-09,109
2019-02-09,121
2019-03-09,177
2019-04-09,163
2019-05-09,171
2019-06-09,185
2019-07-09,160
2019-08-09,154
2019-09-09,186
2019-10-09,172
2019-11-09,167
2019-12-09,172
2019-13-09,208
2019-14-09,164
2019-15-09,172
2019-16-09,186
2019-17-09,176
2019-18-09,182
2019-19-09,165
2019-20-09,180
2019-21-09,177
2019-22-09,148
2019-23-09,165
2019-24-09,150
2019-25-09,150
2019-26-09,143
2019-27-09,162
2019-28-09,172
2019-29-09,149
2019-30-09,131
2019-01-10,139
2019-02-10,173
2019-03-10,144
2019-04-10,170
2019-05-10,127
2019-06-10,125
2019-07-10,148
2019-08-10,161
2019-09-10,130
2019-10-10,132
2019-11-10,147
2019-12-10,140
2019-13-10,107
2019-14-10,135
2019-15-10,129
2019-16-10,133
2019-17-10,143
2019-18-10,150
2019-19-10,128
2019-20-10,107
2019-21-10,130
2019-22-10,136
2019-23-10,137
2019-24-10,137
2019-25-10,144
2019-26-10,128
2019-27-10,112
2019-28-10,143
2019-29-10,139
2019-30-10,139
2019-31-10,145
2019-01-11,150
2019-02-11,145
2019-03-11,124
2019-04-11,147
2019-05-11,154
2019-06-11,161
2019-07-11,167
2019-08-11,167
2019-09-11,144
2019-10-11,133
2019-11-11,157
2019-12-11,153
2019-13-11,161
2019-14-11,154
2019-15-11,205
2019-16-11,121
2019-17-11,154
2019-18-11,161
2019-19-11,146
2019-20-11,174
2019-21-11,152
2019-22-11,166
2019-23-11,139
2019-24-11,136
