Date,number
2019-01-01,125
2019-02-01,166
2019-03-01,172
2019-04-01,181
2019-05-01,183
2019-06-01,172
2019-07-01,170
2019-08-01,178
2019-09-01,173
2019-10-01,172
2019-11-01,183
2019-12-01,174
2019-13-01,168
2019-14-01,181
2019-15-01,200
2019-16-01,192
2019-17-01,174
2019-18-01,206
2019-19-01,164
2019-20-01,158
2019-21-01,168
2019-22-01,185
2019-23-01,183
2019-24-01,200
2019-25-01,201
2019-26-01,197
2019-27-01,156
2019-28-01,205
2019-29-01,195
2019-30-01,167
2019-31-01,182
2019-01-02,158
2019-02-02,186
2019-03-02,157
2019-04-02,184
2019-05-02,168
2019-06-02,155
2019-07-02,187
2019-08-02,183
2019-09-02,187
2019-10-02,152
2019-11-02,168
2019-12-02,160
2019-13-02,182
2019-14-02,204
2019-15-02,188
2019-16-02,190
2019-17-02,169
2019-18-02,170
2019-19-02,190
2019-20-02,152
2019-21-02,191
2019-22-02,190
2019-23-02,180
2019-24-02,179
2019-25-02,181
2019-26-02,196
2019-27-02,174
2019-28-02,187
2019-01-03,202
2019-02-03,192
2019-03-03,165
2019-04-03,189
2019-05-03,190
2019-06-03,184
2019-07-03,183
2019-08-03,201
2019-09-03,193
2019-10-03,186
2019-11-03,195
2019-12-03,186
2019-13-03,175
2019-14-03,187
2019-15-03,187
2019-16-03,168
2019-17-03,175
2019-18-03,182
2019-19-03,193
2019-20-03,196
2019-21-03,222
2019-22-03,198
2019-23-03,207
2019-24-03,158
2019-25-03,181
2019-26-03,183
2019-27-03,169
2019-28-03,191
2019-29-03,201
2019-30-03,203
2019-31-03,163
2019-01-04,193
2019-02-04,166
2019-03-04,183
2019-04-04,192
2019-05-04,191
2019-06-04,202
2019-07-04,186
2019-08-04,190
2019-09-04,186
2019-10-04,194
2019-11-04,201
2019-12-04,209
2019-13-04,226
2019-14-04,178
2019-15-04,200
2019-16-04,180
2019-17-04,161
2019-18-04,183
2019-19-04,183
2019-20-04,190
2019-21-04,141
2019-22-04,186
2019-23-04,177
2019-24-04,192
2019-25-04,201
2019-26-04,207
2019-27-04,180
2019-28-04,167
2019-29-04,182
2019-30-04,173
2019-01-05,186
2019-02-05,191
2019-03-05,200
2019-04-05,184
2019-05-05,178
2019-06-05,180
2019-07-05,190
2019-08-05,184
2019-09-05,190
2019-10-05,177
2019-11-05,154
2019-12-05,148
2019-13-05,148
2019-14-05,166
2019-15-05,176
2019-16-05,168
2019-17-05,184
2019-18-05,189
2019-19-05,181
2019-20-05,160
2019-21-05,169
2019-22-05,185
2019-23-05,177
2019-24-05,200
2019-25-05,189
2019-26-05,169
2019-27-05,150
2019-28-05,211
2019-29-05,212
2019-30-05,224
2019-31-05,212
2019-01-06,217
2019-02-06,186
2019-03-06,204
2019-04-06,210
2019-05-06,194
2019-06-06,195
2019-07-06,230
2019-08-06,195
2019-09-06,180
2019-10-06,206
2019-11-06,217
2019-12-06,203
2019-13-06,216
2019-14-06,235
2019-15-06,214
2019-16-06,186
2019-17-06,200
2019-18-06,201
2019-19-06,219
2019-20-06,226
2019-21-06,256
2019-22-06,202
2019-23-06,192
2019-24-06,199
2019-25-06,205
2019-26-06,196
2019-27-06,224
2019-28-06,228
2019-29-06,197
2019-30-06,192
2019-01-07,208
2019-02-07,207
2019-03-07,252
2019-04-07,200
2019-05-07,226
2019-06-07,237
2019-07-07,216
2019-08-07,225
2019-09-07,224
2019-10-07,210
2019-11-07,218
2019-12-07,220
2019-13-07,185
2019-14-07,171
2019-15-07,232
2019-16-07,242
2019-17-07,224
2019-18-07,237
2019-19-07,233
2019-20-07,212
2019-21-07,220
2019-22-07,219
2019-23-07,227
2019-24-07,206
2019-25-07,189
2019-26-07,199
2019-27-07,226
2019-28-07,194
2019-29-07,226
2019-30-07,219
2019-31-07,205
2019-01-08,246
2019-02-08,250
2019-03-08,249
2019-04-08,219
2019-05-08,230
2019-06-08,259
2019-07-08,248
2019-08-08,268
2019-09-08,257
2019-10-08,242
2019-11-08,204
2019-12-08,232
2019-13-08,209
2019-14-08,248
2019-15-08,242
2019-16-08,243
2019-17-08,208
2019-18-08,225
2019-19-08,200
2019-20-08,206
2019-21-08,220
2019-22-08,216
2019-23-08,241
2019-24-08,239
2019-25-08,221
2019-26-08,219
2019-27-08,221
2019-28-08,233
2019-29-08,250
2019-30-08,237
2019-31-08,221
2019-01-09,197
2019-02-09,200
2019-03-09,246
2019-04-09,247
2019-05-09,229
2019-06-09,272
2019-07-09,232
2019-08-09,230
2019-09-09,232
2019-10-09,224
2019-11-09,248
2019-12-09,237
2019-13-09,255
2019-14-09,221
2019-15-09,208
2019-16-09,225
2019-17-09,236
2019-18-09,248
2019-19-09,227
2019-20-09,261
2019-21-09,237
2019-22-09,222
2019-23-09,216
2019-24-09,225
2019-25-09,208
2019-26-09,219
2019-27-09,265
2019-28-09,243
2019-29-09,210
2019-30-09,214
2019-01-10,236
2019-02-10,211
2019-03-10,216
2019-04-10,236
2019-05-10,206
2019-06-10,192
2019-07-10,201
2019-08-10,201
2019-09-10,187
2019-10-10,196
2019-11-10,225
2019-12-10,197
2019-13-10,155
2019-14-10,179
2019-15-10,176
2019-16-10,190
2019-17-10,177
2019-18-10,218
2019-19-10,218
2019-20-10,182
2019-21-10,173
2019-22-10,182
2019-23-10,186
2019-24-10,211
2019-25-10,224
2019-26-10,193
2019-27-10,180
2019-28-10,211
2019-29-10,211
2019-30-10,196
2019-31-10,192
2019-01-11,211
2019-02-11,209
2019-03-11,196
2019-04-11,203
2019-05-11,173
2019-06-11,181
2019-07-11,209
2019-08-11,206
2019-09-11,219
2019-10-11,203
2019-11-11,206
2019-12-11,189
2019-13-11,216
2019-14-11,214
2019-15-11,210
2019-16-11,205
2019-17-11,191
2019-18-11,217
2019-19-11,194
2019-20-11,194
2019-21-11,210
2019-22-11,232
2019-23-11,205
2019-24-11,190
2019-25-11,211
2019-26-11,212
2019-27-11,239
2019-28-11,167
2019-29-11,255
2019-30-11,189
2019-01-12,182
2019-02-12,189
2019-03-12,191
2019-04-12,191
2019-05-12,197
2019-06-12,238
2019-07-12,206
2019-08-12,207
2019-09-12,218
2019-10-12,211
2019-11-12,204
2019-12-12,234
2019-13-12,219
2019-14-12,202
2019-15-12,191
2019-16-12,202
2019-17-12,192
2019-18-12,186
2019-19-12,205
2019-20-12,206
2019-21-12,202
2019-22-12,203
2019-23-12,228
