Date,number
2019-01-01,96
2019-02-01,122
2019-03-01,122
2019-04-01,128
2019-05-01,140
2019-06-01,122
2019-07-01,115
2019-08-01,119
2019-09-01,127
2019-10-01,144
2019-11-01,156
2019-12-01,128
2019-13-01,146
2019-14-01,147
2019-15-01,127
2019-16-01,129
2019-17-01,129
2019-18-01,147
2019-19-01,115
2019-20-01,99
2019-21-01,133
2019-22-01,143
2019-23-01,121
2019-24-01,129
2019-25-01,123
2019-26-01,131
2019-27-01,105
2019-28-01,140
2019-29-01,128
2019-30-01,96
2019-31-01,105
2019-01-02,116
2019-02-02,117
2019-03-02,116
2019-04-02,131
2019-05-02,118
2019-06-02,125
2019-07-02,114
2019-08-02,130
2019-09-02,109
2019-10-02,101
2019-11-02,129
2019-12-02,118
2019-13-02,134
2019-14-02,122
2019-15-02,122
2019-16-02,123
2019-17-02,119
2019-18-02,139
2019-19-02,140
2019-20-02,94
2019-21-02,130
2019-22-02,134
2019-23-02,124
2019-24-02,123
2019-25-02,121
2019-26-02,128
2019-27-02,125
2019-28-02,112
2019-01-03,145
2019-02-03,121
2019-03-03,91
2019-04-03,114
2019-05-03,119
2019-06-03,125
2019-07-03,151
2019-08-03,125
2019-09-03,133
2019-10-03,119
2019-11-03,119
2019-12-03,128
2019-13-03,139
2019-14-03,158
2019-15-03,143
2019-16-03,138
2019-17-03,125
2019-18-03,133
2019-19-03,164
2019-20-03,151
2019-21-03,134
2019-22-03,147
2019-23-03,144
2019-24-03,128
2019-25-03,156
2019-26-03,156
2019-27-03,161
2019-28-03,160
2019-29-03,148
2019-30-03,135
2019-31-03,118
2019-01-04,139
2019-02-04,146
2019-03-04,151
2019-04-04,139
2019-05-04,154
2019-06-04,145
2019-07-04,134
2019-08-04,130
2019-09-04,138
2019-10-04,151
2019-11-04,140
2019-12-04,158
2019-13-04,157
2019-14-04,142
2019-15-04,148
2019-16-04,166
2019-17-04,159
2019-18-04,165
2019-19-04,159
2019-20-04,157
2019-21-04,114
2019-22-04,158
2019-23-04,172
2019-24-04,161
2019-25-04,168
2019-26-04,206
2019-27-04,189
2019-28-04,133
2019-29-04,165
2019-30-04,159
2019-01-05,191
2019-02-05,185
2019-03-05,202
2019-04-05,185
2019-05-05,157
2019-06-05,174
2019-07-05,164
2019-08-05,170
2019-09-05,191
2019-10-05,178
2019-11-05,184
2019-12-05,145
2019-13-05,152
2019-14-05,166
2019-15-05,165
2019-16-05,177
2019-17-05,177
2019-18-05,186
2019-19-05,168
2019-20-05,169
2019-21-05,169
2019-22-05,156
2019-23-05,188
2019-24-05,201
2019-25-05,185
2019-26-05,166
2019-27-05,147
2019-28-05,180
2019-29-05,172
2019-30-05,184
2019-31-05,172
2019-01-06,173
2019-02-06,159
2019-03-06,164
2019-04-06,159
2019-05-06,172
2019-06-06,200
2019-07-06,178
2019-08-06,154
2019-09-06,150
2019-10-06,158
2019-11-06,178
2019-12-06,150
2019-13-06,132
2019-14-06,162
2019-15-06,155
2019-16-06,143
2019-17-06,142
2019-18-06,154
2019-19-06,144
2019-20-06,177
2019-21-06,166
2019-22-06,158
2019-23-06,148
2019-24-06,160
2019-25-06,143
2019-26-06,131
2019-27-06,164
2019-28-06,167
2019-29-06,174
2019-30-06,143
2019-01-07,136
2019-02-07,157
2019-03-07,179
2019-04-07,161
2019-05-07,178
2019-06-07,148
2019-07-07,130
2019-08-07,130
2019-09-07,155
2019-10-07,154
2019-11-07,159
2019-12-07,163
2019-13-07,122
2019-14-07,117
2019-15-07,154
2019-16-07,144
2019-17-07,136
2019-18-07,140
2019-19-07,162
2019-20-07,135
2019-21-07,133
2019-22-07,139
2019-23-07,128
2019-24-07,121
2019-25-07,125
2019-26-07,160
2019-27-07,123
2019-28-07,104
2019-29-07,132
2019-30-07,137
2019-31-07,131
2019-01-08,134
2019-02-08,143
2019-03-08,121
2019-04-08,98
2019-05-08,144
2019-06-08,132
2019-07-08,131
2019-08-08,145
2019-09-08,143
2019-10-08,135
2019-11-08,114
2019-12-08,135
2019-13-08,134
2019-14-08,145
2019-15-08,152
2019-16-08,155
2019-17-08,126
2019-18-08,134
2019-19-08,137
2019-20-08,144
2019-21-08,146
2019-22-08,144
2019-23-08,162
2019-24-08,149
2019-25-08,111
2019-26-08,151
2019-27-08,130
2019-28-08,120
2019-29-08,137
2019-30-08,142
2019-31-08,138
2019-01-09,119
2019-02-09,111
2019-03-09,130
2019-04-09,130
2019-05-09,147
2019-06-09,151
2019-07-09,146
2019-08-09,136
2019-09-09,172
2019-10-09,163
2019-11-09,149
2019-12-09,150
2019-13-09,152
2019-14-09,150
2019-15-09,122
2019-16-09,154
2019-17-09,163
2019-18-09,174
2019-19-09,178
2019-20-09,177
2019-21-09,167
2019-22-09,123
2019-23-09,156
2019-24-09,148
2019-25-09,138
2019-26-09,144
2019-27-09,164
2019-28-09,143
2019-29-09,141
2019-30-09,145
2019-01-10,159
2019-02-10,163
2019-03-10,150
2019-04-10,161
2019-05-10,167
2019-06-10,136
2019-07-10,155
2019-08-10,146
2019-09-10,162
2019-10-10,160
2019-11-10,174
2019-12-10,165
2019-13-10,158
2019-14-10,161
2019-15-10,138
2019-16-10,149
2019-17-10,159
2019-18-10,175
2019-19-10,123
2019-20-10,128
2019-21-10,146
2019-22-10,137
2019-23-10,141
2019-24-10,144
2019-25-10,177
2019-26-10,154
2019-27-10,125
2019-28-10,153
2019-29-10,150
2019-30-10,137
2019-31-10,125
2019-01-11,152
2019-02-11,138
2019-03-11,136
2019-04-11,135
2019-05-11,155
2019-06-11,142
2019-07-11,140
2019-08-11,150
2019-09-11,155
2019-10-11,141
2019-11-11,161
2019-12-11,145
2019-13-11,155
2019-14-11,163
2019-15-11,187
2019-16-11,157
2019-17-11,153
2019-18-11,185
2019-19-11,165
2019-20-11,160
2019-21-11,160
2019-22-11,153
2019-23-11,151
2019-24-11,156
2019-25-11,166
2019-26-11,187
2019-27-11,169
2019-28-11,121
2019-29-11,166
2019-30-11,166
2019-01-12,149
2019-02-12,183
2019-03-12,182
2019-04-12,173
2019-05-12,206
2019-06-12,202
2019-07-12,203
2019-08-12,187
2019-09-12,222
2019-10-12,185
2019-11-12,193
2019-12-12,208
2019-13-12,214
2019-14-12,191
2019-15-12,177
2019-16-12,191
2019-17-12,191
2019-18-12,197
2019-19-12,189
2019-20-12,191
2019-21-12,202
2019-22-12,184
2019-23-12,200
