Date,number
2019-01-01,207
2019-02-01,244
2019-03-01,248
2019-04-01,277
2019-05-01,223
2019-06-01,198
2019-07-01,210
2019-08-01,257
2019-09-01,267
2019-10-01,272
2019-11-01,313
2019-12-01,259
2019-13-01,228
2019-14-01,252
2019-15-01,248
2019-16-01,269
2019-17-01,265
2019-18-01,275
2019-19-01,216
2019-20-01,209
2019-21-01,213
2019-22-01,251
2019-23-01,248
2019-24-01,250
2019-25-01,253
2019-26-01,212
2019-27-01,198
2019-28-01,235
2019-29-01,223
2019-30-01,242
2019-31-01,242
2019-01-02,276
2019-02-02,224
2019-03-02,244
2019-04-02,257
2019-05-02,293
2019-06-02,258
2019-07-02,280
2019-08-02,289
2019-09-02,307
2019-10-02,289
2019-11-02,302
2019-12-02,288
2019-13-02,289
2019-14-02,303
2019-15-02,295
2019-16-02,285
2019-17-02,273
2019-18-02,314
2019-19-02,324
2019-20-02,301
2019-21-02,326
2019-22-02,305
2019-23-02,305
2019-24-02,284
2019-25-02,306
2019-26-02,334
2019-27-02,307
2019-28-02,319
2019-01-03,362
2019-02-03,384
2019-03-03,358
2019-04-03,411
2019-05-03,392
2019-06-03,315
2019-07-03,343
2019-08-03,434
2019-09-03,398
2019-10-03,335
2019-11-03,388
2019-12-03,405
2019-13-03,364
2019-14-03,391
2019-15-03,404
2019-16-03,391
2019-17-03,351
2019-18-03,363
2019-19-03,367
2019-20-03,389
2019-21-03,356
2019-22-03,378
2019-23-03,392
2019-24-03,310
2019-25-03,344
2019-26-03,357
2019-27-03,341
2019-28-03,344
2019-29-03,356
2019-30-03,309
2019-31-03,304
2019-01-04,320
2019-02-04,335
2019-03-04,305
2019-04-04,304
2019-05-04,345
2019-06-04,331
2019-07-04,305
2019-08-04,314
2019-09-04,299
2019-10-04,302
2019-11-04,299
2019-12-04,311
2019-13-04,269
2019-14-04,253
2019-15-04,301
2019-16-04,312
2019-17-04,287
2019-18-04,281
2019-19-04,302
2019-20-04,257
2019-21-04,236
2019-22-04,381
2019-23-04,452
2019-24-04,462
2019-25-04,484
2019-26-04,492
2019-27-04,474
2019-28-04,437
2019-29-04,421
2019-30-04,380
2019-01-05,440
2019-02-05,405
2019-03-05,431
2019-04-05,400
2019-05-05,308
2019-06-05,349
2019-07-05,354
2019-08-05,381
2019-09-05,387
2019-10-05,409
2019-11-05,377
2019-12-05,326
2019-13-05,361
2019-14-05,365
2019-15-05,403
2019-16-05,400
2019-17-05,437
2019-18-05,358
2019-19-05,289
2019-20-05,315
2019-21-05,312
2019-22-05,332
2019-23-05,350
2019-24-05,388
2019-25-05,338
2019-26-05,236
2019-27-05,261
2019-28-05,300
2019-29-05,295
2019-30-05,324
2019-31-05,317
2019-01-06,265
2019-02-06,301
2019-03-06,289
2019-04-06,323
2019-05-06,332
2019-06-06,297
2019-07-06,303
2019-08-06,329
2019-09-06,285
2019-10-06,317
2019-11-06,368
2019-12-06,348
2019-13-06,332
2019-14-06,358
2019-15-06,296
2019-16-06,281
2019-17-06,321
2019-18-06,312
2019-19-06,330
2019-20-06,366
2019-21-06,332
2019-22-06,297
2019-23-06,289
2019-24-06,303
2019-25-06,317
2019-26-06,282
2019-27-06,316
2019-28-06,304
2019-29-06,315
2019-30-06,274
2019-01-07,300
2019-02-07,322
2019-03-07,349
2019-04-07,272
2019-05-07,324
2019-06-07,304
2019-07-07,270
2019-08-07,322
2019-09-07,315
2019-10-07,311
2019-11-07,328
2019-12-07,306
2019-13-07,316
2019-14-07,266
2019-15-07,307
2019-16-07,281
2019-17-07,301
2019-18-07,311
2019-19-07,255
2019-20-07,283
2019-21-07,258
2019-22-07,298
2019-23-07,320
2019-24-07,270
2019-25-07,266
2019-26-07,286
2019-27-07,214
2019-28-07,215
2019-29-07,249
2019-30-07,241
2019-31-07,277
2019-01-08,259
2019-02-08,278
2019-03-08,271
2019-04-08,240
2019-05-08,268
2019-06-08,256
2019-07-08,295
2019-08-08,288
2019-09-08,327
2019-10-08,296
2019-11-08,299
2019-12-08,338
2019-13-08,335
2019-14-08,356
2019-15-08,323
2019-16-08,345
2019-17-08,295
2019-18-08,278
2019-19-08,301
2019-20-08,306
2019-21-08,325
2019-22-08,319
2019-23-08,343
2019-24-08,339
2019-25-08,297
2019-26-08,333
2019-27-08,341
2019-28-08,317
2019-29-08,327
2019-30-08,321
