Date,number
2019-01-01,219
2019-02-01,261
2019-03-01,268
2019-04-01,310
2019-05-01,289
2019-06-01,240
2019-07-01,243
2019-08-01,285
2019-09-01,273
2019-10-01,266
2019-11-01,302
2019-12-01,283
2019-13-01,235
2019-14-01,270
2019-15-01,288
2019-16-01,298
2019-17-01,309
2019-18-01,309
2019-19-01,217
2019-20-01,184
2019-21-01,267
2019-22-01,275
2019-23-01,289
2019-24-01,285
2019-25-01,313
2019-26-01,289
2019-27-01,272
2019-28-01,307
2019-29-01,315
2019-30-01,231
2019-31-01,274
2019-01-02,319
2019-02-02,304
2019-03-02,265
2019-04-02,295
2019-05-02,290
2019-06-02,294
2019-07-02,309
2019-08-02,297
2019-09-02,320
2019-10-02,259
2019-11-02,291
2019-12-02,330
2019-13-02,272
2019-14-02,295
2019-15-02,301
2019-16-02,321
2019-17-02,276
2019-18-02,298
2019-19-02,338
2019-20-02,284
2019-21-02,352
2019-22-02,302
2019-23-02,317
2019-24-02,258
2019-25-02,295
2019-26-02,308
2019-27-02,300
2019-28-02,297
2019-01-03,342
2019-02-03,343
2019-03-03,278
2019-04-03,304
2019-05-03,297
2019-06-03,299
2019-07-03,328
2019-08-03,355
2019-09-03,336
2019-10-03,280
2019-11-03,314
2019-12-03,313
2019-13-03,325
2019-14-03,362
2019-15-03,367
2019-16-03,317
2019-17-03,292
2019-18-03,334
2019-19-03,330
2019-20-03,343
2019-21-03,344
2019-22-03,335
2019-23-03,335
2019-24-03,283
2019-25-03,316
2019-26-03,344
2019-27-03,313
2019-28-03,361
2019-29-03,342
2019-30-03,330
2019-31-03,289
2019-01-04,336
2019-02-04,374
2019-03-04,347
2019-04-04,362
2019-05-04,359
2019-06-04,371
2019-07-04,346
2019-08-04,327
2019-09-04,343
2019-10-04,350
2019-11-04,356
2019-12-04,334
2019-13-04,371
2019-14-04,341
2019-15-04,372
2019-16-04,350
2019-17-04,354
2019-18-04,320
2019-19-04,321
2019-20-04,369
2019-21-04,284
2019-22-04,374
2019-23-04,359
2019-24-04,371
2019-25-04,375
2019-26-04,393
2019-27-04,419
2019-28-04,309
2019-29-04,379
2019-30-04,351
2019-01-05,426
2019-02-05,399
2019-03-05,467
2019-04-05,397
2019-05-05,369
2019-06-05,377
2019-07-05,356
2019-08-05,408
2019-09-05,416
2019-10-05,414
2019-11-05,447
2019-12-05,355
2019-13-05,378
2019-14-05,397
2019-15-05,412
2019-16-05,423
2019-17-05,425
2019-18-05,425
2019-19-05,381
2019-20-05,363
2019-21-05,393
2019-22-05,390
2019-23-05,410
2019-24-05,444
2019-25-05,415
2019-26-05,396
2019-27-05,314
2019-28-05,402
2019-29-05,406
2019-30-05,404
2019-31-05,413
2019-01-06,389
2019-02-06,378
2019-03-06,351
2019-04-06,371
2019-05-06,427
2019-06-06,395
2019-07-06,389
2019-08-06,373
2019-09-06,340
2019-10-06,354
2019-11-06,380
2019-12-06,389
2019-13-06,319
2019-14-06,402
2019-15-06,344
2019-16-06,337
2019-17-06,358
2019-18-06,371
2019-19-06,396
2019-20-06,452
2019-21-06,423
2019-22-06,353
2019-23-06,320
2019-24-06,349
2019-25-06,303
2019-26-06,322
2019-27-06,356
2019-28-06,404
2019-29-06,387
2019-30-06,277
2019-01-07,291
2019-02-07,317
2019-03-07,362
2019-04-07,303
2019-05-07,356
2019-06-07,426
2019-07-07,285
2019-08-07,291
2019-09-07,302
2019-10-07,325
2019-11-07,354
2019-12-07,354
2019-13-07,310
2019-14-07,293
2019-15-07,313
2019-16-07,368
2019-17-07,378
2019-18-07,348
2019-19-07,364
2019-20-07,327
2019-21-07,333
2019-22-07,345
2019-23-07,289
2019-24-07,313
2019-25-07,299
2019-26-07,296
2019-27-07,311
2019-28-07,282
2019-29-07,297
2019-30-07,291
2019-31-07,316
2019-01-08,330
2019-02-08,338
2019-03-08,287
2019-04-08,311
2019-05-08,301
2019-06-08,347
2019-07-08,363
2019-08-08,384
2019-09-08,392
2019-10-08,379
2019-11-08,324
2019-12-08,350
2019-13-08,358
2019-14-08,377
2019-15-08,363
2019-16-08,400
2019-17-08,390
2019-18-08,370
2019-19-08,360
2019-20-08,374
2019-21-08,367
2019-22-08,388
2019-23-08,405
2019-24-08,396
2019-25-08,357
2019-26-08,347
2019-27-08,354
2019-28-08,356
2019-29-08,363
2019-30-08,398
2019-31-08,356
2019-01-09,358
2019-02-09,320
2019-03-09,363
2019-04-09,347
2019-05-09,353
2019-06-09,368
2019-07-09,404
2019-08-09,301
2019-09-09,336
2019-10-09,343
2019-11-09,369
2019-12-09,358
2019-13-09,395
2019-14-09,373
2019-15-09,333
2019-16-09,346
2019-17-09,367
2019-18-09,394
2019-19-09,376
2019-20-09,368
2019-21-09,396
2019-22-09,319
2019-23-09,322
2019-24-09,358
2019-25-09,343
2019-26-09,368
2019-27-09,413
2019-28-09,397
2019-29-09,338
2019-30-09,341
