Date,number
2019-01-01,45
2019-02-01,67
2019-03-01,51
2019-04-01,51
2019-05-01,52
2019-06-01,61
2019-07-01,44
2019-08-01,48
2019-09-01,46
2019-10-01,52
2019-11-01,63
2019-12-01,63
2019-13-01,70
2019-14-01,48
2019-15-01,60
2019-16-01,60
2019-17-01,64
2019-18-01,75
2019-19-01,79
2019-20-01,79
2019-21-01,54
2019-22-01,60
2019-23-01,62
2019-24-01,61
2019-25-01,62
2019-26-01,81
2019-27-01,91
2019-28-01,64
2019-29-01,64
2019-30-01,67
2019-31-01,76
2019-01-02,198
2019-02-02,256
2019-03-02,249
2019-04-02,180
2019-05-02,170
2019-06-02,183
2019-07-02,174
2019-08-02,228
2019-09-02,263
2019-10-02,274
2019-11-02,191
2019-12-02,189
2019-13-02,198
2019-14-02,219
2019-15-02,222
2019-16-02,261
2019-17-02,272
2019-18-02,185
2019-19-02,191
2019-20-02,189
2019-21-02,197
2019-22-02,243
2019-23-02,275
2019-24-02,282
2019-25-02,182
2019-26-02,173
2019-27-02,217
2019-28-02,219
2019-01-03,348
2019-02-03,374
2019-03-03,341
2019-04-03,331
2019-05-03,336
2019-06-03,351
2019-07-03,336
2019-08-03,363
2019-09-03,368
2019-10-03,417
2019-11-03,192
2019-12-03,185
2019-13-03,183
2019-14-03,212
2019-15-03,237
2019-16-03,293
2019-17-03,289
2019-18-03,193
2019-19-03,183
2019-20-03,186
2019-21-03,204
2019-22-03,243
2019-23-03,287
2019-24-03,293
2019-25-03,183
2019-26-03,172
2019-27-03,213
2019-28-03,199
2019-29-03,238
2019-30-03,280
2019-31-03,293
2019-01-04,189
2019-02-04,185
2019-03-04,214
2019-04-04,220
2019-05-04,284
2019-06-04,312
2019-07-04,347
2019-08-04,211
2019-09-04,205
2019-10-04,202
2019-11-04,230
2019-12-04,250
2019-13-04,282
2019-14-04,299
2019-15-04,220
2019-16-04,197
2019-17-04,369
2019-18-04,414
2019-19-04,352
2019-20-04,349
2019-21-04,312
2019-22-04,413
2019-23-04,211
2019-24-04,227
2019-25-04,210
2019-26-04,293
2019-27-04,319
