Date,number
2019-01-01,108
2019-02-01,145
2019-03-01,132
2019-04-01,160
2019-05-01,118
2019-06-01,116
2019-07-01,137
2019-08-01,147
2019-09-01,143
2019-10-01,148
2019-11-01,177
2019-12-01,133
2019-13-01,119
2019-14-01,160
2019-15-01,171
2019-16-01,158
2019-17-01,152
2019-18-01,166
2019-19-01,138
2019-20-01,108
2019-21-01,118
2019-22-01,148
2019-23-01,168
2019-24-01,165
2019-25-01,201
2019-26-01,135
2019-27-01,138
2019-28-01,183
2019-29-01,159
2019-30-01,154
2019-31-01,188
2019-01-02,203
2019-02-02,246
2019-03-02,207
2019-04-02,214
2019-05-02,217
2019-06-02,225
2019-07-02,212
2019-08-02,236
2019-09-02,237
2019-10-02,213
2019-11-02,177
2019-12-02,169
2019-13-02,194
2019-14-02,211
2019-15-02,240
2019-16-02,231
2019-17-02,221
2019-18-02,189
2019-19-02,228
2019-20-02,170
2019-21-02,223
2019-22-02,267
2019-23-02,259
2019-24-02,210
2019-25-02,227
2019-26-02,205
2019-27-02,194
2019-28-02,209
2019-01-03,262
2019-02-03,242
2019-03-03,210
2019-04-03,204
2019-05-03,240
2019-06-03,234
2019-07-03,226
2019-08-03,256
2019-09-03,247
2019-10-03,248
2019-11-03,216
2019-12-03,199
2019-13-03,211
2019-14-03,215
2019-15-03,234
2019-16-03,216
2019-17-03,207
2019-18-03,189
2019-19-03,216
2019-20-03,212
2019-21-03,200
2019-22-03,256
2019-23-03,261
2019-24-03,226
2019-25-03,229
2019-26-03,208
2019-27-03,232
2019-28-03,233
2019-29-03,263
2019-30-03,258
2019-31-03,224
2019-01-04,225
2019-02-04,215
2019-03-04,214
2019-04-04,214
2019-05-04,249
2019-06-04,218
2019-07-04,206
2019-08-04,213
2019-09-04,227
2019-10-04,207
2019-11-04,228
2019-12-04,263
2019-13-04,242
2019-14-04,234
2019-15-04,232
2019-16-04,234
2019-17-04,261
2019-18-04,266
2019-19-04,252
2019-20-04,230
2019-21-04,203
2019-22-04,240
2019-23-04,209
2019-24-04,223
2019-25-04,234
2019-26-04,257
2019-27-04,229
2019-28-04,213
2019-29-04,208
2019-30-04,207
2019-01-05,210
2019-02-05,209
2019-03-05,253
2019-04-05,260
2019-05-05,205
2019-06-05,213
2019-07-05,227
2019-08-05,222
2019-09-05,261
2019-10-05,271
2019-11-05,250
2019-12-05,213
2019-13-05,230
2019-14-05,229
2019-15-05,242
2019-16-05,268
2019-17-05,286
2019-18-05,259
2019-19-05,251
2019-20-05,241
2019-21-05,246
2019-22-05,259
2019-23-05,244
2019-24-05,271
2019-25-05,234
2019-26-05,240
2019-27-05,193
2019-28-05,241
2019-29-05,261
2019-30-05,246
2019-31-05,256
2019-01-06,182
2019-02-06,189
2019-03-06,182
