Date,number
2019-01-01,156
2019-02-01,188
2019-03-01,198
2019-04-01,191
2019-05-01,221
2019-06-01,173
2019-07-01,166
2019-08-01,226
2019-09-01,228
2019-10-01,209
2019-11-01,229
2019-12-01,240
2019-13-01,190
2019-14-01,198
2019-15-01,215
2019-16-01,224
2019-17-01,225
2019-18-01,230
2019-19-01,240
2019-20-01,196
2019-21-01,191
2019-22-01,230
2019-23-01,243
2019-24-01,225
2019-25-01,249
2019-26-01,248
2019-27-01,200
2019-28-01,234
2019-29-01,226
2019-30-01,231
2019-31-01,221
2019-01-02,247
2019-02-02,240
2019-03-02,209
2019-04-02,187
2019-05-02,247
2019-06-02,191
2019-07-02,219
2019-08-02,235
2019-09-02,247
2019-10-02,199
2019-11-02,207
2019-12-02,184
2019-13-02,212
2019-14-02,212
2019-15-02,215
2019-16-02,243
2019-17-02,197
2019-18-02,206
2019-19-02,219
2019-20-02,149
2019-21-02,217
2019-22-02,246
2019-23-02,257
2019-24-02,202
2019-25-02,211
2019-26-02,217
2019-27-02,212
2019-28-02,219
2019-01-03,244
2019-02-03,243
2019-03-03,214
2019-04-03,211
2019-05-03,240
2019-06-03,240
2019-07-03,229
2019-08-03,226
2019-09-03,247
2019-10-03,188
2019-11-03,231
2019-12-03,250
2019-13-03,228
2019-14-03,216
2019-15-03,266
2019-16-03,266
2019-17-03,233
2019-18-03,221
2019-19-03,228
2019-20-03,237
2019-21-03,220
2019-22-03,245
2019-23-03,262
2019-24-03,225
2019-25-03,201
2019-26-03,244
2019-27-03,231
2019-28-03,261
2019-29-03,239
2019-30-03,231
2019-31-03,205
2019-01-04,200
2019-02-04,238
2019-03-04,235
2019-04-04,234
2019-05-04,261
2019-06-04,259
2019-07-04,232
2019-08-04,210
2019-09-04,253
2019-10-04,233
2019-11-04,260
2019-12-04,267
2019-13-04,283
2019-14-04,244
2019-15-04,265
2019-16-04,257
2019-17-04,256
2019-18-04,260
2019-19-04,240
2019-20-04,244
2019-21-04,186
2019-22-04,231
2019-23-04,237
2019-24-04,237
2019-25-04,224
2019-26-04,262
2019-27-04,247
2019-28-04,226
2019-29-04,232
2019-30-04,229
2019-01-05,251
2019-02-05,248
2019-03-05,296
2019-04-05,291
2019-05-05,216
2019-06-05,250
2019-07-05,256
2019-08-05,252
2019-09-05,245
2019-10-05,286
2019-11-05,277
2019-12-05,230
2019-13-05,237
2019-14-05,252
2019-15-05,276
2019-16-05,275
2019-17-05,286
2019-18-05,280
2019-19-05,251
2019-20-05,247
2019-21-05,239
2019-22-05,254
2019-23-05,266
2019-24-05,272
2019-25-05,252
2019-26-05,253
2019-27-05,238
2019-28-05,269
2019-29-05,248
2019-30-05,290
2019-31-05,281
2019-01-06,282
2019-02-06,280
2019-03-06,246
2019-04-06,248
2019-05-06,265
2019-06-06,236
2019-07-06,279
2019-08-06,271
2019-09-06,238
2019-10-06,268
2019-11-06,292
2019-12-06,252
2019-13-06,248
2019-14-06,263
2019-15-06,275
2019-16-06,240
2019-17-06,262
2019-18-06,271
2019-19-06,246
2019-20-06,273
2019-21-06,275
2019-22-06,249
2019-23-06,217
2019-24-06,247
2019-25-06,225
2019-26-06,214
2019-27-06,236
2019-28-06,261
2019-29-06,252
2019-30-06,228
2019-01-07,224
2019-02-07,235
2019-03-07,239
2019-04-07,209
2019-05-07,274
2019-06-07,260
2019-07-07,249
2019-08-07,267
2019-09-07,250
2019-10-07,233
2019-11-07,251
2019-12-07,267
2019-13-07,253
2019-14-07,241
2019-15-07,259
2019-16-07,231
2019-17-07,283
2019-18-07,286
2019-19-07,271
2019-20-07,234
2019-21-07,235
2019-22-07,237
2019-23-07,246
2019-24-07,253
2019-25-07,222
2019-26-07,234
2019-27-07,237
2019-28-07,225
2019-29-07,228
2019-30-07,231
2019-31-07,263
2019-01-08,239
2019-02-08,256
2019-03-08,239
2019-04-08,192
2019-05-08,195
2019-06-08,226
2019-07-08,239
2019-08-08,252
2019-09-08,247
2019-10-08,224
2019-11-08,239
2019-12-08,216
2019-13-08,255
2019-14-08,246
2019-15-08,250
2019-16-08,238
2019-17-08,272
2019-18-08,235
2019-19-08,229
2019-20-08,235
2019-21-08,243
2019-22-08,236
2019-23-08,237
2019-24-08,243
2019-25-08,215
2019-26-08,228
2019-27-08,243
2019-28-08,246
2019-29-08,231
2019-30-08,262
2019-31-08,240
2019-01-09,220
2019-02-09,200
2019-03-09,241
2019-04-09,256
2019-05-09,245
2019-06-09,264
2019-07-09,283
2019-08-09,260
