Date,number
2019-01-01,47
2019-02-01,53
2019-03-01,63
2019-04-01,52
2019-05-01,59
2019-06-01,66
2019-07-01,49
2019-08-01,69
2019-09-01,64
2019-10-01,58
2019-11-01,56
2019-12-01,57
2019-13-01,55
2019-14-01,59
2019-15-01,69
2019-16-01,56
2019-17-01,64
2019-18-01,69
2019-19-01,71
2019-20-01,53
2019-21-01,54
2019-22-01,59
2019-23-01,57
2019-24-01,55
2019-25-01,59
2019-26-01,69
2019-27-01,55
2019-28-01,63
2019-29-01,55
2019-30-01,44
2019-31-01,53
2019-01-02,51
2019-02-02,47
2019-03-02,48
2019-04-02,64
2019-05-02,48
2019-06-02,53
2019-07-02,57
2019-08-02,54
2019-09-02,55
2019-10-02,54
2019-11-02,55
2019-12-02,52
2019-13-02,52
2019-14-02,50
2019-15-02,51
2019-16-02,53
2019-17-02,45
2019-18-02,44
2019-19-02,56
2019-20-02,55
2019-21-02,51
2019-22-02,51
2019-23-02,55
2019-24-02,47
2019-25-02,54
2019-26-02,68
2019-27-02,64
2019-28-02,54
2019-01-03,69
2019-02-03,62
2019-03-03,52
2019-04-03,58
2019-05-03,52
2019-06-03,55
2019-07-03,62
2019-08-03,69
2019-09-03,52
2019-10-03,57
2019-11-03,46
2019-12-03,56
2019-13-03,56
2019-14-03,56
2019-15-03,69
2019-16-03,71
2019-17-03,58
2019-18-03,63
2019-19-03,55
2019-20-03,74
2019-21-03,72
2019-22-03,58
2019-23-03,49
2019-24-03,53
2019-25-03,54
2019-26-03,65
2019-27-03,69
2019-28-03,57
2019-29-03,64
2019-30-03,60
2019-31-03,54
2019-01-04,51
2019-02-04,51
2019-03-04,56
2019-04-04,68
2019-05-04,61
2019-06-04,58
2019-07-04,70
2019-08-04,62
2019-09-04,55
2019-10-04,66
2019-11-04,63
2019-12-04,68
2019-13-04,66
2019-14-04,71
2019-15-04,69
2019-16-04,62
2019-17-04,70
2019-18-04,74
2019-19-04,64
2019-20-04,56
2019-21-04,55
2019-22-04,69
2019-23-04,66
2019-24-04,71
2019-25-04,72
2019-26-04,69
2019-27-04,78
2019-28-04,75
2019-29-04,66
2019-30-04,59
2019-01-05,77
2019-02-05,67
2019-03-05,75
2019-04-05,92
2019-05-05,73
2019-06-05,64
2019-07-05,56
2019-08-05,72
2019-09-05,83
2019-10-05,87
2019-11-05,70
2019-12-05,77
2019-13-05,86
2019-14-05,58
2019-15-05,77
2019-16-05,83
2019-17-05,75
2019-18-05,80
2019-19-05,65
2019-20-05,62
2019-21-05,68
2019-22-05,76
2019-23-05,73
2019-24-05,79
2019-25-05,73
2019-26-05,64
2019-27-05,59
2019-28-05,86
2019-29-05,76
2019-30-05,81
2019-31-05,85
2019-01-06,90
2019-02-06,74
2019-03-06,81
2019-04-06,88
2019-05-06,99
2019-06-06,83
2019-07-06,86
2019-08-06,81
2019-09-06,82
2019-10-06,80
2019-11-06,99
2019-12-06,95
2019-13-06,83
2019-14-06,72
2019-15-06,65
2019-16-06,84
2019-17-06,90
2019-18-06,76
2019-19-06,78
2019-20-06,88
2019-21-06,93
2019-22-06,81
2019-23-06,64
2019-24-06,80
