Date,number
2019-01-01,228
2019-02-01,316
2019-03-01,308
2019-04-01,331
2019-05-01,328
2019-06-01,263
2019-07-01,285
2019-08-01,344
2019-09-01,326
2019-10-01,349
2019-11-01,383
2019-12-01,342
2019-13-01,304
2019-14-01,335
2019-15-01,334
2019-16-01,345
2019-17-01,360
2019-18-01,381
2019-19-01,317
2019-20-01,250
2019-21-01,326
2019-22-01,362
2019-23-01,349
2019-24-01,325
2019-25-01,377
2019-26-01,363
2019-27-01,290
2019-28-01,312
2019-29-01,322
2019-30-01,265
2019-31-01,296
2019-01-02,324
2019-02-02,367
2019-03-02,272
2019-04-02,319
2019-05-02,339
2019-06-02,311
2019-07-02,329
2019-08-02,346
2019-09-02,340
2019-10-02,272
2019-11-02,353
2019-12-02,326
2019-13-02,348
2019-14-02,357
2019-15-02,370
2019-16-02,322
2019-17-02,305
2019-18-02,315
2019-19-02,372
2019-20-02,262
2019-21-02,360
2019-22-02,371
2019-23-02,341
2019-24-02,260
2019-25-02,293
2019-26-02,328
2019-27-02,305
2019-28-02,343
2019-01-03,350
2019-02-03,349
2019-03-03,274
2019-04-03,308
2019-05-03,309
2019-06-03,307
2019-07-03,346
2019-08-03,346
2019-09-03,324
2019-10-03,293
2019-11-03,313
2019-12-03,304
2019-13-03,319
2019-14-03,352
2019-15-03,389
2019-16-03,347
2019-17-03,304
2019-18-03,332
2019-19-03,324
2019-20-03,350
2019-21-03,343
2019-22-03,378
2019-23-03,376
2019-24-03,311
2019-25-03,328
2019-26-03,349
2019-27-03,366
2019-28-03,355
2019-29-03,387
2019-30-03,333
2019-31-03,295
2019-01-04,317
2019-02-04,338
2019-03-04,326
2019-04-04,361
2019-05-04,361
2019-06-04,327
2019-07-04,318
2019-08-04,349
2019-09-04,312
2019-10-04,334
2019-11-04,344
2019-12-04,386
2019-13-04,355
2019-14-04,330
2019-15-04,365
2019-16-04,362
2019-17-04,363
2019-18-04,366
2019-19-04,375
2019-20-04,346
2019-21-04,269
2019-22-04,361
2019-23-04,387
2019-24-04,369
2019-25-04,417
2019-26-04,395
2019-27-04,370
2019-28-04,335
2019-29-04,361
2019-30-04,346
2019-01-05,368
2019-02-05,366
2019-03-05,427
2019-04-05,348
2019-05-05,325
2019-06-05,381
2019-07-05,368
2019-08-05,368
2019-09-05,368
2019-10-05,427
2019-11-05,360
2019-12-05,348
