Date,number
2019-01-01,229
2019-02-01,279
2019-03-01,322
2019-04-01,328
2019-05-01,285
2019-06-01,270
2019-07-01,277
2019-08-01,321
2019-09-01,380
2019-10-01,382
2019-11-01,396
2019-12-01,364
2019-13-01,280
2019-14-01,363
2019-15-01,370
2019-16-01,355
2019-17-01,366
2019-18-01,359
2019-19-01,312
2019-20-01,265
2019-21-01,316
2019-22-01,330
2019-23-01,352
2019-24-01,327
2019-25-01,345
2019-26-01,359
2019-27-01,296
2019-28-01,327
2019-29-01,306
2019-30-01,303
2019-31-01,334
2019-01-02,336
2019-02-02,298
2019-03-02,276
2019-04-02,347
2019-05-02,343
2019-06-02,339
2019-07-02,332
2019-08-02,337
2019-09-02,311
2019-10-02,307
2019-11-02,318
2019-12-02,294
2019-13-02,384
2019-14-02,376
2019-15-02,369
2019-16-02,343
2019-17-02,279
2019-18-02,293
2019-19-02,337
2019-20-02,261
2019-21-02,327
2019-22-02,329
2019-23-02,315
2019-24-02,250
2019-25-02,292
2019-26-02,294
2019-27-02,314
2019-28-02,334
2019-01-03,310
2019-02-03,316
2019-03-03,261
2019-04-03,314
2019-05-03,330
2019-06-03,311
2019-07-03,342
2019-08-03,334
2019-09-03,289
2019-10-03,278
2019-11-03,355
2019-12-03,290
2019-13-03,333
2019-14-03,310
2019-15-03,384
2019-16-03,361
2019-17-03,279
2019-18-03,288
2019-19-03,299
2019-20-03,345
2019-21-03,338
2019-22-03,365
2019-23-03,371
2019-24-03,292
2019-25-03,324
2019-26-03,304
2019-27-03,326
2019-28-03,305
2019-29-03,322
2019-30-03,361
2019-31-03,257
2019-01-04,345
2019-02-04,323
2019-03-04,352
2019-04-04,337
2019-05-04,371
2019-06-04,337
2019-07-04,299
2019-08-04,329
2019-09-04,332
2019-10-04,319
2019-11-04,311
2019-12-04,355
2019-13-04,362
2019-14-04,300
2019-15-04,343
2019-16-04,334
2019-17-04,348
2019-18-04,320
2019-19-04,348
2019-20-04,329
2019-21-04,260
2019-22-04,324
2019-23-04,330
2019-24-04,336
2019-25-04,345
2019-26-04,354
2019-27-04,318
2019-28-04,287
2019-29-04,338
2019-30-04,297
2019-01-05,321
2019-02-05,301
2019-03-05,311
2019-04-05,316
2019-05-05,264
2019-06-05,300
2019-07-05,294
2019-08-05,279
2019-09-05,294
2019-10-05,320
2019-11-05,299
2019-12-05,235
2019-13-05,289
2019-14-05,270
2019-15-05,293
2019-16-05,297
2019-17-05,299
2019-18-05,302
2019-19-05,239
2019-20-05,266
2019-21-05,287
2019-22-05,279
2019-23-05,276
2019-24-05,270
2019-25-05,283
2019-26-05,248
2019-27-05,191
2019-28-05,259
2019-29-05,278
2019-30-05,284
2019-31-05,309
2019-01-06,293
2019-02-06,262
2019-03-06,297
2019-04-06,271
2019-05-06,283
2019-06-06,318
2019-07-06,296
2019-08-06,312
2019-09-06,268
2019-10-06,272
2019-11-06,321
2019-12-06,309
2019-13-06,308
2019-14-06,321
2019-15-06,306
2019-16-06,243
2019-17-06,312
2019-18-06,315
2019-19-06,275
2019-20-06,288
2019-21-06,302
2019-22-06,308
2019-23-06,253
2019-24-06,281
2019-25-06,280
2019-26-06,292
2019-27-06,290
2019-28-06,341
2019-29-06,318
2019-30-06,260
2019-01-07,280
2019-02-07,291
2019-03-07,312
2019-04-07,234
2019-05-07,287
2019-06-07,269
2019-07-07,280
2019-08-07,292
2019-09-07,301
2019-10-07,316
2019-11-07,301
2019-12-07,314
2019-13-07,300
2019-14-07,268
2019-15-07,278
2019-16-07,275
2019-17-07,293
2019-18-07,292
2019-19-07,323
2019-20-07,306
2019-21-07,253
2019-22-07,276
2019-23-07,272
2019-24-07,258
2019-25-07,288
2019-26-07,299
2019-27-07,280
2019-28-07,249
2019-29-07,258
2019-30-07,259
2019-31-07,274
2019-01-08,274
2019-02-08,311
2019-03-08,273
2019-04-08,235
2019-05-08,279
2019-06-08,302
2019-07-08,281
2019-08-08,296
2019-09-08,352
2019-10-08,312
2019-11-08,249
2019-12-08,285
2019-13-08,256
2019-14-08,283
2019-15-08,302
2019-16-08,318
2019-17-08,296
2019-18-08,225
2019-19-08,286
2019-20-08,280
2019-21-08,255
2019-22-08,271
2019-23-08,323
2019-24-08,284
2019-25-08,245
2019-26-08,262
2019-27-08,287
2019-28-08,269
2019-29-08,267
2019-30-08,297
2019-31-08,273
2019-01-09,252
2019-02-09,282
2019-03-09,344
2019-04-09,320
2019-05-09,342
2019-06-09,372
2019-07-09,346
2019-08-09,262
2019-09-09,324
2019-10-09,323
2019-11-09,333
2019-12-09,357
2019-13-09,365
2019-14-09,331
2019-15-09,288
2019-16-09,331
2019-17-09,335
2019-18-09,336
2019-19-09,345
2019-20-09,359
2019-21-09,307
2019-22-09,250
2019-23-09,302
2019-24-09,317
2019-25-09,317
2019-26-09,314
2019-27-09,352
2019-28-09,329
2019-29-09,258
2019-30-09,283
2019-01-10,272
2019-02-10,281
2019-03-10,260
2019-04-10,289
2019-05-10,283
2019-06-10,232
2019-07-10,270
2019-08-10,293
2019-09-10,293
2019-10-10,256
2019-11-10,299
2019-12-10,264
2019-13-10,234
2019-14-10,256
2019-15-10,277
2019-16-10,273
2019-17-10,276
2019-18-10,300
2019-19-10,289
2019-20-10,223
2019-21-10,304
2019-22-10,264
2019-23-10,308
2019-24-10,311
2019-25-10,301
2019-26-10,289
2019-27-10,223
2019-28-10,285
2019-29-10,260
2019-30-10,250
2019-31-10,271
2019-01-11,322
2019-02-11,287
2019-03-11,275
2019-04-11,310
2019-05-11,280
2019-06-11,277
2019-07-11,265
2019-08-11,306
2019-09-11,322
2019-10-11,276
2019-11-11,317
2019-12-11,305
2019-13-11,321
2019-14-11,302
2019-15-11,313
2019-16-11,312
2019-17-11,272
2019-18-11,303
2019-19-11,289
2019-20-11,300
2019-21-11,237
2019-22-11,297
2019-23-11,261
2019-24-11,243
2019-25-11,283
2019-26-11,273
2019-27-11,288
2019-28-11,221
2019-29-11,260
2019-30-11,321
2019-01-12,264
2019-02-12,318
2019-03-12,303
2019-04-12,326
2019-05-12,320
2019-06-12,343
2019-07-12,312
2019-08-12,292
2019-09-12,294
2019-10-12,339
2019-11-12,325
2019-12-12,319
2019-13-12,333
2019-14-12,315
2019-15-12,263
2019-16-12,346
2019-17-12,335
2019-18-12,347
2019-19-12,358
2019-20-12,374
2019-21-12,336
2019-22-12,307
2019-23-12,357
