Date,number
2019-01-01,122
2019-02-01,168
2019-03-01,150
2019-04-01,164
2019-05-01,150
2019-06-01,132
2019-07-01,133
2019-08-01,141
2019-09-01,142
2019-10-01,143
2019-11-01,162
2019-12-01,135
2019-13-01,113
2019-14-01,137
2019-15-01,156
2019-16-01,145
2019-17-01,161
2019-18-01,189
2019-19-01,157
2019-20-01,121
2019-21-01,184
2019-22-01,158
2019-23-01,154
2019-24-01,151
2019-25-01,166
2019-26-01,163
2019-27-01,134
2019-28-01,161
2019-29-01,158
2019-30-01,125
2019-31-01,138
2019-01-02,146
2019-02-02,161
2019-03-02,129
2019-04-02,157
2019-05-02,166
2019-06-02,151
2019-07-02,142
2019-08-02,159
2019-09-02,143
2019-10-02,143
2019-11-02,149
2019-12-02,149
2019-13-02,150
2019-14-02,147
2019-15-02,170
2019-16-02,157
2019-17-02,130
2019-18-02,155
2019-19-02,179
2019-20-02,138
2019-21-02,160
2019-22-02,194
2019-23-02,163
2019-24-02,141
2019-25-02,184
2019-26-02,174
2019-27-02,177
2019-28-02,172
2019-01-03,180
2019-02-03,168
2019-03-03,125
2019-04-03,156
2019-05-03,162
2019-06-03,177
2019-07-03,171
2019-08-03,156
2019-09-03,160
2019-10-03,142
2019-11-03,185
2019-12-03,173
2019-13-03,168
2019-14-03,171
2019-15-03,176
2019-16-03,147
2019-17-03,132
2019-18-03,170
2019-19-03,156
2019-20-03,171
2019-21-03,152
2019-22-03,175
2019-23-03,165
2019-24-03,148
2019-25-03,160
2019-26-03,167
2019-27-03,165
2019-28-03,186
2019-29-03,190
2019-30-03,191
2019-31-03,148
2019-01-04,186
2019-02-04,187
2019-03-04,179
2019-04-04,183
2019-05-04,200
2019-06-04,186
2019-07-04,171
2019-08-04,182
2019-09-04,187
2019-10-04,189
2019-11-04,164
2019-12-04,182
2019-13-04,183
2019-14-04,177
2019-15-04,161
2019-16-04,169
2019-17-04,167
2019-18-04,179
2019-19-04,186
2019-20-04,179
2019-21-04,147
2019-22-04,178
2019-23-04,197
2019-24-04,193
2019-25-04,212
2019-26-04,217
2019-27-04,218
2019-28-04,165
2019-29-04,186
2019-30-04,171
2019-01-05,198
2019-02-05,190
2019-03-05,210
2019-04-05,206
2019-05-05,159
2019-06-05,196
2019-07-05,212
2019-08-05,202
2019-09-05,199
2019-10-05,218
2019-11-05,221
2019-12-05,168
2019-13-05,192
2019-14-05,195
2019-15-05,218
2019-16-05,219
2019-17-05,222
2019-18-05,200
2019-19-05,148
2019-20-05,199
2019-21-05,195
