Date,number
2019-01-01,100
2019-02-01,124
2019-03-01,132
2019-04-01,119
2019-05-01,132
2019-06-01,125
2019-07-01,137
2019-08-01,125
2019-09-01,136
2019-10-01,140
2019-11-01,145
2019-12-01,124
2019-13-01,123
2019-14-01,118
2019-15-01,136
2019-16-01,128
2019-17-01,120
2019-18-01,137
2019-19-01,133
2019-20-01,106
2019-21-01,101
2019-22-01,133
2019-23-01,124
2019-24-01,126
2019-25-01,118
2019-26-01,117
2019-27-01,103
2019-28-01,130
2019-29-01,131
2019-30-01,123
2019-31-01,129
2019-01-02,123
2019-02-02,112
2019-03-02,112
2019-04-02,128
2019-05-02,101
2019-06-02,95
2019-07-02,130
2019-08-02,100
2019-09-02,104
2019-10-02,115
2019-11-02,117
2019-12-02,112
2019-13-02,109
2019-14-02,116
2019-15-02,115
2019-16-02,125
2019-17-02,124
2019-18-02,135
2019-19-02,135
2019-20-02,117
2019-21-02,147
2019-22-02,127
2019-23-02,140
2019-24-02,108
2019-25-02,120
2019-26-02,108
2019-27-02,121
2019-28-02,120
2019-01-03,133
2019-02-03,133
2019-03-03,111
2019-04-03,119
2019-05-03,128
2019-06-03,124
2019-07-03,134
2019-08-03,145
2019-09-03,108
2019-10-03,121
2019-11-03,139
2019-12-03,139
2019-13-03,142
2019-14-03,154
2019-15-03,146
2019-16-03,133
2019-17-03,131
2019-18-03,150
2019-19-03,138
2019-20-03,151
2019-21-03,128
2019-22-03,131
2019-23-03,123
2019-24-03,119
2019-25-03,108
2019-26-03,117
2019-27-03,116
2019-28-03,116
2019-29-03,153
2019-30-03,119
2019-31-03,84
2019-01-04,125
2019-02-04,118
2019-03-04,119
2019-04-04,125
2019-05-04,129
2019-06-04,112
2019-07-04,107
2019-08-04,131
2019-09-04,144
2019-10-04,132
2019-11-04,130
2019-12-04,133
2019-13-04,156
2019-14-04,138
2019-15-04,143
2019-16-04,148
2019-17-04,141
2019-18-04,132
2019-19-04,143
2019-20-04,134
2019-21-04,114
2019-22-04,144
2019-23-04,172
2019-24-04,178
2019-25-04,173
2019-26-04,196
2019-27-04,175
2019-28-04,133
2019-29-04,163
2019-30-04,153
2019-01-05,217
2019-02-05,195
2019-03-05,174
2019-04-05,152
2019-05-05,138
2019-06-05,159
2019-07-05,134
2019-08-05,145
2019-09-05,151
2019-10-05,190
2019-11-05,165
2019-12-05,163
2019-13-05,184
2019-14-05,156
2019-15-05,162
2019-16-05,169
2019-17-05,196
2019-18-05,157
2019-19-05,154
2019-20-05,164
2019-21-05,156
2019-22-05,151
2019-23-05,158
2019-24-05,162
2019-25-05,142
2019-26-05,133
2019-27-05,125
2019-28-05,184
2019-29-05,175
2019-30-05,219
2019-31-05,202
2019-01-06,177
2019-02-06,214
2019-03-06,187
2019-04-06,184
2019-05-06,220
2019-06-06,206
2019-07-06,175
2019-08-06,201
2019-09-06,169
2019-10-06,226
2019-11-06,208
2019-12-06,248
2019-13-06,246
2019-14-06,236
2019-15-06,195
2019-16-06,229
2019-17-06,243
2019-18-06,261
2019-19-06,294
2019-20-06,290
2019-21-06,261
2019-22-06,227
2019-23-06,234
2019-24-06,239
2019-25-06,208
2019-26-06,209
2019-27-06,223
2019-28-06,227
2019-29-06,201
2019-30-06,199
2019-01-07,201
2019-02-07,217
2019-03-07,247
2019-04-07,251
2019-05-07,270
2019-06-07,308
2019-07-07,270
2019-08-07,258
2019-09-07,239
2019-10-07,248
2019-11-07,272
2019-12-07,230
2019-13-07,167
2019-14-07,185
2019-15-07,218
2019-16-07,244
2019-17-07,259
2019-18-07,223
2019-19-07,194
2019-20-07,190
2019-21-07,258
2019-22-07,262
2019-23-07,251
2019-24-07,177
2019-25-07,182
2019-26-07,186
2019-27-07,205
2019-28-07,181
2019-29-07,221
2019-30-07,218
2019-31-07,210
2019-01-08,408
2019-02-08,363
2019-03-08,337
2019-04-08,355
2019-05-08,378
2019-06-08,342
2019-07-08,228
2019-08-08,434
2019-09-08,830
2019-10-08,766
2019-11-08,826
2019-12-08,874
2019-13-08,806
2019-14-08,973
2019-15-08,1071
2019-16-08,1042
2019-17-08,1007
2019-18-08,1049
2019-19-08,1059
2019-20-08,1109
2019-21-08,1077
2019-22-08,1090
2019-23-08,1097
2019-24-08,1002
2019-25-08,963
2019-26-08,1004
2019-27-08,1000
2019-28-08,968
2019-29-08,857
2019-30-08,833
2019-31-08,736
2019-01-09,1000
2019-02-09,1263
2019-03-09,1249
2019-04-09,1193
2019-05-09,1097
2019-06-09,1060
2019-07-09,1071
2019-08-09,1153
2019-09-09,1083
2019-10-09,1018
2019-11-09,1002
2019-12-09,1036
2019-13-09,1117
2019-14-09,1042
2019-15-09,1076
2019-16-09,944
2019-17-09,889
2019-18-09,899
2019-19-09,950
2019-20-09,882
2019-21-09,937
2019-22-09,1035
2019-23-09,931
2019-24-09,840
2019-25-09,739
2019-26-09,761
2019-27-09,766
2019-28-09,698
2019-29-09,873
2019-30-09,886
2019-01-10,790
2019-02-10,728
2019-03-10,820
2019-04-10,935
2019-05-10,890
2019-06-10,848
2019-07-10,811
2019-08-10,673
2019-09-10,177
2019-10-10,182
2019-11-10,186
2019-12-10,134
2019-13-10,174
2019-14-10,146
2019-15-10,153
2019-16-10,186
2019-17-10,155
2019-18-10,168
2019-19-10,166
2019-20-10,177
2019-21-10,163
2019-22-10,150
2019-23-10,154
2019-24-10,155
2019-25-10,174
2019-26-10,153
2019-27-10,154
2019-28-10,155
2019-29-10,147
2019-30-10,158
2019-31-10,165
2019-01-11,145
2019-02-11,141
2019-03-11,165
2019-04-11,150
2019-05-11,147
2019-06-11,140
2019-07-11,146
2019-08-11,152
2019-09-11,167
2019-10-11,170
2019-11-11,177
2019-12-11,172
2019-13-11,185
2019-14-11,160
2019-15-11,180
2019-16-11,175
2019-17-11,186
2019-18-11,159
2019-19-11,155
2019-20-11,175
2019-21-11,151
2019-22-11,157
2019-23-11,193
2019-24-11,189
2019-25-11,207
2019-26-11,187
2019-27-11,212
2019-28-11,157
2019-29-11,228
2019-30-11,194
2019-01-12,181
2019-02-12,207
2019-03-12,203
2019-04-12,179
2019-05-12,196
2019-06-12,237
2019-07-12,204
2019-08-12,214
2019-09-12,211
2019-10-12,210
2019-11-12,204
2019-12-12,226
2019-13-12,215
2019-14-12,194
2019-15-12,173
2019-16-12,223
2019-17-12,202
2019-18-12,237
2019-19-12,244
2019-20-12,242
2019-21-12,270
2019-22-12,271
2019-23-12,314
