Date,number
2019-01-01,92
2019-02-01,146
2019-03-01,128
2019-04-01,130
2019-05-01,108
2019-06-01,109
2019-07-01,118
2019-08-01,102
2019-09-01,141
2019-10-01,120
2019-11-01,123
2019-12-01,108
2019-13-01,111
2019-14-01,110
2019-15-01,140
2019-16-01,141
2019-17-01,107
2019-18-01,137
2019-19-01,101
2019-20-01,95
2019-21-01,95
2019-22-01,126
2019-23-01,117
2019-24-01,129
2019-25-01,112
2019-26-01,110
2019-27-01,106
2019-28-01,118
2019-29-01,103
2019-30-01,101
2019-31-01,98
2019-01-02,119
2019-02-02,114
2019-03-02,106
2019-04-02,128
2019-05-02,114
2019-06-02,120
2019-07-02,114
2019-08-02,133
2019-09-02,132
2019-10-02,132
2019-11-02,129
2019-12-02,115
2019-13-02,130
2019-14-02,138
2019-15-02,131
2019-16-02,128
2019-17-02,119
2019-18-02,112
2019-19-02,130
2019-20-02,112
2019-21-02,108
2019-22-02,108
2019-23-02,121
2019-24-02,108
2019-25-02,112
2019-26-02,109
2019-27-02,105
2019-28-02,115
2019-01-03,126
2019-02-03,120
2019-03-03,100
2019-04-03,120
2019-05-03,127
2019-06-03,126
2019-07-03,119
2019-08-03,120
2019-09-03,99
2019-10-03,103
2019-11-03,127
2019-12-03,132
2019-13-03,125
2019-14-03,133
2019-15-03,154
2019-16-03,159
2019-17-03,129
2019-18-03,122
2019-19-03,131
2019-20-03,129
2019-21-03,138
2019-22-03,152
2019-23-03,133
2019-24-03,117
2019-25-03,125
2019-26-03,126
2019-27-03,131
2019-28-03,142
2019-29-03,145
2019-30-03,130
2019-31-03,116
2019-01-04,126
2019-02-04,130
2019-03-04,124
2019-04-04,139
2019-05-04,148
2019-06-04,124
2019-07-04,136
2019-08-04,136
2019-09-04,136
2019-10-04,137
2019-11-04,120
2019-12-04,137
2019-13-04,150
2019-14-04,159
2019-15-04,141
2019-16-04,145
2019-17-04,147
2019-18-04,139
2019-19-04,135
2019-20-04,128
2019-21-04,116
2019-22-04,130
2019-23-04,132
2019-24-04,148
2019-25-04,149
2019-26-04,138
2019-27-04,141
2019-28-04,121
2019-29-04,132
2019-30-04,140
2019-01-05,124
2019-02-05,125
2019-03-05,148
2019-04-05,134
2019-05-05,118
2019-06-05,125
2019-07-05,116
2019-08-05,120
2019-09-05,128
2019-10-05,138
2019-11-05,138
2019-12-05,109
2019-13-05,111
2019-14-05,114
2019-15-05,122
2019-16-05,124
2019-17-05,139
2019-18-05,125
2019-19-05,138
2019-20-05,110
2019-21-05,114
2019-22-05,116
2019-23-05,125
2019-24-05,130
2019-25-05,126
2019-26-05,128
2019-27-05,109
2019-28-05,110
2019-29-05,136
2019-30-05,133
2019-31-05,139
2019-01-06,150
2019-02-06,147
2019-03-06,150
2019-04-06,141
2019-05-06,143
2019-06-06,127
2019-07-06,132
2019-08-06,120
2019-09-06,116
2019-10-06,113
2019-11-06,133
2019-12-06,122
2019-13-06,122
2019-14-06,144
2019-15-06,128
2019-16-06,128
2019-17-06,133
2019-18-06,133
2019-19-06,117
2019-20-06,133
2019-21-06,133
2019-22-06,120
2019-23-06,104
2019-24-06,120
2019-25-06,105
2019-26-06,94
2019-27-06,105
2019-28-06,115
2019-29-06,106
2019-30-06,119
2019-01-07,110
2019-02-07,115
2019-03-07,123
2019-04-07,99
2019-05-07,117
2019-06-07,115
2019-07-07,109
2019-08-07,110
2019-09-07,116
2019-10-07,127
2019-11-07,104
2019-12-07,123
2019-13-07,150
2019-14-07,136
2019-15-07,127
2019-16-07,142
2019-17-07,150
2019-18-07,158
2019-19-07,150
2019-20-07,146
2019-21-07,114
2019-22-07,123
2019-23-07,129
2019-24-07,146
2019-25-07,126
2019-26-07,135
2019-27-07,133
2019-28-07,130
2019-29-07,133
2019-30-07,129
2019-31-07,150
2019-01-08,137
2019-02-08,169
2019-03-08,144
2019-04-08,132
2019-05-08,123
2019-06-08,141
2019-07-08,135
2019-08-08,144
2019-09-08,149
2019-10-08,146
2019-11-08,135
2019-12-08,150
2019-13-08,154
2019-14-08,158
2019-15-08,145
2019-16-08,144
2019-17-08,145
2019-18-08,127
2019-19-08,138
2019-20-08,143
2019-21-08,135
2019-22-08,147
2019-23-08,145
2019-24-08,142
2019-25-08,120
2019-26-08,131
2019-27-08,130
2019-28-08,129
2019-29-08,128
2019-30-08,144
2019-31-08,132
2019-01-09,131
2019-02-09,113
2019-03-09,126
2019-04-09,143
2019-05-09,128
2019-06-09,125
2019-07-09,155
2019-08-09,154
2019-09-09,137
2019-10-09,115
2019-11-09,133
2019-12-09,129
2019-13-09,161
2019-14-09,143
2019-15-09,127
2019-16-09,126
2019-17-09,145
2019-18-09,133
2019-19-09,153
2019-20-09,158
2019-21-09,142
2019-22-09,140
2019-23-09,127
2019-24-09,152
2019-25-09,144
2019-26-09,130
2019-27-09,141
2019-28-09,183
2019-29-09,143
2019-30-09,129
2019-01-10,150
2019-02-10,154
2019-03-10,142
2019-04-10,151
2019-05-10,155
2019-06-10,136
2019-07-10,134
2019-08-10,135
2019-09-10,133
2019-10-10,154
2019-11-10,167
2019-12-10,142
2019-13-10,129
2019-14-10,140
2019-15-10,131
2019-16-10,137
2019-17-10,133
2019-18-10,132
2019-19-10,157
2019-20-10,145
2019-21-10,135
2019-22-10,141
2019-23-10,161
2019-24-10,162
2019-25-10,171
2019-26-10,142
2019-27-10,137
2019-28-10,159
2019-29-10,170
2019-30-10,164
2019-31-10,138
2019-01-11,179
2019-02-11,157
2019-03-11,146
2019-04-11,146
2019-05-11,138
2019-06-11,149
2019-07-11,154
2019-08-11,162
2019-09-11,140
2019-10-11,128
2019-11-11,165
2019-12-11,152
2019-13-11,148
2019-14-11,155
2019-15-11,183
2019-16-11,167
2019-17-11,159
2019-18-11,172
2019-19-11,161
2019-20-11,166
2019-21-11,158
2019-22-11,167
2019-23-11,141
2019-24-11,134
2019-25-11,174
2019-26-11,158
2019-27-11,164
2019-28-11,130
2019-29-11,161
2019-30-11,164
2019-01-12,122
2019-02-12,143
2019-03-12,143
2019-04-12,163
2019-05-12,165
2019-06-12,180
2019-07-12,166
2019-08-12,156
2019-09-12,172
2019-10-12,154
2019-11-12,154
2019-12-12,167
2019-13-12,166
2019-14-12,161
2019-15-12,161
2019-16-12,162
2019-17-12,151
2019-18-12,184
2019-19-12,167
2019-20-12,173
2019-21-12,174
2019-22-12,168
2019-23-12,168
