Date,number
2019-01-01,255
2019-02-01,289
2019-03-01,285
2019-04-01,292
2019-05-01,258
2019-06-01,241
2019-07-01,245
2019-08-01,277
2019-09-01,277
2019-10-01,286
2019-11-01,293
2019-12-01,290
2019-13-01,207
2019-14-01,263
2019-15-01,250
2019-16-01,245
2019-17-01,263
2019-18-01,275
2019-19-01,227
2019-20-01,232
2019-21-01,233
2019-22-01,282
2019-23-01,280
2019-24-01,247
2019-25-01,289
2019-26-01,268
2019-27-01,250
2019-28-01,261
2019-29-01,247
2019-30-01,242
2019-31-01,239
2019-01-02,237
2019-02-02,250
2019-03-02,230
2019-04-02,258
2019-05-02,258
2019-06-02,291
2019-07-02,259
2019-08-02,273
2019-09-02,256
2019-10-02,261
2019-11-02,251
2019-12-02,214
2019-13-02,272
2019-14-02,263
2019-15-02,268
2019-16-02,281
2019-17-02,234
2019-18-02,262
2019-19-02,300
2019-20-02,218
2019-21-02,289
2019-22-02,299
2019-23-02,289
2019-24-02,227
2019-25-02,232
2019-26-02,274
2019-27-02,264
2019-28-02,246
2019-01-03,300
2019-02-03,305
2019-03-03,281
2019-04-03,258
2019-05-03,265
2019-06-03,267
2019-07-03,283
2019-08-03,297
2019-09-03,300
2019-10-03,242
2019-11-03,295
2019-12-03,255
2019-13-03,277
2019-14-03,264
2019-15-03,254
2019-16-03,284
2019-17-03,256
2019-18-03,288
2019-19-03,265
2019-20-03,263
2019-21-03,276
2019-22-03,294
2019-23-03,288
2019-24-03,268
2019-25-03,277
2019-26-03,255
2019-27-03,285
2019-28-03,269
2019-29-03,267
2019-30-03,273
2019-31-03,245
2019-01-04,271
2019-02-04,285
2019-03-04,291
2019-04-04,281
2019-05-04,320
2019-06-04,307
2019-07-04,261
2019-08-04,291
2019-09-04,290
2019-10-04,297
2019-11-04,279
2019-12-04,315
2019-13-04,319
2019-14-04,262
2019-15-04,290
2019-16-04,289
2019-17-04,293
2019-18-04,295
2019-19-04,277
2019-20-04,284
2019-21-04,269
2019-22-04,292
2019-23-04,288
2019-24-04,295
2019-25-04,290
2019-26-04,303
2019-27-04,300
2019-28-04,265
2019-29-04,305
2019-30-04,288
2019-01-05,286
2019-02-05,320
2019-03-05,330
2019-04-05,342
2019-05-05,274
2019-06-05,294
2019-07-05,311
2019-08-05,315
2019-09-05,280
2019-10-05,313
2019-11-05,322
2019-12-05,258
2019-13-05,308
2019-14-05,289
2019-15-05,319
2019-16-05,303
2019-17-05,346
2019-18-05,282
2019-19-05,272
2019-20-05,295
2019-21-05,271
2019-22-05,265
2019-23-05,263
2019-24-05,287
2019-25-05,272
2019-26-05,256
2019-27-05,235
2019-28-05,284
2019-29-05,300
2019-30-05,285
2019-31-05,282
2019-01-06,315
2019-02-06,276
2019-03-06,303
2019-04-06,289
2019-05-06,295
2019-06-06,307
