Date,number
2019-01-01,477
2019-02-01,531
2019-03-01,567
2019-04-01,580
2019-05-01,559
2019-06-01,550
2019-07-01,511
2019-08-01,609
2019-09-01,594
2019-10-01,621
2019-11-01,669
2019-12-01,697
2019-13-01,544
2019-14-01,629
2019-15-01,609
2019-16-01,622
2019-17-01,626
2019-18-01,650
2019-19-01,652
2019-20-01,572
2019-21-01,563
2019-22-01,603
2019-23-01,575
2019-24-01,594
2019-25-01,643
2019-26-01,636
2019-27-01,558
2019-28-01,653
2019-29-01,572
2019-30-01,613
2019-31-01,625
2019-01-02,608
2019-02-02,618
2019-03-02,613
2019-04-02,622
2019-05-02,630
2019-06-02,593
2019-07-02,631
2019-08-02,660
2019-09-02,666
2019-10-02,608
2019-11-02,565
2019-12-02,588
2019-13-02,654
2019-14-02,639
2019-15-02,663
2019-16-02,672
2019-17-02,631
2019-18-02,663
2019-19-02,662
2019-20-02,547
2019-21-02,660
2019-22-02,729
2019-23-02,708
2019-24-02,572
2019-25-02,652
2019-26-02,592
2019-27-02,623
2019-28-02,676
2019-01-03,698
2019-02-03,700
2019-03-03,619
2019-04-03,590
2019-05-03,643
2019-06-03,639
2019-07-03,641
2019-08-03,655
2019-09-03,680
2019-10-03,589
2019-11-03,599
2019-12-03,600
2019-13-03,633
2019-14-03,642
2019-15-03,693
2019-16-03,676
2019-17-03,609
2019-18-03,602
2019-19-03,624
2019-20-03,669
2019-21-03,610
2019-22-03,592
2019-23-03,657
2019-24-03,617
2019-25-03,588
2019-26-03,600
2019-27-03,585
2019-28-03,614
2019-29-03,648
2019-30-03,651
2019-31-03,578
2019-01-04,650
2019-02-04,647
2019-03-04,617
2019-04-04,618
2019-05-04,629
2019-06-04,644
2019-07-04,560
2019-08-04,557
2019-09-04,607
2019-10-04,608
2019-11-04,663
2019-12-04,690
2019-13-04,653
2019-14-04,621
2019-15-04,608
2019-16-04,622
2019-17-04,647
2019-18-04,693
2019-19-04,664
2019-20-04,647
2019-21-04,502
2019-22-04,635
2019-23-04,668
2019-24-04,697
2019-25-04,752
2019-26-04,727
2019-27-04,749
2019-28-04,680
2019-29-04,689
2019-30-04,662
2019-01-05,742
2019-02-05,664
2019-03-05,694
2019-04-05,745
2019-05-05,673
2019-06-05,719
2019-07-05,665
2019-08-05,700
2019-09-05,670
2019-10-05,788
2019-11-05,799
2019-12-05,686
2019-13-05,689
2019-14-05,699
2019-15-05,732
2019-16-05,733
2019-17-05,746
2019-18-05,705
2019-19-05,632
2019-20-05,631
2019-21-05,628
2019-22-05,642
2019-23-05,723
2019-24-05,733
2019-25-05,684
2019-26-05,655
2019-27-05,587
2019-28-05,651
2019-29-05,703
2019-30-05,688
2019-31-05,701
2019-01-06,712
2019-02-06,721
2019-03-06,645
2019-04-06,683
2019-05-06,753
2019-06-06,737
2019-07-06,752
2019-08-06,675
2019-09-06,654
2019-10-06,665
2019-11-06,776
2019-12-06,703
2019-13-06,746
2019-14-06,764
2019-15-06,710
2019-16-06,710
2019-17-06,648
2019-18-06,691
2019-19-06,756
2019-20-06,749
2019-21-06,744
2019-22-06,658
2019-23-06,623
2019-24-06,644
2019-25-06,651
2019-26-06,657
2019-27-06,665
2019-28-06,722
2019-29-06,678
2019-30-06,581
2019-01-07,594
2019-02-07,659
2019-03-07,743
2019-04-07,602
2019-05-07,659
2019-06-07,694
2019-07-07,603
2019-08-07,606
2019-09-07,619
2019-10-07,635
2019-11-07,633
2019-12-07,659
2019-13-07,626
2019-14-07,623
2019-15-07,662
2019-16-07,649
2019-17-07,689
2019-18-07,705
2019-19-07,677
2019-20-07,629
2019-21-07,695
2019-22-07,703
2019-23-07,718
2019-24-07,635
2019-25-07,635
2019-26-07,577
2019-27-07,608
2019-28-07,599
2019-29-07,594
2019-30-07,617
2019-31-07,688
2019-01-08,777
2019-02-08,779
2019-03-08,710
2019-04-08,642
2019-05-08,698
2019-06-08,647
2019-07-08,620
2019-08-08,683
2019-09-08,844
2019-10-08,832
2019-11-08,815
2019-12-08,872
2019-13-08,817
2019-14-08,950
2019-15-08,896
2019-16-08,920
2019-17-08,913
2019-18-08,820
2019-19-08,882
2019-20-08,906
2019-21-08,927
2019-22-08,973
2019-23-08,1028
2019-24-08,974
2019-25-08,934
2019-26-08,943
2019-27-08,940
2019-28-08,887
2019-29-08,870
2019-30-08,927
2019-31-08,859
2019-01-09,922
2019-02-09,986
2019-03-09,1026
2019-04-09,1084
2019-05-09,1089
2019-06-09,1052
2019-07-09,1005
2019-08-09,935
2019-09-09,923
2019-10-09,974
2019-11-09,999
2019-12-09,1096
2019-13-09,1071
2019-14-09,999
2019-15-09,946
2019-16-09,900
2019-17-09,858
2019-18-09,879
2019-19-09,912
2019-20-09,935
2019-21-09,901
2019-22-09,915
2019-23-09,830
2019-24-09,811
2019-25-09,831
2019-26-09,792
2019-27-09,850
2019-28-09,858
2019-29-09,847
2019-30-09,793
2019-01-10,791
2019-02-10,742
2019-03-10,762
2019-04-10,855
2019-05-10,911
2019-06-10,787
2019-07-10,798
2019-08-10,714
2019-09-10,597
2019-10-10,549
2019-11-10,648
2019-12-10,571
2019-13-10,549
2019-14-10,530
2019-15-10,618
2019-16-10,522
2019-17-10,600
2019-18-10,577
2019-19-10,591
2019-20-10,603
2019-21-10,574
2019-22-10,541
2019-23-10,606
2019-24-10,565
2019-25-10,592
2019-26-10,618
2019-27-10,539
2019-28-10,562
2019-29-10,581
2019-30-10,594
2019-31-10,566
2019-01-11,592
2019-02-11,609
2019-03-11,594
2019-04-11,606
2019-05-11,585
2019-06-11,591
2019-07-11,623
2019-08-11,617
2019-09-11,684
2019-10-11,692
2019-11-11,632
2019-12-11,643
2019-13-11,648
2019-14-11,655
2019-15-11,697
2019-16-11,674
2019-17-11,607
2019-18-11,597
2019-19-11,566
2019-20-11,634
2019-21-11,581
2019-22-11,587
2019-23-11,617
2019-24-11,556
2019-25-11,612
2019-26-11,652
2019-27-11,705
2019-28-11,531
2019-29-11,670
2019-30-11,617
2019-01-12,512
2019-02-12,578
2019-03-12,611
2019-04-12,596
2019-05-12,627
2019-06-12,665
2019-07-12,701
2019-08-12,642
2019-09-12,580
2019-10-12,580
2019-11-12,609
2019-12-12,632
2019-13-12,656
2019-14-12,673
2019-15-12,578
2019-16-12,600
2019-17-12,623
2019-18-12,657
2019-19-12,695
2019-20-12,727
2019-21-12,708
2019-22-12,611
2019-23-12,679
