Date,number
2019-01-01,709
2019-02-01,598
2019-03-01,583
2019-04-01,542
2019-05-01,586
2019-06-01,590
2019-07-01,556
2019-08-01,608
2019-09-01,637
2019-10-01,649
2019-11-01,670
2019-12-01,654
2019-13-01,685
2019-14-01,603
2019-15-01,604
2019-16-01,611
2019-17-01,608
2019-18-01,602
2019-19-01,628
2019-20-01,613
2019-21-01,605
2019-22-01,587
2019-23-01,612
2019-24-01,610
2019-25-01,584
2019-26-01,596
2019-27-01,563
2019-28-01,549
2019-29-01,529
2019-30-01,550
2019-31-01,521
2019-01-02,521
2019-02-02,502
2019-03-02,541
2019-04-02,597
2019-05-02,594
2019-06-02,553
2019-07-02,637
2019-08-02,663
2019-09-02,635
2019-10-02,632
2019-11-02,643
2019-12-02,632
2019-13-02,640
2019-14-02,556
2019-15-02,542
2019-16-02,567
2019-17-02,520
2019-18-02,572
2019-19-02,592
2019-20-02,573
2019-21-02,577
2019-22-02,545
2019-23-02,599
2019-24-02,608
2019-25-02,572
2019-26-02,561
2019-27-02,532
2019-28-02,536
2019-01-03,495
2019-02-03,499
2019-03-03,484
2019-04-03,470
2019-05-03,494
2019-06-03,375
2019-07-03,449
2019-08-03,500
2019-09-03,489
2019-10-03,466
2019-11-03,447
2019-12-03,481
2019-13-03,475
2019-14-03,449
2019-15-03,448
2019-16-03,444
2019-17-03,432
2019-18-03,487
2019-19-03,475
2019-20-03,478
2019-21-03,431
2019-22-03,471
2019-23-03,497
2019-24-03,493
2019-25-03,450
2019-26-03,487
2019-27-03,491
2019-28-03,478
2019-29-03,518
2019-30-03,457
2019-31-03,464
2019-01-04,452
2019-02-04,446
2019-03-04,383
2019-04-04,377
2019-05-04,360
2019-06-04,364
2019-07-04,332
2019-08-04,350
2019-09-04,352
2019-10-04,284
2019-11-04,299
2019-12-04,262
2019-13-04,280
2019-14-04,285
2019-15-04,287
2019-16-04,251
2019-17-04,257
2019-18-04,290
2019-19-04,300
2019-20-04,290
2019-21-04,235
2019-22-04,519
2019-23-04,698
2019-24-04,801
2019-25-04,783
2019-26-04,782
2019-27-04,698
2019-28-04,699
2019-29-04,726
2019-30-04,718
2019-01-05,835
2019-02-05,643
2019-03-05,540
2019-04-05,441
2019-05-05,486
2019-06-05,434
2019-07-05,425
2019-08-05,457
2019-09-05,471
2019-10-05,507
2019-11-05,495
2019-12-05,518
2019-13-05,505
2019-14-05,524
2019-15-05,543
2019-16-05,567
2019-17-05,560
2019-18-05,526
2019-19-05,453
2019-20-05,460
2019-21-05,447
2019-22-05,430
2019-23-05,424
2019-24-05,422
2019-25-05,454
2019-26-05,378
2019-27-05,326
2019-28-05,440
2019-29-05,429
2019-30-05,461
2019-31-05,454
2019-01-06,457
2019-02-06,428
2019-03-06,424
2019-04-06,454
2019-05-06,488
2019-06-06,468
2019-07-06,462
2019-08-06,444
2019-09-06,429
2019-10-06,536
2019-11-06,520
2019-12-06,514
2019-13-06,633
2019-14-06,593
2019-15-06,541
2019-16-06,534
2019-17-06,573
2019-18-06,580
2019-19-06,615
2019-20-06,624
2019-21-06,580
2019-22-06,553
2019-23-06,529
2019-24-06,510
2019-25-06,468
2019-26-06,502
2019-27-06,560
2019-28-06,529
2019-29-06,486
2019-30-06,457
2019-01-07,672
2019-02-07,727
2019-03-07,765
2019-04-07,668
2019-05-07,807
2019-06-07,822
2019-07-07,855
2019-08-07,957
2019-09-07,910
2019-10-07,941
2019-11-07,1012
2019-12-07,879
2019-13-07,852
2019-14-07,800
2019-15-07,787
2019-16-07,866
2019-17-07,754
2019-18-07,529
2019-19-07,519
2019-20-07,578
2019-21-07,634
2019-22-07,562
2019-23-07,557
2019-24-07,451
2019-25-07,464
2019-26-07,480
2019-27-07,431
2019-28-07,467
2019-29-07,543
2019-30-07,493
2019-31-07,499
2019-01-08,812
2019-02-08,874
2019-03-08,794
2019-04-08,838
2019-05-08,775
2019-06-08,687
2019-07-08,387
2019-08-08,890
2019-09-08,1958
2019-10-08,1820
2019-11-08,1967
2019-12-08,2112
2019-13-08,2073
2019-14-08,2216
2019-15-08,2365
2019-16-08,2326
2019-17-08,2264
2019-18-08,2187
2019-19-08,2242
2019-20-08,2279
2019-21-08,2270
2019-22-08,2263
2019-23-08,2198
2019-24-08,2207
2019-25-08,2180
2019-26-08,2466
2019-27-08,2486
2019-28-08,2386
2019-29-08,2185
2019-30-08,2072
2019-31-08,1877
2019-01-09,2406
2019-02-09,2707
2019-03-09,2970
2019-04-09,2944
2019-05-09,2596
2019-06-09,2518
2019-07-09,2653
2019-08-09,2770
2019-09-09,2874
2019-10-09,2841
2019-11-09,2910
2019-12-09,3216
2019-13-09,3122
2019-14-09,2915
2019-15-09,2895
2019-16-09,2986
2019-17-09,3008
2019-18-09,3087
2019-19-09,2985
2019-20-09,2969
2019-21-09,2755
2019-22-09,2841
2019-23-09,2705
2019-24-09,2592
2019-25-09,2312
2019-26-09,2226
2019-27-09,2307
2019-28-09,2237
2019-29-09,2420
2019-30-09,2376
2019-01-10,2205
2019-02-10,2297
2019-03-10,2261
2019-04-10,2129
2019-05-10,2088
2019-06-10,2094
2019-07-10,2005
2019-08-10,1533
2019-09-10,261
2019-10-10,262
2019-11-10,268
2019-12-10,312
2019-13-10,290
2019-14-10,253
2019-15-10,307
2019-16-10,305
2019-17-10,286
2019-18-10,269
2019-19-10,299
2019-20-10,306
2019-21-10,257
2019-22-10,269
2019-23-10,258
2019-24-10,274
2019-25-10,255
2019-26-10,258
2019-27-10,257
2019-28-10,272
2019-29-10,245
2019-30-10,247
2019-31-10,283
2019-01-11,233
2019-02-11,218
2019-03-11,325
2019-04-11,277
2019-05-11,188
2019-06-11,216
2019-07-11,205
2019-08-11,187
2019-09-11,266
2019-10-11,329
2019-11-11,334
2019-12-11,307
2019-13-11,342
2019-14-11,333
2019-15-11,335
2019-16-11,287
2019-17-11,337
2019-18-11,262
2019-19-11,216
2019-20-11,253
2019-21-11,190
2019-22-11,190
2019-23-11,225
2019-24-11,284
2019-25-11,294
2019-26-11,276
2019-27-11,262
2019-28-11,234
2019-29-11,315
2019-30-11,317
2019-01-12,288
2019-02-12,293
2019-03-12,286
2019-04-12,315
2019-05-12,321
2019-06-12,316
2019-07-12,271
2019-08-12,318
2019-09-12,299
2019-10-12,280
2019-11-12,295
2019-12-12,309
2019-13-12,318
2019-14-12,307
2019-15-12,294
2019-16-12,366
2019-17-12,351
2019-18-12,372
2019-19-12,399
2019-20-12,348
2019-21-12,300
2019-22-12,373
2019-23-12,444
