Date,number
2019-01-01,190
2019-02-01,267
2019-03-01,282
2019-04-01,299
2019-05-01,273
2019-06-01,248
2019-07-01,256
2019-08-01,303
2019-09-01,306
2019-10-01,288
2019-11-01,318
2019-12-01,311
2019-13-01,277
2019-14-01,312
2019-15-01,312
2019-16-01,350
2019-17-01,321
2019-18-01,372
2019-19-01,275
2019-20-01,248
2019-21-01,298
2019-22-01,322
2019-23-01,325
2019-24-01,289
2019-25-01,339
2019-26-01,298
2019-27-01,293
2019-28-01,331
2019-29-01,300
2019-30-01,281
2019-31-01,279
2019-01-02,295
2019-02-02,322
2019-03-02,243
2019-04-02,288
2019-05-02,297
2019-06-02,280
2019-07-02,277
2019-08-02,302
2019-09-02,256
2019-10-02,258
2019-11-02,279
2019-12-02,303
2019-13-02,306
2019-14-02,292
2019-15-02,301
2019-16-02,296
2019-17-02,276
2019-18-02,303
2019-19-02,335
2019-20-02,299
2019-21-02,335
2019-22-02,345
2019-23-02,337
2019-24-02,299
2019-25-02,334
2019-26-02,351
2019-27-02,326
2019-28-02,345
2019-01-03,379
2019-02-03,335
2019-03-03,299
2019-04-03,351
2019-05-03,327
2019-06-03,353
2019-07-03,351
2019-08-03,366
2019-09-03,336
2019-10-03,279
2019-11-03,300
2019-12-03,328
2019-13-03,334
2019-14-03,371
2019-15-03,382
2019-16-03,384
2019-17-03,308
2019-18-03,318
2019-19-03,331
2019-20-03,342
2019-21-03,305
2019-22-03,359
2019-23-03,331
2019-24-03,278
2019-25-03,342
2019-26-03,325
2019-27-03,348
2019-28-03,356
2019-29-03,359
2019-30-03,328
2019-31-03,273
2019-01-04,344
2019-02-04,341
2019-03-04,354
2019-04-04,372
2019-05-04,348
2019-06-04,332
2019-07-04,309
2019-08-04,355
2019-09-04,384
2019-10-04,371
2019-11-04,387
2019-12-04,384
2019-13-04,368
2019-14-04,370
2019-15-04,370
2019-16-04,363
2019-17-04,390
2019-18-04,398
2019-19-04,347
2019-20-04,357
2019-21-04,286
2019-22-04,360
2019-23-04,414
2019-24-04,420
2019-25-04,379
2019-26-04,415
2019-27-04,404
2019-28-04,314
2019-29-04,370
2019-30-04,364
2019-01-05,423
2019-02-05,409
2019-03-05,424
2019-04-05,370
2019-05-05,360
2019-06-05,390
2019-07-05,374
2019-08-05,417
2019-09-05,403
2019-10-05,445
2019-11-05,413
2019-12-05,391
2019-13-05,433
2019-14-05,448
2019-15-05,455
2019-16-05,395
2019-17-05,480
2019-18-05,417
2019-19-05,398
2019-20-05,459
2019-21-05,454
2019-22-05,446
2019-23-05,489
2019-24-05,482
2019-25-05,453
2019-26-05,416
2019-27-05,384
2019-28-05,448
2019-29-05,460
2019-30-05,458
2019-31-05,460
2019-01-06,447
2019-02-06,402
2019-03-06,412
2019-04-06,445
2019-05-06,453
2019-06-06,445
2019-07-06,422
2019-08-06,442
2019-09-06,393
2019-10-06,433
2019-11-06,432
2019-12-06,422
2019-13-06,416
2019-14-06,397
2019-15-06,413
2019-16-06,368
