Date,number
2019-01-01,157
2019-02-01,184
2019-03-01,186
2019-04-01,198
2019-05-01,169
2019-06-01,162
2019-07-01,165
2019-08-01,178
2019-09-01,187
2019-10-01,210
2019-11-01,221
2019-12-01,224
2019-13-01,205
2019-14-01,192
2019-15-01,185
2019-16-01,211
2019-17-01,219
2019-18-01,225
2019-19-01,209
2019-20-01,174
2019-21-01,202
2019-22-01,179
2019-23-01,193
2019-24-01,197
2019-25-01,215
2019-26-01,209
2019-27-01,164
2019-28-01,189
2019-29-01,185
2019-30-01,185
2019-31-01,164
2019-01-02,201
2019-02-02,200
2019-03-02,160
2019-04-02,176
2019-05-02,172
2019-06-02,187
2019-07-02,181
2019-08-02,204
2019-09-02,190
2019-10-02,186
2019-11-02,178
2019-12-02,147
2019-13-02,191
2019-14-02,189
2019-15-02,225
2019-16-02,194
2019-17-02,168
2019-18-02,194
2019-19-02,220
2019-20-02,184
2019-21-02,218
2019-22-02,244
2019-23-02,195
2019-24-02,163
2019-25-02,194
2019-26-02,210
2019-27-02,216
2019-28-02,206
2019-01-03,236
2019-02-03,209
2019-03-03,209
2019-04-03,193
2019-05-03,200
2019-06-03,207
2019-07-03,211
2019-08-03,214
2019-09-03,184
2019-10-03,168
2019-11-03,197
2019-12-03,193
2019-13-03,189
2019-14-03,191
2019-15-03,215
2019-16-03,200
2019-17-03,179
2019-18-03,196
2019-19-03,207
2019-20-03,196
2019-21-03,210
2019-22-03,226
2019-23-03,200
2019-24-03,180
2019-25-03,190
2019-26-03,199
2019-27-03,195
2019-28-03,177
2019-29-03,207
2019-30-03,201
2019-31-03,169
2019-01-04,183
2019-02-04,192
2019-03-04,195
2019-04-04,194
2019-05-04,207
2019-06-04,218
2019-07-04,206
2019-08-04,205
2019-09-04,224
2019-10-04,222
2019-11-04,231
2019-12-04,226
2019-13-04,232
2019-14-04,211
2019-15-04,216
2019-16-04,216
2019-17-04,216
2019-18-04,223
2019-19-04,228
2019-20-04,210
2019-21-04,186
2019-22-04,218
2019-23-04,202
2019-24-04,207
2019-25-04,223
2019-26-04,232
2019-27-04,227
2019-28-04,203
2019-29-04,221
2019-30-04,222
2019-01-05,212
2019-02-05,208
2019-03-05,237
2019-04-05,239
2019-05-05,212
2019-06-05,218
2019-07-05,206
2019-08-05,234
2019-09-05,211
2019-10-05,276
2019-11-05,266
2019-12-05,236
2019-13-05,242
2019-14-05,229
2019-15-05,250
2019-16-05,231
2019-17-05,249
2019-18-05,242
2019-19-05,233
2019-20-05,208
2019-21-05,215
2019-22-05,224
2019-23-05,247
2019-24-05,264
2019-25-05,223
2019-26-05,209
2019-27-05,199
2019-28-05,229
2019-29-05,239
2019-30-05,265
2019-31-05,278
2019-01-06,259
2019-02-06,271
2019-03-06,247
2019-04-06,239
2019-05-06,251
2019-06-06,231
2019-07-06,259
2019-08-06,210
2019-09-06,223
2019-10-06,233
2019-11-06,242
2019-12-06,237
2019-13-06,227
2019-14-06,246
2019-15-06,210
2019-16-06,222
2019-17-06,201
2019-18-06,228
2019-19-06,239
2019-20-06,247
2019-21-06,241
2019-22-06,200
2019-23-06,213
2019-24-06,213
2019-25-06,218
2019-26-06,180
2019-27-06,211
2019-28-06,215
2019-29-06,238
2019-30-06,181
2019-01-07,210
2019-02-07,231
2019-03-07,245
2019-04-07,186
2019-05-07,216
2019-06-07,238
2019-07-07,192
2019-08-07,200
2019-09-07,217
2019-10-07,219
2019-11-07,233
2019-12-07,192
2019-13-07,204
2019-14-07,228
2019-15-07,242
2019-16-07,228
2019-17-07,229
2019-18-07,237
2019-19-07,244
2019-20-07,208
2019-21-07,234
2019-22-07,225
2019-23-07,232
2019-24-07,218
2019-25-07,209
2019-26-07,212
2019-27-07,210
