Date,number
2019-01-01,172
2019-02-01,203
2019-03-01,213
2019-04-01,202
2019-05-01,168
2019-06-01,157
2019-07-01,152
2019-08-01,181
2019-09-01,185
2019-10-01,204
2019-11-01,191
2019-12-01,188
2019-13-01,201
2019-14-01,197
2019-15-01,178
2019-16-01,207
2019-17-01,209
2019-18-01,220
2019-19-01,205
2019-20-01,155
2019-21-01,184
2019-22-01,183
2019-23-01,176
2019-24-01,188
2019-25-01,195
2019-26-01,188
2019-27-01,168
2019-28-01,188
2019-29-01,195
2019-30-01,191
2019-31-01,211
2019-01-02,269
2019-02-02,246
2019-03-02,204
2019-04-02,215
2019-05-02,237
2019-06-02,246
2019-07-02,235
2019-08-02,289
2019-09-02,281
2019-10-02,225
2019-11-02,248
2019-12-02,247
2019-13-02,244
2019-14-02,236
2019-15-02,254
2019-16-02,240
2019-17-02,224
2019-18-02,265
2019-19-02,270
2019-20-02,268
2019-21-02,289
2019-22-02,318
2019-23-02,272
2019-24-02,235
2019-25-02,272
2019-26-02,255
2019-27-02,292
2019-28-02,289
2019-01-03,284
2019-02-03,316
2019-03-03,254
2019-04-03,285
2019-05-03,275
2019-06-03,292
2019-07-03,281
2019-08-03,283
2019-09-03,246
2019-10-03,212
2019-11-03,259
2019-12-03,258
2019-13-03,250
2019-14-03,266
2019-15-03,290
2019-16-03,310
2019-17-03,265
2019-18-03,283
2019-19-03,271
2019-20-03,276
2019-21-03,313
2019-22-03,258
2019-23-03,294
2019-24-03,232
2019-25-03,243
2019-26-03,251
2019-27-03,244
2019-28-03,237
2019-29-03,261
2019-30-03,270
2019-31-03,253
2019-01-04,223
2019-02-04,222
2019-03-04,253
2019-04-04,233
2019-05-04,242
2019-06-04,210
2019-07-04,205
2019-08-04,205
2019-09-04,240
2019-10-04,227
2019-11-04,227
2019-12-04,254
2019-13-04,231
2019-14-04,213
2019-15-04,229
2019-16-04,249
2019-17-04,247
2019-18-04,244
2019-19-04,224
2019-20-04,215
2019-21-04,192
2019-22-04,215
2019-23-04,235
2019-24-04,233
2019-25-04,231
2019-26-04,271
2019-27-04,230
2019-28-04,168
2019-29-04,206
2019-30-04,212
2019-01-05,208
2019-02-05,188
2019-03-05,206
2019-04-05,176
2019-05-05,185
2019-06-05,199
2019-07-05,183
2019-08-05,194
2019-09-05,211
2019-10-05,200
2019-11-05,194
2019-12-05,160
2019-13-05,219
2019-14-05,200
2019-15-05,225
2019-16-05,211
2019-17-05,219
2019-18-05,179
2019-19-05,163
2019-20-05,178
2019-21-05,188
2019-22-05,194
2019-23-05,215
2019-24-05,208
2019-25-05,187
2019-26-05,155
2019-27-05,142
2019-28-05,174
2019-29-05,198
2019-30-05,169
2019-31-05,197
2019-01-06,182
2019-02-06,182
2019-03-06,164
2019-04-06,159
2019-05-06,193
2019-06-06,208
2019-07-06,204
2019-08-06,246
2019-09-06,215
2019-10-06,210
2019-11-06,216
2019-12-06,212
2019-13-06,215
2019-14-06,200
2019-15-06,214
2019-16-06,155
2019-17-06,206
2019-18-06,200
2019-19-06,228
2019-20-06,243
2019-21-06,209
2019-22-06,253
2019-23-06,185
2019-24-06,157
2019-25-06,105
2019-26-06,130
2019-27-06,142
2019-28-06,146
2019-29-06,135
2019-30-06,148
2019-01-07,138
2019-02-07,123
2019-03-07,131
2019-04-07,117
2019-05-07,148
2019-06-07,141
2019-07-07,120
2019-08-07,117
2019-09-07,119
2019-10-07,136
2019-11-07,117
2019-12-07,129
2019-13-07,139
2019-14-07,127
2019-15-07,135
2019-16-07,125
2019-17-07,145
2019-18-07,140
2019-19-07,129
2019-20-07,135
2019-21-07,108
2019-22-07,133
2019-23-07,144
2019-24-07,147
2019-25-07,143
2019-26-07,152
2019-27-07,119
2019-28-07,121
2019-29-07,110
2019-30-07,124
2019-31-07,107
2019-01-08,122
2019-02-08,126
2019-03-08,112
2019-04-08,94
2019-05-08,109
2019-06-08,94
2019-07-08,115
2019-08-08,111
2019-09-08,133
2019-10-08,116
2019-11-08,103
2019-12-08,111
2019-13-08,120
2019-14-08,116
2019-15-08,111
2019-16-08,125
2019-17-08,121
2019-18-08,96
2019-19-08,104
2019-20-08,106
2019-21-08,124
2019-22-08,98
2019-23-08,123
2019-24-08,113
2019-25-08,102
2019-26-08,109
2019-27-08,116
2019-28-08,118
2019-29-08,144
2019-30-08,129
2019-31-08,112
2019-01-09,81
2019-02-09,91
2019-03-09,111
2019-04-09,115
2019-05-09,114
2019-06-09,130
2019-07-09,127
2019-08-09,124
2019-09-09,125
2019-10-09,134
2019-11-09,126
2019-12-09,125
2019-13-09,154
2019-14-09,162
2019-15-09,109
2019-16-09,123
2019-17-09,119
2019-18-09,109
2019-19-09,119
2019-20-09,123
2019-21-09,113
2019-22-09,93
2019-23-09,125
2019-24-09,104
2019-25-09,126
2019-26-09,116
2019-27-09,115
2019-28-09,104
2019-29-09,95
2019-30-09,118
2019-01-10,149
2019-02-10,152
2019-03-10,137
2019-04-10,161
2019-05-10,148
2019-06-10,113
2019-07-10,153
2019-08-10,140
2019-09-10,144
2019-10-10,136
2019-11-10,146
2019-12-10,168
2019-13-10,101
2019-14-10,136
2019-15-10,138
2019-16-10,145
2019-17-10,153
2019-18-10,173
2019-19-10,164
2019-20-10,142
2019-21-10,135
2019-22-10,133
2019-23-10,155
2019-24-10,146
2019-25-10,160
2019-26-10,123
2019-27-10,119
2019-28-10,108
2019-29-10,137
2019-30-10,142
2019-31-10,146
2019-01-11,116
2019-02-11,127
2019-03-11,100
2019-04-11,106
2019-05-11,105
2019-06-11,115
2019-07-11,113
2019-08-11,139
2019-09-11,123
2019-10-11,108
2019-11-11,113
2019-12-11,110
2019-13-11,115
2019-14-11,101
2019-15-11,107
2019-16-11,102
2019-17-11,94
2019-18-11,81
2019-19-11,115
2019-20-11,98
2019-21-11,106
2019-22-11,106
2019-23-11,110
2019-24-11,113
2019-25-11,103
2019-26-11,117
2019-27-11,115
2019-28-11,93
2019-29-11,126
2019-30-11,121
2019-01-12,110
2019-02-12,121
2019-03-12,127
2019-04-12,127
2019-05-12,130
2019-06-12,125
2019-07-12,146
2019-08-12,124
2019-09-12,142
2019-10-12,125
2019-11-12,142
2019-12-12,142
2019-13-12,153
2019-14-12,99
2019-15-12,77
2019-16-12,118
2019-17-12,124
2019-18-12,119
2019-19-12,132
2019-20-12,127
2019-21-12,117
2019-22-12,137
2019-23-12,135
