Date,number
2019-01-01,161
2019-02-01,166
2019-03-01,167
2019-04-01,198
2019-05-01,190
2019-06-01,189
2019-07-01,177
2019-08-01,170
2019-09-01,167
2019-10-01,186
2019-11-01,193
2019-12-01,179
2019-13-01,175
2019-14-01,188
2019-15-01,178
2019-16-01,174
2019-17-01,174
2019-18-01,175
2019-19-01,171
2019-20-01,165
2019-21-01,164
2019-22-01,156
2019-23-01,180
2019-24-01,161
2019-25-01,183
2019-26-01,179
2019-27-01,179
2019-28-01,166
2019-29-01,151
2019-30-01,129
2019-31-01,141
2019-01-02,158
2019-02-02,187
2019-03-02,154
2019-04-02,168
2019-05-02,180
2019-06-02,174
2019-07-02,154
2019-08-02,169
2019-09-02,194
2019-10-02,155
2019-11-02,178
2019-12-02,175
2019-13-02,170
2019-14-02,182
2019-15-02,180
2019-16-02,160
2019-17-02,163
2019-18-02,169
2019-19-02,192
2019-20-02,181
2019-21-02,203
2019-22-02,195
2019-23-02,183
2019-24-02,127
2019-25-02,165
2019-26-02,179
2019-27-02,164
2019-28-02,176
2019-01-03,184
2019-02-03,164
2019-03-03,169
2019-04-03,173
2019-05-03,154
2019-06-03,168
2019-07-03,178
2019-08-03,187
2019-09-03,167
2019-10-03,143
2019-11-03,194
2019-12-03,169
2019-13-03,170
2019-14-03,168
2019-15-03,175
2019-16-03,168
2019-17-03,154
2019-18-03,156
2019-19-03,171
2019-20-03,164
2019-21-03,175
2019-22-03,180
2019-23-03,167
2019-24-03,161
2019-25-03,156
2019-26-03,139
2019-27-03,158
2019-28-03,147
2019-29-03,144
2019-30-03,127
2019-31-03,133
2019-01-04,147
2019-02-04,131
2019-03-04,155
2019-04-04,148
2019-05-04,160
2019-06-04,165
2019-07-04,164
2019-08-04,181
2019-09-04,153
2019-10-04,173
2019-11-04,152
2019-12-04,184
2019-13-04,149
2019-14-04,153
2019-15-04,169
2019-16-04,139
2019-17-04,142
2019-18-04,159
2019-19-04,193
2019-20-04,157
2019-21-04,144
2019-22-04,167
2019-23-04,155
2019-24-04,169
2019-25-04,154
2019-26-04,197
2019-27-04,181
2019-28-04,163
2019-29-04,152
2019-30-04,130
2019-01-05,171
2019-02-05,158
2019-03-05,177
2019-04-05,168
2019-05-05,164
2019-06-05,164
2019-07-05,170
2019-08-05,195
2019-09-05,177
2019-10-05,166
2019-11-05,180
2019-12-05,172
2019-13-05,152
2019-14-05,165
2019-15-05,184
2019-16-05,168
2019-17-05,174
2019-18-05,158
2019-19-05,157
2019-20-05,168
2019-21-05,160
2019-22-05,158
2019-23-05,153
2019-24-05,159
2019-25-05,162
2019-26-05,139
2019-27-05,150
2019-28-05,160
2019-29-05,167
2019-30-05,162
2019-31-05,194
2019-01-06,194
2019-02-06,165
2019-03-06,168
2019-04-06,178
2019-05-06,178
2019-06-06,162
2019-07-06,173
2019-08-06,182
2019-09-06,171
2019-10-06,166
2019-11-06,175
2019-12-06,186
2019-13-06,168
2019-14-06,178
2019-15-06,194
2019-16-06,166
2019-17-06,178
2019-18-06,180
2019-19-06,174
2019-20-06,183
2019-21-06,186
2019-22-06,166
2019-23-06,155
2019-24-06,166
2019-25-06,132
2019-26-06,161
2019-27-06,176
2019-28-06,177
2019-29-06,138
2019-30-06,167
2019-01-07,177
2019-02-07,176
2019-03-07,198
2019-04-07,159
2019-05-07,162
2019-06-07,155
2019-07-07,154
2019-08-07,150
2019-09-07,161
2019-10-07,164
2019-11-07,171
2019-12-07,198
2019-13-07,164
2019-14-07,154
2019-15-07,162
2019-16-07,169
2019-17-07,173
2019-18-07,189
2019-19-07,179
2019-20-07,173
2019-21-07,131
2019-22-07,119
2019-23-07,143
2019-24-07,158
2019-25-07,142
2019-26-07,142
2019-27-07,136
2019-28-07,140
2019-29-07,158
2019-30-07,163
2019-31-07,148
2019-01-08,180
2019-02-08,181
2019-03-08,159
2019-04-08,152
2019-05-08,168
2019-06-08,161
2019-07-08,140
2019-08-08,145
2019-09-08,162
2019-10-08,173
2019-11-08,136
2019-12-08,174
2019-13-08,188
2019-14-08,182
2019-15-08,173
2019-16-08,193
2019-17-08,179
2019-18-08,166
2019-19-08,191
2019-20-08,159
2019-21-08,183
2019-22-08,183
2019-23-08,205
2019-24-08,175
2019-25-08,162
2019-26-08,165
2019-27-08,161
2019-28-08,161
2019-29-08,183
2019-30-08,200
2019-31-08,184
2019-01-09,156
2019-02-09,195
2019-03-09,191
2019-04-09,183
2019-05-09,197
2019-06-09,199
2019-07-09,185
2019-08-09,175
2019-09-09,176
2019-10-09,192
2019-11-09,196
2019-12-09,186
2019-13-09,184
2019-14-09,166
2019-15-09,154
2019-16-09,182
