Date,number
2019-01-01,251
2019-02-01,328
2019-03-01,326
2019-04-01,338
2019-05-01,319
2019-06-01,292
2019-07-01,272
2019-08-01,366
2019-09-01,349
2019-10-01,357
2019-11-01,385
2019-12-01,342
2019-13-01,296
2019-14-01,330
2019-15-01,340
2019-16-01,366
2019-17-01,369
2019-18-01,404
2019-19-01,370
2019-20-01,345
2019-21-01,345
2019-22-01,374
2019-23-01,362
2019-24-01,367
2019-25-01,394
2019-26-01,356
2019-27-01,296
2019-28-01,324
2019-29-01,361
2019-30-01,355
2019-31-01,355
2019-01-02,369
2019-02-02,364
2019-03-02,307
2019-04-02,311
2019-05-02,337
2019-06-02,330
2019-07-02,347
2019-08-02,398
2019-09-02,358
2019-10-02,307
2019-11-02,335
2019-12-02,370
2019-13-02,371
2019-14-02,354
2019-15-02,392
2019-16-02,352
2019-17-02,306
2019-18-02,327
2019-19-02,390
2019-20-02,370
2019-21-02,391
2019-22-02,378
2019-23-02,385
2019-24-02,290
2019-25-02,334
2019-26-02,342
2019-27-02,344
2019-28-02,358
2019-01-03,415
2019-02-03,351
2019-03-03,338
2019-04-03,325
2019-05-03,331
2019-06-03,359
2019-07-03,389
2019-08-03,395
2019-09-03,358
2019-10-03,300
2019-11-03,328
2019-12-03,316
2019-13-03,369
2019-14-03,351
2019-15-03,380
2019-16-03,341
2019-17-03,334
2019-18-03,347
2019-19-03,330
2019-20-03,336
2019-21-03,342
2019-22-03,357
2019-23-03,367
2019-24-03,302
2019-25-03,333
2019-26-03,341
2019-27-03,355
2019-28-03,355
2019-29-03,374
2019-30-03,357
2019-31-03,321
2019-01-04,366
2019-02-04,375
2019-03-04,352
2019-04-04,374
2019-05-04,419
2019-06-04,363
2019-07-04,343
2019-08-04,349
2019-09-04,405
2019-10-04,387
2019-11-04,408
2019-12-04,422
2019-13-04,382
2019-14-04,334
2019-15-04,369
2019-16-04,365
2019-17-04,376
2019-18-04,397
2019-19-04,425
2019-20-04,403
2019-21-04,312
2019-22-04,366
2019-23-04,331
2019-24-04,386
2019-25-04,372
2019-26-04,415
2019-27-04,375
2019-28-04,340
2019-29-04,335
2019-30-04,340
2019-01-05,388
2019-02-05,353
2019-03-05,408
2019-04-05,359
2019-05-05,357
2019-06-05,340
2019-07-05,349
2019-08-05,349
2019-09-05,357
2019-10-05,376
2019-11-05,340
2019-12-05,355
2019-13-05,348
2019-14-05,350
2019-15-05,380
2019-16-05,389
2019-17-05,397
2019-18-05,361
2019-19-05,330
2019-20-05,329
2019-21-05,359
2019-22-05,352
2019-23-05,360
2019-24-05,372
2019-25-05,344
2019-26-05,306
2019-27-05,266
2019-28-05,378
2019-29-05,365
2019-30-05,344
2019-31-05,343
2019-01-06,325
2019-02-06,333
2019-03-06,327
2019-04-06,379
2019-05-06,387
2019-06-06,370
2019-07-06,404
2019-08-06,355
2019-09-06,329
2019-10-06,359
2019-11-06,384
2019-12-06,362
2019-13-06,364
2019-14-06,400
2019-15-06,386
2019-16-06,337
2019-17-06,342
2019-18-06,379
2019-19-06,381
2019-20-06,401
2019-21-06,421
2019-22-06,348
2019-23-06,353
2019-24-06,328
2019-25-06,298
2019-26-06,279
2019-27-06,271
2019-28-06,296
2019-29-06,254
2019-30-06,249
2019-01-07,249
2019-02-07,252
2019-03-07,307
2019-04-07,218
2019-05-07,294
2019-06-07,261
2019-07-07,244
2019-08-07,256
2019-09-07,262
2019-10-07,294
2019-11-07,272
2019-12-07,276
2019-13-07,267
2019-14-07,217
2019-15-07,253
2019-16-07,313
2019-17-07,309
2019-18-07,309
2019-19-07,323
2019-20-07,293
2019-21-07,269
2019-22-07,286
2019-23-07,274
2019-24-07,274
2019-25-07,267
2019-26-07,276
2019-27-07,256
2019-28-07,251
2019-29-07,277
2019-30-07,275
2019-31-07,270
2019-01-08,266
2019-02-08,292
2019-03-08,290
2019-04-08,235
2019-05-08,264
2019-06-08,277
2019-07-08,287
2019-08-08,260
2019-09-08,296
2019-10-08,295
2019-11-08,268
2019-12-08,261
2019-13-08,269
2019-14-08,298
2019-15-08,287
2019-16-08,331
2019-17-08,290
2019-18-08,281
2019-19-08,322
2019-20-08,326
2019-21-08,324
2019-22-08,326
2019-23-08,367
2019-24-08,277
2019-25-08,271
2019-26-08,304
2019-27-08,310
2019-28-08,295
2019-29-08,334
2019-30-08,356
2019-31-08,272
2019-01-09,258
2019-02-09,249
2019-03-09,194
2019-04-09,256
2019-05-09,287
2019-06-09,352
2019-07-09,309
2019-08-09,267
2019-09-09,321
2019-10-09,344
2019-11-09,335
2019-12-09,340
2019-13-09,384
2019-14-09,333
2019-15-09,288
2019-16-09,347
2019-17-09,351
2019-18-09,349
2019-19-09,326
2019-20-09,384
2019-21-09,316
2019-22-09,293
2019-23-09,316
2019-24-09,333
2019-25-09,328
2019-26-09,320
2019-27-09,358
2019-28-09,315
2019-29-09,303
2019-30-09,317
2019-01-10,330
2019-02-10,360
2019-03-10,325
2019-04-10,349
2019-05-10,317
2019-06-10,297
2019-07-10,317
2019-08-10,335
2019-09-10,345
2019-10-10,325
2019-11-10,363
2019-12-10,344
2019-13-10,303
2019-14-10,297
2019-15-10,272
2019-16-10,301
2019-17-10,298
2019-18-10,316
2019-19-10,269
2019-20-10,274
2019-21-10,288
2019-22-10,331
2019-23-10,336
2019-24-10,311
2019-25-10,349
2019-26-10,292
2019-27-10,294
2019-28-10,301
2019-29-10,269
2019-30-10,306
2019-31-10,331
2019-01-11,349
2019-02-11,285
2019-03-11,265
2019-04-11,303
2019-05-11,288
2019-06-11,296
2019-07-11,308
2019-08-11,327
2019-09-11,285
2019-10-11,260
2019-11-11,291
2019-12-11,295
2019-13-11,311
2019-14-11,289
2019-15-11,316
2019-16-11,291
2019-17-11,278
2019-18-11,283
2019-19-11,301
2019-20-11,289
2019-21-11,328
2019-22-11,310
2019-23-11,291
2019-24-11,277
2019-25-11,312
2019-26-11,325
2019-27-11,295
2019-28-11,192
2019-29-11,288
2019-30-11,262
2019-01-12,243
2019-02-12,304
2019-03-12,266
2019-04-12,285
2019-05-12,314
2019-06-12,350
2019-07-12,348
2019-08-12,287
2019-09-12,282
2019-10-12,310
2019-11-12,317
2019-12-12,280
2019-13-12,341
2019-14-12,335
2019-15-12,269
2019-16-12,316
2019-17-12,296
2019-18-12,282
2019-19-12,322
2019-20-12,321
2019-21-12,303
2019-22-12,267
2019-23-12,326
