Date,number
2019-01-01,347
2019-02-01,352
2019-03-01,345
2019-04-01,357
2019-05-01,354
2019-06-01,344
2019-07-01,327
2019-08-01,382
2019-09-01,399
2019-10-01,441
2019-11-01,418
2019-12-01,410
2019-13-01,382
2019-14-01,380
2019-15-01,397
2019-16-01,397
2019-17-01,407
2019-18-01,413
2019-19-01,386
2019-20-01,370
2019-21-01,393
2019-22-01,374
2019-23-01,385
2019-24-01,413
2019-25-01,373
2019-26-01,361
2019-27-01,329
2019-28-01,319
2019-29-01,343
2019-30-01,340
2019-31-01,362
2019-01-02,407
2019-02-02,413
2019-03-02,415
2019-04-02,467
2019-05-02,453
2019-06-02,485
2019-07-02,477
2019-08-02,513
2019-09-02,503
2019-10-02,511
2019-11-02,506
2019-12-02,511
2019-13-02,484
2019-14-02,475
2019-15-02,490
2019-16-02,472
2019-17-02,463
2019-18-02,468
2019-19-02,476
2019-20-02,468
2019-21-02,434
2019-22-02,487
2019-23-02,464
2019-24-02,473
2019-25-02,468
2019-26-02,423
2019-27-02,445
2019-28-02,409
2019-01-03,480
2019-02-03,484
2019-03-03,465
2019-04-03,461
2019-05-03,438
2019-06-03,381
2019-07-03,439
2019-08-03,469
2019-09-03,465
2019-10-03,433
2019-11-03,454
2019-12-03,441
2019-13-03,444
2019-14-03,464
2019-15-03,453
2019-16-03,422
2019-17-03,397
2019-18-03,444
2019-19-03,435
2019-20-03,434
2019-21-03,392
2019-22-03,440
2019-23-03,414
2019-24-03,413
2019-25-03,401
2019-26-03,401
2019-27-03,425
2019-28-03,427
2019-29-03,453
2019-30-03,413
2019-31-03,377
2019-01-04,426
2019-02-04,404
2019-03-04,332
2019-04-04,309
2019-05-04,305
2019-06-04,279
2019-07-04,288
2019-08-04,286
2019-09-04,306
2019-10-04,242
2019-11-04,246
2019-12-04,236
2019-13-04,213
2019-14-04,217
2019-15-04,251
2019-16-04,240
2019-17-04,247
2019-18-04,280
2019-19-04,288
2019-20-04,241
2019-21-04,202
2019-22-04,478
2019-23-04,577
2019-24-04,574
2019-25-04,592
2019-26-04,578
2019-27-04,556
2019-28-04,547
2019-29-04,561
2019-30-04,524
2019-01-05,682
2019-02-05,465
2019-03-05,416
2019-04-05,420
2019-05-05,444
2019-06-05,391
2019-07-05,359
2019-08-05,395
2019-09-05,398
2019-10-05,427
2019-11-05,444
2019-12-05,377
2019-13-05,399
2019-14-05,406
2019-15-05,421
2019-16-05,411
2019-17-05,425
2019-18-05,411
2019-19-05,308
2019-20-05,317
2019-21-05,293
2019-22-05,307
2019-23-05,307
2019-24-05,366
2019-25-05,302
2019-26-05,254
2019-27-05,276
2019-28-05,293
2019-29-05,284
2019-30-05,296
2019-31-05,326
