Date,number
2019-01-01,144
2019-02-01,163
2019-03-01,149
2019-04-01,178
2019-05-01,167
2019-06-01,160
2019-07-01,140
2019-08-01,161
2019-09-01,138
2019-10-01,185
2019-11-01,173
2019-12-01,173
2019-13-01,150
2019-14-01,153
2019-15-01,168
2019-16-01,174
2019-17-01,162
2019-18-01,167
2019-19-01,172
2019-20-01,104
2019-21-01,166
2019-22-01,164
2019-23-01,178
2019-24-01,164
2019-25-01,160
2019-26-01,166
2019-27-01,149
2019-28-01,171
2019-29-01,159
2019-30-01,169
2019-31-01,170
2019-01-02,159
2019-02-02,159
2019-03-02,149
2019-04-02,161
2019-05-02,173
2019-06-02,161
2019-07-02,156
2019-08-02,169
2019-09-02,176
2019-10-02,161
2019-11-02,178
2019-12-02,162
2019-13-02,152
2019-14-02,161
2019-15-02,164
2019-16-02,154
2019-17-02,133
2019-18-02,170
2019-19-02,173
2019-20-02,174
2019-21-02,175
2019-22-02,161
2019-23-02,157
2019-24-02,134
2019-25-02,171
2019-26-02,162
2019-27-02,178
2019-28-02,164
2019-01-03,180
2019-02-03,163
2019-03-03,157
2019-04-03,160
2019-05-03,159
2019-06-03,160
2019-07-03,171
2019-08-03,183
2019-09-03,168
2019-10-03,137
2019-11-03,154
2019-12-03,159
2019-13-03,159
2019-14-03,179
2019-15-03,197
2019-16-03,158
2019-17-03,153
2019-18-03,163
2019-19-03,161
2019-20-03,179
2019-21-03,167
2019-22-03,172
2019-23-03,161
2019-24-03,139
2019-25-03,167
2019-26-03,166
2019-27-03,173
2019-28-03,174
2019-29-03,180
2019-30-03,172
2019-31-03,152
2019-01-04,161
2019-02-04,176
2019-03-04,178
2019-04-04,191
2019-05-04,194
2019-06-04,162
2019-07-04,167
2019-08-04,178
2019-09-04,178
2019-10-04,203
2019-11-04,188
2019-12-04,203
2019-13-04,216
2019-14-04,191
2019-15-04,206
2019-16-04,203
2019-17-04,189
2019-18-04,192
2019-19-04,201
2019-20-04,194
2019-21-04,174
2019-22-04,234
2019-23-04,215
2019-24-04,209
2019-25-04,200
2019-26-04,237
2019-27-04,215
2019-28-04,190
2019-29-04,225
2019-30-04,189
2019-01-05,217
2019-02-05,202
2019-03-05,219
2019-04-05,205
2019-05-05,198
2019-06-05,212
2019-07-05,211
2019-08-05,219
2019-09-05,214
2019-10-05,225
2019-11-05,211
2019-12-05,222
2019-13-05,186
2019-14-05,182
2019-15-05,220
2019-16-05,244
2019-17-05,253
2019-18-05,211
2019-19-05,188
2019-20-05,202
2019-21-05,193
2019-22-05,233
2019-23-05,214
2019-24-05,226
2019-25-05,216
2019-26-05,188
2019-27-05,193
2019-28-05,236
2019-29-05,226
2019-30-05,232
2019-31-05,257
2019-01-06,235
2019-02-06,210
2019-03-06,230
2019-04-06,236
2019-05-06,233
2019-06-06,248
2019-07-06,257
2019-08-06,234
2019-09-06,196
2019-10-06,222
2019-11-06,240
2019-12-06,208
2019-13-06,218
2019-14-06,205
2019-15-06,224
2019-16-06,208
2019-17-06,238
2019-18-06,220
2019-19-06,231
2019-20-06,254
2019-21-06,246
2019-22-06,226
2019-23-06,221
2019-24-06,232
2019-25-06,202
2019-26-06,221
2019-27-06,226
2019-28-06,220
2019-29-06,214
2019-30-06,209
2019-01-07,227
2019-02-07,206
2019-03-07,249
2019-04-07,214
2019-05-07,222
2019-06-07,221
2019-07-07,192
2019-08-07,177
2019-09-07,206
2019-10-07,209
2019-11-07,219
2019-12-07,205
2019-13-07,195
2019-14-07,193
2019-15-07,206
2019-16-07,233
2019-17-07,218
2019-18-07,216
2019-19-07,204
2019-20-07,216
2019-21-07,198
2019-22-07,219
2019-23-07,214
2019-24-07,208
2019-25-07,199
2019-26-07,201
2019-27-07,200
2019-28-07,171
2019-29-07,207
2019-30-07,199
2019-31-07,228
2019-01-08,210
2019-02-08,218
2019-03-08,217
2019-04-08,194
2019-05-08,204
2019-06-08,200
2019-07-08,232
2019-08-08,243
2019-09-08,217
2019-10-08,221
2019-11-08,194
2019-12-08,203
2019-13-08,210
2019-14-08,244
2019-15-08,210
2019-16-08,197
2019-17-08,205
2019-18-08,196
2019-19-08,218
2019-20-08,227
2019-21-08,206
2019-22-08,220
2019-23-08,238
2019-24-08,205
2019-25-08,199
2019-26-08,212
2019-27-08,225
2019-28-08,230
2019-29-08,194
2019-30-08,245
2019-31-08,221
2019-01-09,220
2019-02-09,194
2019-03-09,210
2019-04-09,215
2019-05-09,219
2019-06-09,213
2019-07-09,257
2019-08-09,217
2019-09-09,228
2019-10-09,213
2019-11-09,217
2019-12-09,228
2019-13-09,238
2019-14-09,253
2019-15-09,215
2019-16-09,211
2019-17-09,216
2019-18-09,215
2019-19-09,224
2019-20-09,230
2019-21-09,236
2019-22-09,244
2019-23-09,235
2019-24-09,235
2019-25-09,226
2019-26-09,209
2019-27-09,229
2019-28-09,219
2019-29-09,183
2019-30-09,212
2019-01-10,211
2019-02-10,205
2019-03-10,215
2019-04-10,214
2019-05-10,260
2019-06-10,206
2019-07-10,220
2019-08-10,197
2019-09-10,181
2019-10-10,174
2019-11-10,197
2019-12-10,190
2019-13-10,143
2019-14-10,155
2019-15-10,164
2019-16-10,168
2019-17-10,161
2019-18-10,205
2019-19-10,208
2019-20-10,201
2019-21-10,175
2019-22-10,178
2019-23-10,188
2019-24-10,182
2019-25-10,219
2019-26-10,191
2019-27-10,161
2019-28-10,184
2019-29-10,174
2019-30-10,172
2019-31-10,170
2019-01-11,199
2019-02-11,185
2019-03-11,209
2019-04-11,182
2019-05-11,177
2019-06-11,184
2019-07-11,181
2019-08-11,200
2019-09-11,230
2019-10-11,200
2019-11-11,191
2019-12-11,193
2019-13-11,217
2019-14-11,193
2019-15-11,252
2019-16-11,242
2019-17-11,239
2019-18-11,201
2019-19-11,195
2019-20-11,215
2019-21-11,158
2019-22-11,207
2019-23-11,238
2019-24-11,247
2019-25-11,260
2019-26-11,198
2019-27-11,225
2019-28-11,191
2019-29-11,220
2019-30-11,196
2019-01-12,232
2019-02-12,179
2019-03-12,214
2019-04-12,231
