Date,number
2019-01-01,175
2019-02-01,200
2019-03-01,234
2019-04-01,226
2019-05-01,169
2019-06-01,185
2019-07-01,193
2019-08-01,204
2019-09-01,205
2019-10-01,228
2019-11-01,244
2019-12-01,204
2019-13-01,153
2019-14-01,179
2019-15-01,222
2019-16-01,229
2019-17-01,258
2019-18-01,215
2019-19-01,214
2019-20-01,166
2019-21-01,183
2019-22-01,195
2019-23-01,162
2019-24-01,205
2019-25-01,219
2019-26-01,202
2019-27-01,159
2019-28-01,200
2019-29-01,205
2019-30-01,157
2019-31-01,182
2019-01-02,186
2019-02-02,158
2019-03-02,137
2019-04-02,186
2019-05-02,173
2019-06-02,174
2019-07-02,153
2019-08-02,162
2019-09-02,163
2019-10-02,159
2019-11-02,162
2019-12-02,180
2019-13-02,164
2019-14-02,184
2019-15-02,176
2019-16-02,154
2019-17-02,131
2019-18-02,162
2019-19-02,192
2019-20-02,133
2019-21-02,185
2019-22-02,187
2019-23-02,161
2019-24-02,143
2019-25-02,181
2019-26-02,192
2019-27-02,195
2019-28-02,192
2019-01-03,158
2019-02-03,149
2019-03-03,135
2019-04-03,154
2019-05-03,162
2019-06-03,172
2019-07-03,188
2019-08-03,201
2019-09-03,170
2019-10-03,126
2019-11-03,154
2019-12-03,160
2019-13-03,140
2019-14-03,138
2019-15-03,164
2019-16-03,147
2019-17-03,129
2019-18-03,142
2019-19-03,155
2019-20-03,142
2019-21-03,140
2019-22-03,150
2019-23-03,143
2019-24-03,113
2019-25-03,132
2019-26-03,134
2019-27-03,130
2019-28-03,132
2019-29-03,144
2019-30-03,121
2019-31-03,97
2019-01-04,152
2019-02-04,151
2019-03-04,173
2019-04-04,156
2019-05-04,158
2019-06-04,166
2019-07-04,104
2019-08-04,151
2019-09-04,146
2019-10-04,151
2019-11-04,152
2019-12-04,174
2019-13-04,153
2019-14-04,139
2019-15-04,165
2019-16-04,200
2019-17-04,179
2019-18-04,164
2019-19-04,165
2019-20-04,138
2019-21-04,139
2019-22-04,159
2019-23-04,187
2019-24-04,173
2019-25-04,179
2019-26-04,163
2019-27-04,146
2019-28-04,119
2019-29-04,148
2019-30-04,132
2019-01-05,154
2019-02-05,133
2019-03-05,158
2019-04-05,112
2019-05-05,112
2019-06-05,133
2019-07-05,123
2019-08-05,149
2019-09-05,142
2019-10-05,162
2019-11-05,132
2019-12-05,133
2019-13-05,141
2019-14-05,133
2019-15-05,141
2019-16-05,163
2019-17-05,133
2019-18-05,140
2019-19-05,124
2019-20-05,135
2019-21-05,135
2019-22-05,145
2019-23-05,148
2019-24-05,142
2019-25-05,146
2019-26-05,113
2019-27-05,118
2019-28-05,158
2019-29-05,140
2019-30-05,158
2019-31-05,156
2019-01-06,155
2019-02-06,131
2019-03-06,155
2019-04-06,152
2019-05-06,146
2019-06-06,179
2019-07-06,181
2019-08-06,166
2019-09-06,117
2019-10-06,196
2019-11-06,162
2019-12-06,179
2019-13-06,162
2019-14-06,156
2019-15-06,162
2019-16-06,133
2019-17-06,143
2019-18-06,143
2019-19-06,151
2019-20-06,145
2019-21-06,116
2019-22-06,147
2019-23-06,123
2019-24-06,125
2019-25-06,136
2019-26-06,125
2019-27-06,124
2019-28-06,149
2019-29-06,130
2019-30-06,114
2019-01-07,122
2019-02-07,139
2019-03-07,142
2019-04-07,104
2019-05-07,129
2019-06-07,130
2019-07-07,114
2019-08-07,112
2019-09-07,133
2019-10-07,143
2019-11-07,144
2019-12-07,144
2019-13-07,123
2019-14-07,106
2019-15-07,160
2019-16-07,166
2019-17-07,143
2019-18-07,151
2019-19-07,141
2019-20-07,126
2019-21-07,117
2019-22-07,139
2019-23-07,118
2019-24-07,125
2019-25-07,129
2019-26-07,128
2019-27-07,121
2019-28-07,120
2019-29-07,123
2019-30-07,108
2019-31-07,121
2019-01-08,139
2019-02-08,125
2019-03-08,122
2019-04-08,96
2019-05-08,121
2019-06-08,107
2019-07-08,122
2019-08-08,117
2019-09-08,138
2019-10-08,125
2019-11-08,105
2019-12-08,120
2019-13-08,106
2019-14-08,120
2019-15-08,133
2019-16-08,129
2019-17-08,106
2019-18-08,87
2019-19-08,93
2019-20-08,121
2019-21-08,104
2019-22-08,107
2019-23-08,107
2019-24-08,140
2019-25-08,101
2019-26-08,110
2019-27-08,114
2019-28-08,101
2019-29-08,131
2019-30-08,132
2019-31-08,122
2019-01-09,96
2019-02-09,98
2019-03-09,136
2019-04-09,124
2019-05-09,144
2019-06-09,133
2019-07-09,110
2019-08-09,95
2019-09-09,123
2019-10-09,131
2019-11-09,150
2019-12-09,111
2019-13-09,143
2019-14-09,132
2019-15-09,102
2019-16-09,137
2019-17-09,114
2019-18-09,122
2019-19-09,134
2019-20-09,122
2019-21-09,135
2019-22-09,123
2019-23-09,134
2019-24-09,139
2019-25-09,144
2019-26-09,107
2019-27-09,136
2019-28-09,117
2019-29-09,87
2019-30-09,108
2019-01-10,113
2019-02-10,124
2019-03-10,97
2019-04-10,96
2019-05-10,114
2019-06-10,106
2019-07-10,105
2019-08-10,126
2019-09-10,110
2019-10-10,97
2019-11-10,107
2019-12-10,121
2019-13-10,89
2019-14-10,106
2019-15-10,123
2019-16-10,115
2019-17-10,111
2019-18-10,150
2019-19-10,112
2019-20-10,99
2019-21-10,134
2019-22-10,121
2019-23-10,152
2019-24-10,102
2019-25-10,117
2019-26-10,115
2019-27-10,100
2019-28-10,107
2019-29-10,110
2019-30-10,83
2019-31-10,99
2019-01-11,117
2019-02-11,105
2019-03-11,112
2019-04-11,117
2019-05-11,125
2019-06-11,100
2019-07-11,116
2019-08-11,125
2019-09-11,118
2019-10-11,94
2019-11-11,90
2019-12-11,87
2019-13-11,96
2019-14-11,102
2019-15-11,108
2019-16-11,107
2019-17-11,86
2019-18-11,108
2019-19-11,94
2019-20-11,95
2019-21-11,94
2019-22-11,90
2019-23-11,97
2019-24-11,90
2019-25-11,91
2019-26-11,101
2019-27-11,93
2019-28-11,65
2019-29-11,86
2019-30-11,73
2019-01-12,64
2019-02-12,85
2019-03-12,92
2019-04-12,92
2019-05-12,99
2019-06-12,95
2019-07-12,91
2019-08-12,78
2019-09-12,89
2019-10-12,94
2019-11-12,106
2019-12-12,93
2019-13-12,100
2019-14-12,154
2019-15-12,133
2019-16-12,147
2019-17-12,139
2019-18-12,123
2019-19-12,131
2019-20-12,133
2019-21-12,104
2019-22-12,158
2019-23-12,122
