Date,number
2019-01-01,251
2019-02-01,314
2019-03-01,328
2019-04-01,327
2019-05-01,351
2019-06-01,273
2019-07-01,268
2019-08-01,346
2019-09-01,303
2019-10-01,337
2019-11-01,358
2019-12-01,321
2019-13-01,265
2019-14-01,309
2019-15-01,324
2019-16-01,347
2019-17-01,361
2019-18-01,400
2019-19-01,294
2019-20-01,247
2019-21-01,297
2019-22-01,323
2019-23-01,339
2019-24-01,339
2019-25-01,384
2019-26-01,359
2019-27-01,300
2019-28-01,341
2019-29-01,365
2019-30-01,331
2019-31-01,337
2019-01-02,317
2019-02-02,356
2019-03-02,307
2019-04-02,363
2019-05-02,358
2019-06-02,345
2019-07-02,372
2019-08-02,380
2019-09-02,333
2019-10-02,285
2019-11-02,318
2019-12-02,338
2019-13-02,354
2019-14-02,372
2019-15-02,363
2019-16-02,354
2019-17-02,305
2019-18-02,341
2019-19-02,369
2019-20-02,322
2019-21-02,385
2019-22-02,386
2019-23-02,360
2019-24-02,295
2019-25-02,349
2019-26-02,350
2019-27-02,370
2019-28-02,379
2019-01-03,401
2019-02-03,376
2019-03-03,324
2019-04-03,355
2019-05-03,348
2019-06-03,326
2019-07-03,371
2019-08-03,368
2019-09-03,357
2019-10-03,294
2019-11-03,272
2019-12-03,297
2019-13-03,308
2019-14-03,302
2019-15-03,312
2019-16-03,296
2019-17-03,324
2019-18-03,352
2019-19-03,360
2019-20-03,355
2019-21-03,358
2019-22-03,378
2019-23-03,380
2019-24-03,316
2019-25-03,306
2019-26-03,344
2019-27-03,342
2019-28-03,357
2019-29-03,403
2019-30-03,340
2019-31-03,286
2019-01-04,365
2019-02-04,366
2019-03-04,363
2019-04-04,358
2019-05-04,422
2019-06-04,367
2019-07-04,355
2019-08-04,342
2019-09-04,392
2019-10-04,384
2019-11-04,418
2019-12-04,424
2019-13-04,392
2019-14-04,345
2019-15-04,358
2019-16-04,380
2019-17-04,385
2019-18-04,419
2019-19-04,390
2019-20-04,400
2019-21-04,294
2019-22-04,372
2019-23-04,377
2019-24-04,403
2019-25-04,410
2019-26-04,421
2019-27-04,387
2019-28-04,333
2019-29-04,355
2019-30-04,396
2019-01-05,392
2019-02-05,427
2019-03-05,454
2019-04-05,409
2019-05-05,358
2019-06-05,406
2019-07-05,412
2019-08-05,417
2019-09-05,385
2019-10-05,431
2019-11-05,460
2019-12-05,363
2019-13-05,392
2019-14-05,438
2019-15-05,394
2019-16-05,416
2019-17-05,462
2019-18-05,422
2019-19-05,421
2019-20-05,431
2019-21-05,418
2019-22-05,466
2019-23-05,441
2019-24-05,463
2019-25-05,472
2019-26-05,449
2019-27-05,403
2019-28-05,444
2019-29-05,428
2019-30-05,449
2019-31-05,441
2019-01-06,400
2019-02-06,375
2019-03-06,407
2019-04-06,434
2019-05-06,449
2019-06-06,398
2019-07-06,423
2019-08-06,425
2019-09-06,349
2019-10-06,406
2019-11-06,428
2019-12-06,424
2019-13-06,383
2019-14-06,417
2019-15-06,432
2019-16-06,391
2019-17-06,396
2019-18-06,430
2019-19-06,402
2019-20-06,405
2019-21-06,427
2019-22-06,375
2019-23-06,352
2019-24-06,324
2019-25-06,317
2019-26-06,344
2019-27-06,352
2019-28-06,346
2019-29-06,369
2019-30-06,312
2019-01-07,343
2019-02-07,349
2019-03-07,380
2019-04-07,352
2019-05-07,369
2019-06-07,358
2019-07-07,321
2019-08-07,320
2019-09-07,322
2019-10-07,332
2019-11-07,332
2019-12-07,370
2019-13-07,358
2019-14-07,304
2019-15-07,327
2019-16-07,310
2019-17-07,347
2019-18-07,358
2019-19-07,333
2019-20-07,322
2019-21-07,332
2019-22-07,317
2019-23-07,330
2019-24-07,314
2019-25-07,348
2019-26-07,325
2019-27-07,331
2019-28-07,306
2019-29-07,328
2019-30-07,335
2019-31-07,334
2019-01-08,340
2019-02-08,354
2019-03-08,342
2019-04-08,308
2019-05-08,323
2019-06-08,339
2019-07-08,365
2019-08-08,360
2019-09-08,367
2019-10-08,339
2019-11-08,314
2019-12-08,372
2019-13-08,340
2019-14-08,362
2019-15-08,352
2019-16-08,377
2019-17-08,348
2019-18-08,325
2019-19-08,366
2019-20-08,341
2019-21-08,361
2019-22-08,344
2019-23-08,368
2019-24-08,345
2019-25-08,314
2019-26-08,340
2019-27-08,348
2019-28-08,339
2019-29-08,357
2019-30-08,383
2019-31-08,329
2019-01-09,337
2019-02-09,292
2019-03-09,322
2019-04-09,348
2019-05-09,349
2019-06-09,362
2019-07-09,358
2019-08-09,307
2019-09-09,325
2019-10-09,345
2019-11-09,334
2019-12-09,353
2019-13-09,382
2019-14-09,360
2019-15-09,318
2019-16-09,349
2019-17-09,346
2019-18-09,371
2019-19-09,362
2019-20-09,363
2019-21-09,371
2019-22-09,323
2019-23-09,347
2019-24-09,354
2019-25-09,347
2019-26-09,361
2019-27-09,398
2019-28-09,359
2019-29-09,306
2019-30-09,330
2019-01-10,338
2019-02-10,349
2019-03-10,339
2019-04-10,371
2019-05-10,392
2019-06-10,301
2019-07-10,318
2019-08-10,303
2019-09-10,315
2019-10-10,331
2019-11-10,348
