Date,number
2019-01-01,179
2019-02-01,206
2019-03-01,204
2019-04-01,203
2019-05-01,202
2019-06-01,197
2019-07-01,197
2019-08-01,232
2019-09-01,234
2019-10-01,234
2019-11-01,237
2019-12-01,203
2019-13-01,227
2019-14-01,232
2019-15-01,234
2019-16-01,228
2019-17-01,223
2019-18-01,251
2019-19-01,173
2019-20-01,163
2019-21-01,200
2019-22-01,236
2019-23-01,237
2019-24-01,237
2019-25-01,246
2019-26-01,227
2019-27-01,219
2019-28-01,222
2019-29-01,256
2019-30-01,214
2019-31-01,214
2019-01-02,228
2019-02-02,219
2019-03-02,210
2019-04-02,212
2019-05-02,227
2019-06-02,230
2019-07-02,245
2019-08-02,244
2019-09-02,205
2019-10-02,212
2019-11-02,231
2019-12-02,249
2019-13-02,233
2019-14-02,238
2019-15-02,236
2019-16-02,242
2019-17-02,215
2019-18-02,211
2019-19-02,245
2019-20-02,218
2019-21-02,238
2019-22-02,252
2019-23-02,228
2019-24-02,237
2019-25-02,229
2019-26-02,237
2019-27-02,255
2019-28-02,255
2019-01-03,251
2019-02-03,242
2019-03-03,226
2019-04-03,227
2019-05-03,243
2019-06-03,245
2019-07-03,258
2019-08-03,259
2019-09-03,230
2019-10-03,236
2019-11-03,243
2019-12-03,237
2019-13-03,263
2019-14-03,253
2019-15-03,265
2019-16-03,219
2019-17-03,226
2019-18-03,230
2019-19-03,248
2019-20-03,243
2019-21-03,221
2019-22-03,250
2019-23-03,235
2019-24-03,222
2019-25-03,236
2019-26-03,220
2019-27-03,218
2019-28-03,216
2019-29-03,231
2019-30-03,213
2019-31-03,220
2019-01-04,216
2019-02-04,221
2019-03-04,228
2019-04-04,230
2019-05-04,231
2019-06-04,196
2019-07-04,199
2019-08-04,215
2019-09-04,236
2019-10-04,206
2019-11-04,217
2019-12-04,234
2019-13-04,255
2019-14-04,237
2019-15-04,237
2019-16-04,254
2019-17-04,237
2019-18-04,234
2019-19-04,231
2019-20-04,239
2019-21-04,220
2019-22-04,231
2019-23-04,234
2019-24-04,226
2019-25-04,243
2019-26-04,251
2019-27-04,256
2019-28-04,235
2019-29-04,238
2019-30-04,251
2019-01-05,261
2019-02-05,249
2019-03-05,242
2019-04-05,227
2019-05-05,222
2019-06-05,227
2019-07-05,204
2019-08-05,217
2019-09-05,228
2019-10-05,235
2019-11-05,193
2019-12-05,217
2019-13-05,215
2019-14-05,241
2019-15-05,240
2019-16-05,252
2019-17-05,258
2019-18-05,231
2019-19-05,234
2019-20-05,232
2019-21-05,235
2019-22-05,238
2019-23-05,259
2019-24-05,271
2019-25-05,225
2019-26-05,237
2019-27-05,226
2019-28-05,253
2019-29-05,261
2019-30-05,249
2019-31-05,264
2019-01-06,247
2019-02-06,243
2019-03-06,240
2019-04-06,265
2019-05-06,306
2019-06-06,282
2019-07-06,265
2019-08-06,252
2019-09-06,217
2019-10-06,253
2019-11-06,257
2019-12-06,261
2019-13-06,237
2019-14-06,258
2019-15-06,260
2019-16-06,236
2019-17-06,235
2019-18-06,243
2019-19-06,270
2019-20-06,238
2019-21-06,252
2019-22-06,259
2019-23-06,238
2019-24-06,234
2019-25-06,230
2019-26-06,213
2019-27-06,223
2019-28-06,259
2019-29-06,245
2019-30-06,225
2019-01-07,230
2019-02-07,246
2019-03-07,250
2019-04-07,242
2019-05-07,257
2019-06-07,264
2019-07-07,214
2019-08-07,233
2019-09-07,244
2019-10-07,224
2019-11-07,225
2019-12-07,232
2019-13-07,222
2019-14-07,218
2019-15-07,248
2019-16-07,261
2019-17-07,228
2019-18-07,238
2019-19-07,244
2019-20-07,215
2019-21-07,215
2019-22-07,210
2019-23-07,208
2019-24-07,213
2019-25-07,215
2019-26-07,222
2019-27-07,205
2019-28-07,176
2019-29-07,194
2019-30-07,214
2019-31-07,228
2019-01-08,204
2019-02-08,237
2019-03-08,222
2019-04-08,203
2019-05-08,229
2019-06-08,233
2019-07-08,242
2019-08-08,236
2019-09-08,253
2019-10-08,227
2019-11-08,226
2019-12-08,257
2019-13-08,268
2019-14-08,258
2019-15-08,267
2019-16-08,277
2019-17-08,247
2019-18-08,226
2019-19-08,265
2019-20-08,250
2019-21-08,266
2019-22-08,249
2019-23-08,269
2019-24-08,235
2019-25-08,243
2019-26-08,232
2019-27-08,231
2019-28-08,231
2019-29-08,237
2019-30-08,230
2019-31-08,235
2019-01-09,212
2019-02-09,230
2019-03-09,240
2019-04-09,236
2019-05-09,239
2019-06-09,270
2019-07-09,259
2019-08-09,230
2019-09-09,236
2019-10-09,262
2019-11-09,253
2019-12-09,270
2019-13-09,269
2019-14-09,259
2019-15-09,239
2019-16-09,240
2019-17-09,245
2019-18-09,244
2019-19-09,242
2019-20-09,267
2019-21-09,245
2019-22-09,239
2019-23-09,217
2019-24-09,201
2019-25-09,207
2019-26-09,215
2019-27-09,243
2019-28-09,212
2019-29-09,203
2019-30-09,194
2019-01-10,212
2019-02-10,212
2019-03-10,206
2019-04-10,245
2019-05-10,201
2019-06-10,200
2019-07-10,190
2019-08-10,210
2019-09-10,209
2019-10-10,205
2019-11-10,227
2019-12-10,195
2019-13-10,174
2019-14-10,222
2019-15-10,220
2019-16-10,236
2019-17-10,231
2019-18-10,235
2019-19-10,197
2019-20-10,221
2019-21-10,231
2019-22-10,235
2019-23-10,231
2019-24-10,235
2019-25-10,218
2019-26-10,189
2019-27-10,192
2019-28-10,196
2019-29-10,186
2019-30-10,200
2019-31-10,197
2019-01-11,209
2019-02-11,192
2019-03-11,198
2019-04-11,236
2019-05-11,189
2019-06-11,215
2019-07-11,219
2019-08-11,257
2019-09-11,232
2019-10-11,211
2019-11-11,232
2019-12-11,223
2019-13-11,223
2019-14-11,228
2019-15-11,231
2019-16-11,221
2019-17-11,204
2019-18-11,203
2019-19-11,218
2019-20-11,210
2019-21-11,205
2019-22-11,220
2019-23-11,177
2019-24-11,193
2019-25-11,213
2019-26-11,226
2019-27-11,218
2019-28-11,178
2019-29-11,197
2019-30-11,169
2019-01-12,187
2019-02-12,214
2019-03-12,217
2019-04-12,201
2019-05-12,204
2019-06-12,258
2019-07-12,235
2019-08-12,198
2019-09-12,209
2019-10-12,192
2019-11-12,221
2019-12-12,205
2019-13-12,230
2019-14-12,220
2019-15-12,216
2019-16-12,218
2019-17-12,207
2019-18-12,223
2019-19-12,238
2019-20-12,235
2019-21-12,239
2019-22-12,198
2019-23-12,210
