Date,number
2019-01-01,158
2019-02-01,211
2019-03-01,211
2019-04-01,213
2019-05-01,185
2019-06-01,186
2019-07-01,165
2019-08-01,190
2019-09-01,216
2019-10-01,200
2019-11-01,206
2019-12-01,215
2019-13-01,201
2019-14-01,195
2019-15-01,197
2019-16-01,194
2019-17-01,204
2019-18-01,203
2019-19-01,195
2019-20-01,203
2019-21-01,212
2019-22-01,195
2019-23-01,204
2019-24-01,202
2019-25-01,240
2019-26-01,217
2019-27-01,219
2019-28-01,262
2019-29-01,217
2019-30-01,201
2019-31-01,229
2019-01-02,238
2019-02-02,234
2019-03-02,221
2019-04-02,225
2019-05-02,215
2019-06-02,224
2019-07-02,232
2019-08-02,225
2019-09-02,202
2019-10-02,206
2019-11-02,234
2019-12-02,227
2019-13-02,209
2019-14-02,227
2019-15-02,212
2019-16-02,209
2019-17-02,215
2019-18-02,220
2019-19-02,236
2019-20-02,254
2019-21-02,217
2019-22-02,251
2019-23-02,217
2019-24-02,215
2019-25-02,226
2019-26-02,219
2019-27-02,236
2019-28-02,240
2019-01-03,250
2019-02-03,203
2019-03-03,241
2019-04-03,220
2019-05-03,257
2019-06-03,233
2019-07-03,213
2019-08-03,235
2019-09-03,194
2019-10-03,204
2019-11-03,173
2019-12-03,198
2019-13-03,199
2019-14-03,210
2019-15-03,196
2019-16-03,208
2019-17-03,217
2019-18-03,237
2019-19-03,212
2019-20-03,227
2019-21-03,218
2019-22-03,220
2019-23-03,189
2019-24-03,198
2019-25-03,198
2019-26-03,184
2019-27-03,201
2019-28-03,216
2019-29-03,202
2019-30-03,171
2019-31-03,181
2019-01-04,166
2019-02-04,159
2019-03-04,164
2019-04-04,176
2019-05-04,195
2019-06-04,187
2019-07-04,166
2019-08-04,165
2019-09-04,196
2019-10-04,175
2019-11-04,198
2019-12-04,211
2019-13-04,191
2019-14-04,175
2019-15-04,201
2019-16-04,178
2019-17-04,161
2019-18-04,179
2019-19-04,168
2019-20-04,176
2019-21-04,153
2019-22-04,171
2019-23-04,172
2019-24-04,175
2019-25-04,188
2019-26-04,184
