Date,number
2019-01-01,303
2019-02-01,332
2019-03-01,370
2019-04-01,420
2019-05-01,369
2019-06-01,329
2019-07-01,349
2019-08-01,396
2019-09-01,414
2019-10-01,395
2019-11-01,417
2019-12-01,368
2019-13-01,347
2019-14-01,386
2019-15-01,378
2019-16-01,427
2019-17-01,391
2019-18-01,412
2019-19-01,373
2019-20-01,392
2019-21-01,382
2019-22-01,432
2019-23-01,414
2019-24-01,426
2019-25-01,417
2019-26-01,393
2019-27-01,361
2019-28-01,393
2019-29-01,402
2019-30-01,405
2019-31-01,416
2019-01-02,434
2019-02-02,397
2019-03-02,336
2019-04-02,368
2019-05-02,396
2019-06-02,428
2019-07-02,440
2019-08-02,410
2019-09-02,370
2019-10-02,339
2019-11-02,378
2019-12-02,402
2019-13-02,404
2019-14-02,396
2019-15-02,398
2019-16-02,391
2019-17-02,359
2019-18-02,345
2019-19-02,422
2019-20-02,399
2019-21-02,367
2019-22-02,417
2019-23-02,395
2019-24-02,383
2019-25-02,385
2019-26-02,417
2019-27-02,388
2019-28-02,416
2019-01-03,426
2019-02-03,411
2019-03-03,363
2019-04-03,364
2019-05-03,445
2019-06-03,402
2019-07-03,401
2019-08-03,395
2019-09-03,418
2019-10-03,339
2019-11-03,367
2019-12-03,398
2019-13-03,412
2019-14-03,409
2019-15-03,425
2019-16-03,393
2019-17-03,393
2019-18-03,376
2019-19-03,431
2019-20-03,389
2019-21-03,405
2019-22-03,425
2019-23-03,408
2019-24-03,373
2019-25-03,402
2019-26-03,416
2019-27-03,408
2019-28-03,402
2019-29-03,472
2019-30-03,405
2019-31-03,348
2019-01-04,396
2019-02-04,423
2019-03-04,402
2019-04-04,404
2019-05-04,395
2019-06-04,393
2019-07-04,307
2019-08-04,374
2019-09-04,403
2019-10-04,406
2019-11-04,434
2019-12-04,417
2019-13-04,392
2019-14-04,360
2019-15-04,390
2019-16-04,357
2019-17-04,369
2019-18-04,377
2019-19-04,411
2019-20-04,363
2019-21-04,299
2019-22-04,384
2019-23-04,414
2019-24-04,447
2019-25-04,415
2019-26-04,475
2019-27-04,451
2019-28-04,351
2019-29-04,390
2019-30-04,422
2019-01-05,418
2019-02-05,445
2019-03-05,473
2019-04-05,435
2019-05-05,355
2019-06-05,400
2019-07-05,440
2019-08-05,424
2019-09-05,421
2019-10-05,469
2019-11-05,453
2019-12-05,337
2019-13-05,411
2019-14-05,445
2019-15-05,452
2019-16-05,438
2019-17-05,495
2019-18-05,429
2019-19-05,358
2019-20-05,430
2019-21-05,448
2019-22-05,425
2019-23-05,441
2019-24-05,429
2019-25-05,407
2019-26-05,373
2019-27-05,356
2019-28-05,418
2019-29-05,404
2019-30-05,404
2019-31-05,420
2019-01-06,435
2019-02-06,391
2019-03-06,420
2019-04-06,442
2019-05-06,434
2019-06-06,426
2019-07-06,447
2019-08-06,412
2019-09-06,371
2019-10-06,439
2019-11-06,409
2019-12-06,412
2019-13-06,362
2019-14-06,446
2019-15-06,440
2019-16-06,396
2019-17-06,420
2019-18-06,419
2019-19-06,457
2019-20-06,408
2019-21-06,453
2019-22-06,400
2019-23-06,458
2019-24-06,411
2019-25-06,407
2019-26-06,434
2019-27-06,427
2019-28-06,453
2019-29-06,437
2019-30-06,383
2019-01-07,416
2019-02-07,408
2019-03-07,448
2019-04-07,377
2019-05-07,387
2019-06-07,366
2019-07-07,365
2019-08-07,390
2019-09-07,403
2019-10-07,394
2019-11-07,396
2019-12-07,424
2019-13-07,377
2019-14-07,345
2019-15-07,404
2019-16-07,435
2019-17-07,418
2019-18-07,406
2019-19-07,416
2019-20-07,415
2019-21-07,381
2019-22-07,376
2019-23-07,397
2019-24-07,413
2019-25-07,416
2019-26-07,438
2019-27-07,403
2019-28-07,381
2019-29-07,394
2019-30-07,397
2019-31-07,432
2019-01-08,368
2019-02-08,458
2019-03-08,387
2019-04-08,342
2019-05-08,364
2019-06-08,388
2019-07-08,392
2019-08-08,388
2019-09-08,438
2019-10-08,389
2019-11-08,365
2019-12-08,392
2019-13-08,414
2019-14-08,446
2019-15-08,420
2019-16-08,462
2019-17-08,406
2019-18-08,349
2019-19-08,381
2019-20-08,419
2019-21-08,417
2019-22-08,411
2019-23-08,452
2019-24-08,395
2019-25-08,374
2019-26-08,396
2019-27-08,403
2019-28-08,435
2019-29-08,431
2019-30-08,456
2019-31-08,403
2019-01-09,352
2019-02-09,338
2019-03-09,382
2019-04-09,372
2019-05-09,394
2019-06-09,410
2019-07-09,406
2019-08-09,336
2019-09-09,414
2019-10-09,412
2019-11-09,405
2019-12-09,385
2019-13-09,463
2019-14-09,434
2019-15-09,351
2019-16-09,407
2019-17-09,375
2019-18-09,402
2019-19-09,410
2019-20-09,465
2019-21-09,406
2019-22-09,366
2019-23-09,392
2019-24-09,418
2019-25-09,401
2019-26-09,407
2019-27-09,441
2019-28-09,415
2019-29-09,356
2019-30-09,333
2019-01-10,397
2019-02-10,411
2019-03-10,382
2019-04-10,426
2019-05-10,384
2019-06-10,341
2019-07-10,358
2019-08-10,392
2019-09-10,377
2019-10-10,343
2019-11-10,399
2019-12-10,348
2019-13-10,336
2019-14-10,343
2019-15-10,355
2019-16-10,383
2019-17-10,371
2019-18-10,454
2019-19-10,398
2019-20-10,350
2019-21-10,347
2019-22-10,385
2019-23-10,375
2019-24-10,367
2019-25-10,412
2019-26-10,375
2019-27-10,301
2019-28-10,375
2019-29-10,349
2019-30-10,372
2019-31-10,364
2019-01-11,394
2019-02-11,364
2019-03-11,306
2019-04-11,329
2019-05-11,347
2019-06-11,356
2019-07-11,346
2019-08-11,405
2019-09-11,372
2019-10-11,327
2019-11-11,344
2019-12-11,367
2019-13-11,378
2019-14-11,364
2019-15-11,385
2019-16-11,337
2019-17-11,337
2019-18-11,333
2019-19-11,363
2019-20-11,351
2019-21-11,378
2019-22-11,398
2019-23-11,357
2019-24-11,344
2019-25-11,342
2019-26-11,387
2019-27-11,402
2019-28-11,250
2019-29-11,376
2019-30-11,368
2019-01-12,350
2019-02-12,386
2019-03-12,369
2019-04-12,374
2019-05-12,415
2019-06-12,459
2019-07-12,442
2019-08-12,384
2019-09-12,394
2019-10-12,438
2019-11-12,440
2019-12-12,469
2019-13-12,464
2019-14-12,465
2019-15-12,385
2019-16-12,422
2019-17-12,425
2019-18-12,420
2019-19-12,446
2019-20-12,490
2019-21-12,424
2019-22-12,412
2019-23-12,441
