Date,number
2019-01-01,73
2019-02-01,87
2019-03-01,81
2019-04-01,92
2019-05-01,97
2019-06-01,81
2019-07-01,103
2019-08-01,86
2019-09-01,93
2019-10-01,111
2019-11-01,88
2019-12-01,106
2019-13-01,115
2019-14-01,115
2019-15-01,106
2019-16-01,102
2019-17-01,123
2019-18-01,108
2019-19-01,117
2019-20-01,99
2019-21-01,95
2019-22-01,119
2019-23-01,118
2019-24-01,123
2019-25-01,117
2019-26-01,116
2019-27-01,107
2019-28-01,150
2019-29-01,105
2019-30-01,94
2019-31-01,101
2019-01-02,115
2019-02-02,125
2019-03-02,104
2019-04-02,98
2019-05-02,106
2019-06-02,84
2019-07-02,94
2019-08-02,90
2019-09-02,82
2019-10-02,87
2019-11-02,112
2019-12-02,95
2019-13-02,103
2019-14-02,95
2019-15-02,92
2019-16-02,92
2019-17-02,88
2019-18-02,97
2019-19-02,103
2019-20-02,94
2019-21-02,97
2019-22-02,111
2019-23-02,102
2019-24-02,85
2019-25-02,94
2019-26-02,90
2019-27-02,99
2019-28-02,103
2019-01-03,122
2019-02-03,99
2019-03-03,96
2019-04-03,91
2019-05-03,113
2019-06-03,113
2019-07-03,107
2019-08-03,107
2019-09-03,90
2019-10-03,81
2019-11-03,96
2019-12-03,103
2019-13-03,123
2019-14-03,126
2019-15-03,106
2019-16-03,110
2019-17-03,104
2019-18-03,93
2019-19-03,79
2019-20-03,96
2019-21-03,93
2019-22-03,120
2019-23-03,93
2019-24-03,94
2019-25-03,109
2019-26-03,108
2019-27-03,99
2019-28-03,99
2019-29-03,106
2019-30-03,113
2019-31-03,118
2019-01-04,112
2019-02-04,111
2019-03-04,110
2019-04-04,117
2019-05-04,122
2019-06-04,100
2019-07-04,91
2019-08-04,117
2019-09-04,120
2019-10-04,131
2019-11-04,139
2019-12-04,154
2019-13-04,130
2019-14-04,111
2019-15-04,130
2019-16-04,117
2019-17-04,128
2019-18-04,139
2019-19-04,109
2019-20-04,88
2019-21-04,102
2019-22-04,143
2019-23-04,134
2019-24-04,123
2019-25-04,105
2019-26-04,106
2019-27-04,97
2019-28-04,103
2019-29-04,92
2019-30-04,94
2019-01-05,91
2019-02-05,120
2019-03-05,108
2019-04-05,115
2019-05-05,90
