Date,number
2019-01-01,150
2019-02-01,157
2019-03-01,185
2019-04-01,163
2019-05-01,147
2019-06-01,155
2019-07-01,141
2019-08-01,167
2019-09-01,179
2019-10-01,195
2019-11-01,201
2019-12-01,145
2019-13-01,152
2019-14-01,186
2019-15-01,162
2019-16-01,171
2019-17-01,162
2019-18-01,183
2019-19-01,156
2019-20-01,149
2019-21-01,157
2019-22-01,154
2019-23-01,205
2019-24-01,178
2019-25-01,181
2019-26-01,169
2019-27-01,144
2019-28-01,163
2019-29-01,149
2019-30-01,158
2019-31-01,173
2019-01-02,199
2019-02-02,195
2019-03-02,171
2019-04-02,190
2019-05-02,193
2019-06-02,164
2019-07-02,182
2019-08-02,222
2019-09-02,187
2019-10-02,190
2019-11-02,202
2019-12-02,209
2019-13-02,197
2019-14-02,206
2019-15-02,185
2019-16-02,178
2019-17-02,176
2019-18-02,229
2019-19-02,219
2019-20-02,234
2019-21-02,234
2019-22-02,222
2019-23-02,220
2019-24-02,203
2019-25-02,229
2019-26-02,223
2019-27-02,250
2019-28-02,224
2019-01-03,217
2019-02-03,206
2019-03-03,198
2019-04-03,230
2019-05-03,208
2019-06-03,230
2019-07-03,221
2019-08-03,196
2019-09-03,224
2019-10-03,170
2019-11-03,197
2019-12-03,202
2019-13-03,201
2019-14-03,215
2019-15-03,198
2019-16-03,190
2019-17-03,216
2019-18-03,206
2019-19-03,220
2019-20-03,236
2019-21-03,213
2019-22-03,215
2019-23-03,217
2019-24-03,178
2019-25-03,218
2019-26-03,184
2019-27-03,216
2019-28-03,211
2019-29-03,207
2019-30-03,193
2019-31-03,192
2019-01-04,181
2019-02-04,214
2019-03-04,200
2019-04-04,230
2019-05-04,218
2019-06-04,223
2019-07-04,210
2019-08-04,221
2019-09-04,231
2019-10-04,214
2019-11-04,207
2019-12-04,243
2019-13-04,211
2019-14-04,195
2019-15-04,205
2019-16-04,218
2019-17-04,222
2019-18-04,231
2019-19-04,222
2019-20-04,213
2019-21-04,180
2019-22-04,221
2019-23-04,231
2019-24-04,218
2019-25-04,231
2019-26-04,248
2019-27-04,245
2019-28-04,202
2019-29-04,198
2019-30-04,207
2019-01-05,213
2019-02-05,205
2019-03-05,195
2019-04-05,178
2019-05-05,167
2019-06-05,186
2019-07-05,178
2019-08-05,191
2019-09-05,194
2019-10-05,219
2019-11-05,212
2019-12-05,177
2019-13-05,203
2019-14-05,206
2019-15-05,214
2019-16-05,192
2019-17-05,197
2019-18-05,192
2019-19-05,175
2019-20-05,183
2019-21-05,172
2019-22-05,184
2019-23-05,161
2019-24-05,157
2019-25-05,175
2019-26-05,160
2019-27-05,150
2019-28-05,177
2019-29-05,187
2019-30-05,188
2019-31-05,210
2019-01-06,180
2019-02-06,153
2019-03-06,180
2019-04-06,169
2019-05-06,194
2019-06-06,161
2019-07-06,176
2019-08-06,147
2019-09-06,173
2019-10-06,179
2019-11-06,180
2019-12-06,180
2019-13-06,146
2019-14-06,185
2019-15-06,159
2019-16-06,159
2019-17-06,173
2019-18-06,178
2019-19-06,172
2019-20-06,161
2019-21-06,181
2019-22-06,155
2019-23-06,128
2019-24-06,130
2019-25-06,121
2019-26-06,127
2019-27-06,146
2019-28-06,134
2019-29-06,112
2019-30-06,131
2019-01-07,131
2019-02-07,132
2019-03-07,128
2019-04-07,116
2019-05-07,146
2019-06-07,116
2019-07-07,95
2019-08-07,125
2019-09-07,103
2019-10-07,123
2019-11-07,133
2019-12-07,140
2019-13-07,109
2019-14-07,89
2019-15-07,118
2019-16-07,135
2019-17-07,133
2019-18-07,127
2019-19-07,144
2019-20-07,112
2019-21-07,129
2019-22-07,143
2019-23-07,131
2019-24-07,126
2019-25-07,121
2019-26-07,123
2019-27-07,105
2019-28-07,113
2019-29-07,108
2019-30-07,101
2019-31-07,102
2019-01-08,110
2019-02-08,109
2019-03-08,106
2019-04-08,106
2019-05-08,129
2019-06-08,121
2019-07-08,106
2019-08-08,120
2019-09-08,129
2019-10-08,112
2019-11-08,80
2019-12-08,122
2019-13-08,115
2019-14-08,124
2019-15-08,152
2019-16-08,139
2019-17-08,118
2019-18-08,107
2019-19-08,115
2019-20-08,127
2019-21-08,120
2019-22-08,124
2019-23-08,122
2019-24-08,107
2019-25-08,112
2019-26-08,110
2019-27-08,115
2019-28-08,135
2019-29-08,138
2019-30-08,137
2019-31-08,124
2019-01-09,124
2019-02-09,138
2019-03-09,158
2019-04-09,167
2019-05-09,151
2019-06-09,143
2019-07-09,118
2019-08-09,135
2019-09-09,161
2019-10-09,140
2019-11-09,150
2019-12-09,126
2019-13-09,140
2019-14-09,107
2019-15-09,115
2019-16-09,142
2019-17-09,133
2019-18-09,131
2019-19-09,126
2019-20-09,120
2019-21-09,101
2019-22-09,97
2019-23-09,108
2019-24-09,110
2019-25-09,120
2019-26-09,118
2019-27-09,117
2019-28-09,108
2019-29-09,88
2019-30-09,106
2019-01-10,136
2019-02-10,137
2019-03-10,128
2019-04-10,123
2019-05-10,114
2019-06-10,113
2019-07-10,144
2019-08-10,140
2019-09-10,149
2019-10-10,153
2019-11-10,127
2019-12-10,135
2019-13-10,125
2019-14-10,138
2019-15-10,141
2019-16-10,139
2019-17-10,141
2019-18-10,133
2019-19-10,130
2019-20-10,160
2019-21-10,128
2019-22-10,132
2019-23-10,149
2019-24-10,127
2019-25-10,124
2019-26-10,116
2019-27-10,109
2019-28-10,124
2019-29-10,123
2019-30-10,128
2019-31-10,137
2019-01-11,156
2019-02-11,145
2019-03-11,149
2019-04-11,167
2019-05-11,155
2019-06-11,162
2019-07-11,149
2019-08-11,164
2019-09-11,139
2019-10-11,137
2019-11-11,145
2019-12-11,158
2019-13-11,177
2019-14-11,176
2019-15-11,159
2019-16-11,130
2019-17-11,137
2019-18-11,168
2019-19-11,169
2019-20-11,170
2019-21-11,162
2019-22-11,174
2019-23-11,169
2019-24-11,145
2019-25-11,147
2019-26-11,151
2019-27-11,142
2019-28-11,131
2019-29-11,170
2019-30-11,163
2019-01-12,148
2019-02-12,188
2019-03-12,180
2019-04-12,171
2019-05-12,164
2019-06-12,187
2019-07-12,170
2019-08-12,152
2019-09-12,197
2019-10-12,159
2019-11-12,182
2019-12-12,190
2019-13-12,200
2019-14-12,186
2019-15-12,155
2019-16-12,192
2019-17-12,174
2019-18-12,203
2019-19-12,175
2019-20-12,189
2019-21-12,172
2019-22-12,160
2019-23-12,182
