Date,number
2019-01-01,610
2019-02-01,740
2019-03-01,813
2019-04-01,890
2019-05-01,809
2019-06-01,732
2019-07-01,723
2019-08-01,871
2019-09-01,926
2019-10-01,917
2019-11-01,957
2019-12-01,805
2019-13-01,736
2019-14-01,871
2019-15-01,894
2019-16-01,955
2019-17-01,925
2019-18-01,1049
2019-19-01,868
2019-20-01,791
2019-21-01,820
2019-22-01,876
2019-23-01,863
2019-24-01,911
2019-25-01,956
2019-26-01,881
2019-27-01,766
2019-28-01,925
2019-29-01,826
2019-30-01,896
2019-31-01,908
2019-01-02,991
2019-02-02,898
2019-03-02,754
2019-04-02,862
2019-05-02,896
2019-06-02,930
2019-07-02,952
2019-08-02,1003
2019-09-02,873
2019-10-02,788
2019-11-02,863
2019-12-02,860
2019-13-02,935
2019-14-02,934
2019-15-02,948
2019-16-02,900
2019-17-02,799
2019-18-02,888
2019-19-02,852
2019-20-02,900
2019-21-02,925
2019-22-02,1013
2019-23-02,881
2019-24-02,820
2019-25-02,952
2019-26-02,997
2019-27-02,988
2019-28-02,963
2019-01-03,1023
2019-02-03,932
2019-03-03,823
2019-04-03,971
2019-05-03,925
2019-06-03,985
2019-07-03,948
2019-08-03,1007
2019-09-03,914
2019-10-03,795
2019-11-03,922
2019-12-03,944
2019-13-03,947
2019-14-03,1005
2019-15-03,1066
2019-16-03,939
2019-17-03,825
2019-18-03,956
2019-19-03,954
2019-20-03,967
2019-21-03,968
2019-22-03,1111
2019-23-03,1044
2019-24-03,863
2019-25-03,964
2019-26-03,934
2019-27-03,943
2019-28-03,1019
2019-29-03,1102
2019-30-03,974
2019-31-03,796
2019-01-04,846
2019-02-04,942
2019-03-04,936
2019-04-04,988
2019-05-04,1032
2019-06-04,932
2019-07-04,869
2019-08-04,974
2019-09-04,953
2019-10-04,1005
2019-11-04,1022
2019-12-04,1063
2019-13-04,1034
2019-14-04,799
2019-15-04,1035
2019-16-04,965
2019-17-04,1007
2019-18-04,1095
2019-19-04,1019
2019-20-04,994
2019-21-04,813
2019-22-04,981
2019-23-04,948
2019-24-04,1014
2019-25-04,1050
2019-26-04,1149
2019-27-04,1049
2019-28-04,923
2019-29-04,994
2019-30-04,995
2019-01-05,1041
2019-02-05,1012
2019-03-05,1117
2019-04-05,1018
2019-05-05,924
2019-06-05,947
2019-07-05,955
2019-08-05,993
2019-09-05,1015
2019-10-05,1133
2019-11-05,1046
2019-12-05,936
2019-13-05,1005
2019-14-05,1070
2019-15-05,1058
2019-16-05,1073
2019-17-05,1172
2019-18-05,1048
2019-19-05,898
2019-20-05,1018
2019-21-05,1014
2019-22-05,1079
2019-23-05,1060
2019-24-05,1100
2019-25-05,925
2019-26-05,893
2019-27-05,826
2019-28-05,948
2019-29-05,1023
2019-30-05,1028
2019-31-05,1093
2019-01-06,1013
2019-02-06,916
2019-03-06,980
2019-04-06,994
2019-05-06,1024
2019-06-06,1113
2019-07-06,1040
2019-08-06,975
2019-09-06,878
2019-10-06,980
2019-11-06,998
2019-12-06,981
2019-13-06,909
2019-14-06,1069
2019-15-06,990
2019-16-06,925
2019-17-06,956
2019-18-06,1012
2019-19-06,1008
2019-20-06,1066
2019-21-06,1087
2019-22-06,989
2019-23-06,928
2019-24-06,950
2019-25-06,913
2019-26-06,936
2019-27-06,928
2019-28-06,982
2019-29-06,978
2019-30-06,873
2019-01-07,916
2019-02-07,940
2019-03-07,1008
2019-04-07,838
2019-05-07,997
2019-06-07,910
2019-07-07,855
2019-08-07,941
