Date,number
2019-01-01,607
2019-02-01,551
2019-03-01,555
2019-04-01,515
2019-05-01,513
2019-06-01,544
2019-07-01,486
2019-08-01,527
2019-09-01,536
2019-10-01,589
2019-11-01,667
2019-12-01,609
2019-13-01,615
2019-14-01,578
2019-15-01,568
2019-16-01,572
2019-17-01,607
2019-18-01,579
2019-19-01,558
2019-20-01,588
2019-21-01,556
2019-22-01,539
2019-23-01,596
2019-24-01,620
2019-25-01,550
2019-26-01,512
2019-27-01,523
2019-28-01,533
2019-29-01,510
2019-30-01,522
2019-31-01,530
2019-01-02,517
2019-02-02,479
2019-03-02,518
2019-04-02,609
2019-05-02,525
2019-06-02,554
2019-07-02,594
2019-08-02,590
2019-09-02,598
2019-10-02,630
2019-11-02,598
2019-12-02,571
2019-13-02,543
2019-14-02,587
2019-15-02,591
2019-16-02,517
2019-17-02,509
2019-18-02,557
2019-19-02,621
2019-20-02,575
2019-21-02,582
2019-22-02,598
2019-23-02,625
2019-24-02,602
2019-25-02,585
2019-26-02,596
2019-27-02,558
2019-28-02,525
2019-01-03,485
2019-02-03,540
2019-03-03,522
2019-04-03,492
2019-05-03,448
2019-06-03,391
2019-07-03,495
2019-08-03,560
2019-09-03,515
2019-10-03,516
2019-11-03,502
2019-12-03,494
2019-13-03,525
2019-14-03,519
2019-15-03,526
2019-16-03,482
2019-17-03,449
2019-18-03,479
2019-19-03,515
2019-20-03,527
2019-21-03,495
2019-22-03,504
2019-23-03,493
2019-24-03,462
2019-25-03,451
2019-26-03,463
2019-27-03,482
2019-28-03,499
2019-29-03,522
2019-30-03,479
2019-31-03,443
2019-01-04,506
2019-02-04,468
2019-03-04,422
2019-04-04,390
2019-05-04,401
2019-06-04,386
2019-07-04,391
2019-08-04,354
2019-09-04,392
2019-10-04,352
2019-11-04,337
2019-12-04,336
2019-13-04,310
2019-14-04,312
2019-15-04,312
2019-16-04,313
2019-17-04,301
2019-18-04,329
2019-19-04,318
2019-20-04,273
2019-21-04,269
2019-22-04,531
2019-23-04,760
2019-24-04,812
2019-25-04,808
2019-26-04,810
2019-27-04,739
2019-28-04,742
2019-29-04,729
2019-30-04,710
2019-01-05,837
2019-02-05,632
2019-03-05,601
2019-04-05,578
2019-05-05,563
2019-06-05,544
2019-07-05,505
2019-08-05,519
2019-09-05,538
2019-10-05,534
2019-11-05,564
2019-12-05,521
2019-13-05,571
2019-14-05,557
2019-15-05,540
2019-16-05,634
2019-17-05,594
2019-18-05,488
2019-19-05,407
2019-20-05,451
2019-21-05,476
2019-22-05,467
2019-23-05,449
2019-24-05,483
2019-25-05,435
2019-26-05,375
2019-27-05,364
2019-28-05,380
2019-29-05,405
2019-30-05,388
2019-31-05,503
2019-01-06,536
2019-02-06,567
2019-03-06,614
2019-04-06,665
2019-05-06,590
2019-06-06,454
2019-07-06,465
2019-08-06,462
2019-09-06,455
2019-10-06,475
2019-11-06,468
2019-12-06,508
2019-13-06,508
2019-14-06,515
2019-15-06,500
2019-16-06,496
2019-17-06,471
2019-18-06,485
2019-19-06,517
2019-20-06,478
2019-21-06,532
2019-22-06,529
2019-23-06,532
2019-24-06,457
2019-25-06,436
2019-26-06,482
2019-27-06,469
2019-28-06,438
2019-29-06,378
2019-30-06,405
2019-01-07,419
2019-02-07,388
2019-03-07,514
2019-04-07,462
2019-05-07,481
2019-06-07,426
2019-07-07,420
2019-08-07,408
2019-09-07,390
2019-10-07,380
2019-11-07,379
2019-12-07,416
2019-13-07,398
2019-14-07,362
2019-15-07,376
2019-16-07,380
2019-17-07,387
2019-18-07,369
2019-19-07,371
2019-20-07,324
2019-21-07,388
2019-22-07,334
2019-23-07,396
2019-24-07,390
2019-25-07,350
2019-26-07,368
2019-27-07,346
2019-28-07,363
2019-29-07,361
2019-30-07,313
2019-31-07,332
2019-01-08,504
2019-02-08,485
2019-03-08,496
2019-04-08,510
2019-05-08,526
2019-06-08,405
2019-07-08,298
2019-08-08,592
2019-09-08,1094
2019-10-08,1108
2019-11-08,1225
2019-12-08,1225
2019-13-08,1120
2019-14-08,1191
2019-15-08,1174
2019-16-08,1267
