Date,number
2019-01-01,271
2019-02-01,295
2019-03-01,266
2019-04-01,281
2019-05-01,285
2019-06-01,273
2019-07-01,274
2019-08-01,306
2019-09-01,319
2019-10-01,334
2019-11-01,323
2019-12-01,352
2019-13-01,289
2019-14-01,320
2019-15-01,287
2019-16-01,318
2019-17-01,319
2019-18-01,364
2019-19-01,282
2019-20-01,303
2019-21-01,297
2019-22-01,317
2019-23-01,292
2019-24-01,342
2019-25-01,344
2019-26-01,336
2019-27-01,307
2019-28-01,272
2019-29-01,315
2019-30-01,252
2019-31-01,279
2019-01-02,303
2019-02-02,301
2019-03-02,260
2019-04-02,296
2019-05-02,306
2019-06-02,297
2019-07-02,313
2019-08-02,296
2019-09-02,334
2019-10-02,259
2019-11-02,314
2019-12-02,258
2019-13-02,310
2019-14-02,304
2019-15-02,306
2019-16-02,293
2019-17-02,252
2019-18-02,275
2019-19-02,320
2019-20-02,308
2019-21-02,319
2019-22-02,331
2019-23-02,319
2019-24-02,278
2019-25-02,313
2019-26-02,310
2019-27-02,300
2019-28-02,312
2019-01-03,320
2019-02-03,305
2019-03-03,270
2019-04-03,322
2019-05-03,287
2019-06-03,313
2019-07-03,302
2019-08-03,310
2019-09-03,290
2019-10-03,258
2019-11-03,311
2019-12-03,291
2019-13-03,289
2019-14-03,282
2019-15-03,287
2019-16-03,275
2019-17-03,259
2019-18-03,284
2019-19-03,306
2019-20-03,301
2019-21-03,307
2019-22-03,321
2019-23-03,309
2019-24-03,273
2019-25-03,314
2019-26-03,287
2019-27-03,295
2019-28-03,307
2019-29-03,290
2019-30-03,289
2019-31-03,239
2019-01-04,267
2019-02-04,267
2019-03-04,262
2019-04-04,265
2019-05-04,315
2019-06-04,289
2019-07-04,265
2019-08-04,278
2019-09-04,294
2019-10-04,286
2019-11-04,291
2019-12-04,317
2019-13-04,309
2019-14-04,232
2019-15-04,297
2019-16-04,313
2019-17-04,285
2019-18-04,320
2019-19-04,326
2019-20-04,295
2019-21-04,267
2019-22-04,294
2019-23-04,281
2019-24-04,305
2019-25-04,311
2019-26-04,323
2019-27-04,303
2019-28-04,286
2019-29-04,277
