Date,number
2019-01-01,223
2019-02-01,268
2019-03-01,289
2019-04-01,279
2019-05-01,267
2019-06-01,260
2019-07-01,266
2019-08-01,294
2019-09-01,307
2019-10-01,314
2019-11-01,328
2019-12-01,273
2019-13-01,267
2019-14-01,276
2019-15-01,271
2019-16-01,294
2019-17-01,281
2019-18-01,293
2019-19-01,251
2019-20-01,232
2019-21-01,264
2019-22-01,292
2019-23-01,292
2019-24-01,275
2019-25-01,280
2019-26-01,236
2019-27-01,214
2019-28-01,271
2019-29-01,246
2019-30-01,246
2019-31-01,272
2019-01-02,267
2019-02-02,251
2019-03-02,238
2019-04-02,288
2019-05-02,314
2019-06-02,314
2019-07-02,287
2019-08-02,296
2019-09-02,271
2019-10-02,247
2019-11-02,290
2019-12-02,297
2019-13-02,287
2019-14-02,297
2019-15-02,302
2019-16-02,292
2019-17-02,240
2019-18-02,267
2019-19-02,330
2019-20-02,300
2019-21-02,310
2019-22-02,320
2019-23-02,287
2019-24-02,256
2019-25-02,296
2019-26-02,313
2019-27-02,330
2019-28-02,274
2019-01-03,334
2019-02-03,285
2019-03-03,263
2019-04-03,326
2019-05-03,290
2019-06-03,318
2019-07-03,313
2019-08-03,305
2019-09-03,290
2019-10-03,283
2019-11-03,316
2019-12-03,290
2019-13-03,305
2019-14-03,303
2019-15-03,317
2019-16-03,318
2019-17-03,318
2019-18-03,257
2019-19-03,287
2019-20-03,296
2019-21-03,285
2019-22-03,314
2019-23-03,287
2019-24-03,253
2019-25-03,274
2019-26-03,276
2019-27-03,263
2019-28-03,276
2019-29-03,311
2019-30-03,269
2019-31-03,229
2019-01-04,250
2019-02-04,281
2019-03-04,294
2019-04-04,270
2019-05-04,263
2019-06-04,273
2019-07-04,250
2019-08-04,258
2019-09-04,282
2019-10-04,290
2019-11-04,297
2019-12-04,267
2019-13-04,269
2019-14-04,244
2019-15-04,257
2019-16-04,278
2019-17-04,276
2019-18-04,287
2019-19-04,270
2019-20-04,270
2019-21-04,266
2019-22-04,288
2019-23-04,285
2019-24-04,293
2019-25-04,278
2019-26-04,308
2019-27-04,272
2019-28-04,250
2019-29-04,268
2019-30-04,258
2019-01-05,290
2019-02-05,284
2019-03-05,308
2019-04-05,272
2019-05-05,258
2019-06-05,248
2019-07-05,268
2019-08-05,261
2019-09-05,264
2019-10-05,291
2019-11-05,264
2019-12-05,276
2019-13-05,256
2019-14-05,276
2019-15-05,270
2019-16-05,284
2019-17-05,289
2019-18-05,236
2019-19-05,234
2019-20-05,235
2019-21-05,259
2019-22-05,246
2019-23-05,260
2019-24-05,294
2019-25-05,246
2019-26-05,233
2019-27-05,237
2019-28-05,273
2019-29-05,261
2019-30-05,249
2019-31-05,275
2019-01-06,253
2019-02-06,205
2019-03-06,246
2019-04-06,283
2019-05-06,272
2019-06-06,281
2019-07-06,271
2019-08-06,242
2019-09-06,214
2019-10-06,283
2019-11-06,279
2019-12-06,265
2019-13-06,274
2019-14-06,257
2019-15-06,247
2019-16-06,222
2019-17-06,240
2019-18-06,253
2019-19-06,247
2019-20-06,245
2019-21-06,225
2019-22-06,205
2019-23-06,206
2019-24-06,229
2019-25-06,252
2019-26-06,233
2019-27-06,223
2019-28-06,266
2019-29-06,246
2019-30-06,229
2019-01-07,274
2019-02-07,251
2019-03-07,240
2019-04-07,229
2019-05-07,297
2019-06-07,287
2019-07-07,226
2019-08-07,249
2019-09-07,309
2019-10-07,269
2019-11-07,248
2019-12-07,293
2019-13-07,245
2019-14-07,226
2019-15-07,256
2019-16-07,277
2019-17-07,257
2019-18-07,247
2019-19-07,266
2019-20-07,243
2019-21-07,228
2019-22-07,211
2019-23-07,250
2019-24-07,275
2019-25-07,240
2019-26-07,244
2019-27-07,212
2019-28-07,203
2019-29-07,220
2019-30-07,218
2019-31-07,223
2019-01-08,227
2019-02-08,268
2019-03-08,241
2019-04-08,246
2019-05-08,236
2019-06-08,272
2019-07-08,238
2019-08-08,244
2019-09-08,273
2019-10-08,260
2019-11-08,242
2019-12-08,274
2019-13-08,247
2019-14-08,257
2019-15-08,270
2019-16-08,263
2019-17-08,257
2019-18-08,225
2019-19-08,237
2019-20-08,299
2019-21-08,259
2019-22-08,269
2019-23-08,272
2019-24-08,278
2019-25-08,253
2019-26-08,265
2019-27-08,259
2019-28-08,259
2019-29-08,233
2019-30-08,272
2019-31-08,227
2019-01-09,246
2019-02-09,229
2019-03-09,291
2019-04-09,267
2019-05-09,287
2019-06-09,294
2019-07-09,266
2019-08-09,250
2019-09-09,292
2019-10-09,275
2019-11-09,274
2019-12-09,272
2019-13-09,275
2019-14-09,258
2019-15-09,252
2019-16-09,269
