Date,number
2019-01-01,153
2019-02-01,180
2019-03-01,186
2019-04-01,190
2019-05-01,174
2019-06-01,194
2019-07-01,191
2019-08-01,202
2019-09-01,211
2019-10-01,225
2019-11-01,218
2019-12-01,193
2019-13-01,203
2019-14-01,207
2019-15-01,211
2019-16-01,211
2019-17-01,221
2019-18-01,229
2019-19-01,238
2019-20-01,199
2019-21-01,198
2019-22-01,234
2019-23-01,211
2019-24-01,219
2019-25-01,225
2019-26-01,219
2019-27-01,188
2019-28-01,231
2019-29-01,240
2019-30-01,217
2019-31-01,212
2019-01-02,255
2019-02-02,208
2019-03-02,194
2019-04-02,239
2019-05-02,233
2019-06-02,224
2019-07-02,259
2019-08-02,269
2019-09-02,233
2019-10-02,241
2019-11-02,252
2019-12-02,278
2019-13-02,264
2019-14-02,280
2019-15-02,269
2019-16-02,235
2019-17-02,225
2019-18-02,222
2019-19-02,267
2019-20-02,280
2019-21-02,281
2019-22-02,257
2019-23-02,236
2019-24-02,217
2019-25-02,253
2019-26-02,271
2019-27-02,269
2019-28-02,269
2019-01-03,274
2019-02-03,256
2019-03-03,222
2019-04-03,235
2019-05-03,245
2019-06-03,275
2019-07-03,270
2019-08-03,264
2019-09-03,240
2019-10-03,224
2019-11-03,241
2019-12-03,249
2019-13-03,243
2019-14-03,286
2019-15-03,255
2019-16-03,230
2019-17-03,228
2019-18-03,247
2019-19-03,254
2019-20-03,256
2019-21-03,239
2019-22-03,240
2019-23-03,253
2019-24-03,230
2019-25-03,214
2019-26-03,222
2019-27-03,238
2019-28-03,231
2019-29-03,252
2019-30-03,256
2019-31-03,228
2019-01-04,251
2019-02-04,284
2019-03-04,281
2019-04-04,309
2019-05-04,304
2019-06-04,284
2019-07-04,253
2019-08-04,279
2019-09-04,298
2019-10-04,274
2019-11-04,283
2019-12-04,285
2019-13-04,262
2019-14-04,250
2019-15-04,278
2019-16-04,283
2019-17-04,262
2019-18-04,265
2019-19-04,313
2019-20-04,258
2019-21-04,251
2019-22-04,280
2019-23-04,292
2019-24-04,287
2019-25-04,299
2019-26-04,325
2019-27-04,255
2019-28-04,263
2019-29-04,276
2019-30-04,256
2019-01-05,283
2019-02-05,309
2019-03-05,307
2019-04-05,252
2019-05-05,264
2019-06-05,300
2019-07-05,268
2019-08-05,294
2019-09-05,277
2019-10-05,280
2019-11-05,241
2019-12-05,223
2019-13-05,290
2019-14-05,282
2019-15-05,284
2019-16-05,283
2019-17-05,292
2019-18-05,242
2019-19-05,241
2019-20-05,247
2019-21-05,246
2019-22-05,273
2019-23-05,253
2019-24-05,241
2019-25-05,229
2019-26-05,192
2019-27-05,211
2019-28-05,273
2019-29-05,289
