Date,number
2019-01-01,164
2019-02-01,183
2019-03-01,168
2019-04-01,196
2019-05-01,191
2019-06-01,169
2019-07-01,178
2019-08-01,179
2019-09-01,180
2019-10-01,205
2019-11-01,185
2019-12-01,191
2019-13-01,178
2019-14-01,175
2019-15-01,170
2019-16-01,192
2019-17-01,174
2019-18-01,182
2019-19-01,189
2019-20-01,157
2019-21-01,189
2019-22-01,183
2019-23-01,179
2019-24-01,179
2019-25-01,203
2019-26-01,194
2019-27-01,165
2019-28-01,209
2019-29-01,212
2019-30-01,175
2019-31-01,189
2019-01-02,199
2019-02-02,175
2019-03-02,167
2019-04-02,194
2019-05-02,176
2019-06-02,204
2019-07-02,179
2019-08-02,218
2019-09-02,202
2019-10-02,177
2019-11-02,198
2019-12-02,194
2019-13-02,185
2019-14-02,201
2019-15-02,215
2019-16-02,185
2019-17-02,162
2019-18-02,176
2019-19-02,175
2019-20-02,192
2019-21-02,188
2019-22-02,198
2019-23-02,174
2019-24-02,172
2019-25-02,191
2019-26-02,191
2019-27-02,199
2019-28-02,196
2019-01-03,186
2019-02-03,185
2019-03-03,177
2019-04-03,204
2019-05-03,179
2019-06-03,173
2019-07-03,184
2019-08-03,187
2019-09-03,159
2019-10-03,138
2019-11-03,187
2019-12-03,168
2019-13-03,194
2019-14-03,192
2019-15-03,187
2019-16-03,193
2019-17-03,179
2019-18-03,188
2019-19-03,185
2019-20-03,176
2019-21-03,187
2019-22-03,202
2019-23-03,163
2019-24-03,135
2019-25-03,170
2019-26-03,180
2019-27-03,179
2019-28-03,182
2019-29-03,179
2019-30-03,160
2019-31-03,161
2019-01-04,158
2019-02-04,161
2019-03-04,193
2019-04-04,202
2019-05-04,173
2019-06-04,179
2019-07-04,167
2019-08-04,191
2019-09-04,177
2019-10-04,217
2019-11-04,216
2019-12-04,204
2019-13-04,226
2019-14-04,168
2019-15-04,205
2019-16-04,198
2019-17-04,208
2019-18-04,198
2019-19-04,219
2019-20-04,170
2019-21-04,187
2019-22-04,199
2019-23-04,204
2019-24-04,228
2019-25-04,211
2019-26-04,227
2019-27-04,209
2019-28-04,183
2019-29-04,194
2019-30-04,196
2019-01-05,199
2019-02-05,194
2019-03-05,209
2019-04-05,169
2019-05-05,173
2019-06-05,183
2019-07-05,188
2019-08-05,202
2019-09-05,202
2019-10-05,215
2019-11-05,223
2019-12-05,162
2019-13-05,184
2019-14-05,181
2019-15-05,200
2019-16-05,219
2019-17-05,220
2019-18-05,217
2019-19-05,147
2019-20-05,188
2019-21-05,161
2019-22-05,192
2019-23-05,223
2019-24-05,191
2019-25-05,205
2019-26-05,161
2019-27-05,167
2019-28-05,185
2019-29-05,181
2019-30-05,189
2019-31-05,224
2019-01-06,202
2019-02-06,183
2019-03-06,195
2019-04-06,183
2019-05-06,225
2019-06-06,188
2019-07-06,220
2019-08-06,179
2019-09-06,164
2019-10-06,185
2019-11-06,202
2019-12-06,199
2019-13-06,180
2019-14-06,203
2019-15-06,198
2019-16-06,179
2019-17-06,181
2019-18-06,192
2019-19-06,212
2019-20-06,228
2019-21-06,214
2019-22-06,214
2019-23-06,197
2019-24-06,176
2019-25-06,170
2019-26-06,147
2019-27-06,174
2019-28-06,200
2019-29-06,164
2019-30-06,147
2019-01-07,165
2019-02-07,183
2019-03-07,196
2019-04-07,179
2019-05-07,177
2019-06-07,165
2019-07-07,165
2019-08-07,158
2019-09-07,150
2019-10-07,166
2019-11-07,157
2019-12-07,175
2019-13-07,162
2019-14-07,163
2019-15-07,164
2019-16-07,156
2019-17-07,166
2019-18-07,183
2019-19-07,174
2019-20-07,155
2019-21-07,163
2019-22-07,172
2019-23-07,141
2019-24-07,164
2019-25-07,165
2019-26-07,198
2019-27-07,168
2019-28-07,159
2019-29-07,159
2019-30-07,180
2019-31-07,187
2019-01-08,200
2019-02-08,187
2019-03-08,188
2019-04-08,154
2019-05-08,170
2019-06-08,179
2019-07-08,162
2019-08-08,165
2019-09-08,171
2019-10-08,177
2019-11-08,175
2019-12-08,181
2019-13-08,189
2019-14-08,193
2019-15-08,207
2019-16-08,224
2019-17-08,207
2019-18-08,178
2019-19-08,199
2019-20-08,186
2019-21-08,201
2019-22-08,195
2019-23-08,200
2019-24-08,207
2019-25-08,162
2019-26-08,194
2019-27-08,205
2019-28-08,201
2019-29-08,204
2019-30-08,214
2019-31-08,192
2019-01-09,192
2019-02-09,190
2019-03-09,214
2019-04-09,208
2019-05-09,229
2019-06-09,224
2019-07-09,197
2019-08-09,168
2019-09-09,214
2019-10-09,199
2019-11-09,214
2019-12-09,207
2019-13-09,218
2019-14-09,199
2019-15-09,163
2019-16-09,197
2019-17-09,177
2019-18-09,204
2019-19-09,197
2019-20-09,200
2019-21-09,163
2019-22-09,171
2019-23-09,191
2019-24-09,185
2019-25-09,187
2019-26-09,173
2019-27-09,190
2019-28-09,150
2019-29-09,166
2019-30-09,169
2019-01-10,196
2019-02-10,218
2019-03-10,213
2019-04-10,198
2019-05-10,188
2019-06-10,190
2019-07-10,181
2019-08-10,203
2019-09-10,190
2019-10-10,192
2019-11-10,206
2019-12-10,195
2019-13-10,185
2019-14-10,164
2019-15-10,185
2019-16-10,200
2019-17-10,197
2019-18-10,178
2019-19-10,193
2019-20-10,190
2019-21-10,198
2019-22-10,182
2019-23-10,214
2019-24-10,194
2019-25-10,209
2019-26-10,182
2019-27-10,167
2019-28-10,182
2019-29-10,186
2019-30-10,191
2019-31-10,179
2019-01-11,193
2019-02-11,179
2019-03-11,157
2019-04-11,171
2019-05-11,189
2019-06-11,205
2019-07-11,171
2019-08-11,181
2019-09-11,168
2019-10-11,144
2019-11-11,176
2019-12-11,182
2019-13-11,193
2019-14-11,193
2019-15-11,197
2019-16-11,167
2019-17-11,162
2019-18-11,181
2019-19-11,190
2019-20-11,205
2019-21-11,172
2019-22-11,179
2019-23-11,178
2019-24-11,156
2019-25-11,179
2019-26-11,187
2019-27-11,185
2019-28-11,147
2019-29-11,133
2019-30-11,134
2019-01-12,165
2019-02-12,187
2019-03-12,152
2019-04-12,189
2019-05-12,194
2019-06-12,187
2019-07-12,199
2019-08-12,186
2019-09-12,183
2019-10-12,184
2019-11-12,198
2019-12-12,184
2019-13-12,201
2019-14-12,196
2019-15-12,178
2019-16-12,197
2019-17-12,196
2019-18-12,214
2019-19-12,198
2019-20-12,202
2019-21-12,184
2019-22-12,181
2019-23-12,212
