Date,number
2019-01-01,316
2019-02-01,381
2019-03-01,385
2019-04-01,397
2019-05-01,364
2019-06-01,351
2019-07-01,362
2019-08-01,398
2019-09-01,437
2019-10-01,413
2019-11-01,439
2019-12-01,441
2019-13-01,390
2019-14-01,434
2019-15-01,444
2019-16-01,443
2019-17-01,427
2019-18-01,445
2019-19-01,423
2019-20-01,369
2019-21-01,420
2019-22-01,458
2019-23-01,436
2019-24-01,419
2019-25-01,444
2019-26-01,465
2019-27-01,374
2019-28-01,414
2019-29-01,419
2019-30-01,423
2019-31-01,442
2019-01-02,452
2019-02-02,478
2019-03-02,431
2019-04-02,457
2019-05-02,442
2019-06-02,468
2019-07-02,472
2019-08-02,466
2019-09-02,475
2019-10-02,422
2019-11-02,449
2019-12-02,476
2019-13-02,455
2019-14-02,450
2019-15-02,483
2019-16-02,451
2019-17-02,429
2019-18-02,485
2019-19-02,495
2019-20-02,508
2019-21-02,529
2019-22-02,528
2019-23-02,541
2019-24-02,453
2019-25-02,497
2019-26-02,523
2019-27-02,522
2019-28-02,520
2019-01-03,529
2019-02-03,524
2019-03-03,476
2019-04-03,494
2019-05-03,481
2019-06-03,500
2019-07-03,480
2019-08-03,539
2019-09-03,506
2019-10-03,472
2019-11-03,471
2019-12-03,461
2019-13-03,479
2019-14-03,497
2019-15-03,514
2019-16-03,512
2019-17-03,459
2019-18-03,476
2019-19-03,499
2019-20-03,486
2019-21-03,490
2019-22-03,531
2019-23-03,472
2019-24-03,418
2019-25-03,470
2019-26-03,455
2019-27-03,465
2019-28-03,475
2019-29-03,504
2019-30-03,532
2019-31-03,396
2019-01-04,426
2019-02-04,448
2019-03-04,454
2019-04-04,462
2019-05-04,497
2019-06-04,479
2019-07-04,426
2019-08-04,481
2019-09-04,456
2019-10-04,465
2019-11-04,473
2019-12-04,514
2019-13-04,458
2019-14-04,410
2019-15-04,454
2019-16-04,480
2019-17-04,452
2019-18-04,488
2019-19-04,441
2019-20-04,432
2019-21-04,374
2019-22-04,440
2019-23-04,458
2019-24-04,441
2019-25-04,478
2019-26-04,508
2019-27-04,485
2019-28-04,448
2019-29-04,426
2019-30-04,424
2019-01-05,435
2019-02-05,476
2019-03-05,485
2019-04-05,437
2019-05-05,428
2019-06-05,444
2019-07-05,471
2019-08-05,487
2019-09-05,516
2019-10-05,530
2019-11-05,461
2019-12-05,460
2019-13-05,468
2019-14-05,432
2019-15-05,455
2019-16-05,421
2019-17-05,516
2019-18-05,492
2019-19-05,400
2019-20-05,439
2019-21-05,478
2019-22-05,437
2019-23-05,489
