Date,number
2019-01-01,67
2019-02-01,53
2019-03-01,58
2019-04-01,63
2019-05-01,64
2019-06-01,57
2019-07-01,68
2019-08-01,71
2019-09-01,68
2019-10-01,75
2019-11-01,65
2019-12-01,68
2019-13-01,65
2019-14-01,65
2019-15-01,76
2019-16-01,70
2019-17-01,67
2019-18-01,66
2019-19-01,76
2019-20-01,57
2019-21-01,64
2019-22-01,72
2019-23-01,76
2019-24-01,73
2019-25-01,78
2019-26-01,84
2019-27-01,88
2019-28-01,89
2019-29-01,80
2019-30-01,82
2019-31-01,94
2019-01-02,152
2019-02-02,129
2019-03-02,126
2019-04-02,132
2019-05-02,130
2019-06-02,110
2019-07-02,118
2019-08-02,148
2019-09-02,130
2019-10-02,132
2019-11-02,136
2019-12-02,115
2019-13-02,114
2019-14-02,132
2019-15-02,118
2019-16-02,127
2019-17-02,114
2019-18-02,131
2019-19-02,125
2019-20-02,105
2019-21-02,126
2019-22-02,160
2019-23-02,132
2019-24-02,114
2019-25-02,126
2019-26-02,113
2019-27-02,127
2019-28-02,124
2019-01-03,151
2019-02-03,140
2019-03-03,134
2019-04-03,130
2019-05-03,117
2019-06-03,133
2019-07-03,127
2019-08-03,147
2019-09-03,162
2019-10-03,139
2019-11-03,138
2019-12-03,138
2019-13-03,119
2019-14-03,144
2019-15-03,161
2019-16-03,163
2019-17-03,119
2019-18-03,126
2019-19-03,127
2019-20-03,124
2019-21-03,104
2019-22-03,135
2019-23-03,146
2019-24-03,151
2019-25-03,144
2019-26-03,135
2019-27-03,133
2019-28-03,138
2019-29-03,165
2019-30-03,141
2019-31-03,118
2019-01-04,136
2019-02-04,150
2019-03-04,148
2019-04-04,156
2019-05-04,169
2019-06-04,146
2019-07-04,156
2019-08-04,142
2019-09-04,138
2019-10-04,135
2019-11-04,137
2019-12-04,184
2019-13-04,167
2019-14-04,151
2019-15-04,166
2019-16-04,159
2019-17-04,138
2019-18-04,162
2019-19-04,168
2019-20-04,160
2019-21-04,153
2019-22-04,152
2019-23-04,157
2019-24-04,153
2019-25-04,155
2019-26-04,185
2019-27-04,176
2019-28-04,165
2019-29-04,152
2019-30-04,142
2019-01-05,149
2019-02-05,153
2019-03-05,168
2019-04-05,153
2019-05-05,156
2019-06-05,163
2019-07-05,137
2019-08-05,139
2019-09-05,149
2019-10-05,146
2019-11-05,159
2019-12-05,173
2019-13-05,162
2019-14-05,158
2019-15-05,183
2019-16-05,152
2019-17-05,165
2019-18-05,133
2019-19-05,146
2019-20-05,139
2019-21-05,148
2019-22-05,147
2019-23-05,149
2019-24-05,181
2019-25-05,148
2019-26-05,150
2019-27-05,124
2019-28-05,136
2019-29-05,150
2019-30-05,157
2019-31-05,153
2019-01-06,105
2019-02-06,84
2019-03-06,94
2019-04-06,96
2019-05-06,85
2019-06-06,97
2019-07-06,99
2019-08-06,92
2019-09-06,82
2019-10-06,94
2019-11-06,98
2019-12-06,86
2019-13-06,90
2019-14-06,98
2019-15-06,105
2019-16-06,108
2019-17-06,91
2019-18-06,96
2019-19-06,92
2019-20-06,119
2019-21-06,94
2019-22-06,82
2019-23-06,88
2019-24-06,100
2019-25-06,87
2019-26-06,103
2019-27-06,110
2019-28-06,131
2019-29-06,115
2019-30-06,101
2019-01-07,122
2019-02-07,110
2019-03-07,111
2019-04-07,102
2019-05-07,120
2019-06-07,129
2019-07-07,101
2019-08-07,122
2019-09-07,97
2019-10-07,92
2019-11-07,103
2019-12-07,93
2019-13-07,90
2019-14-07,92
2019-15-07,96
2019-16-07,94
2019-17-07,85
2019-18-07,116
2019-19-07,121
2019-20-07,95
2019-21-07,100
2019-22-07,87
2019-23-07,99
2019-24-07,107
2019-25-07,98
2019-26-07,93
2019-27-07,95
2019-28-07,82
2019-29-07,85
2019-30-07,74
2019-31-07,94
2019-01-08,100
2019-02-08,85
2019-03-08,82
2019-04-08,77
2019-05-08,65
2019-06-08,69
2019-07-08,74
2019-08-08,73
2019-09-08,81
2019-10-08,92
2019-11-08,89
2019-12-08,94
2019-13-08,77
2019-14-08,64
2019-15-08,75
2019-16-08,76
2019-17-08,102
2019-18-08,92
2019-19-08,80
2019-20-08,76
2019-21-08,84
2019-22-08,98
2019-23-08,108
2019-24-08,111
2019-25-08,97
2019-26-08,109
2019-27-08,127
2019-28-08,116
2019-29-08,116
2019-30-08,136
2019-31-08,118
2019-01-09,261
2019-02-09,244
2019-03-09,259
2019-04-09,266
2019-05-09,275
2019-06-09,309
2019-07-09,273
2019-08-09,263
2019-09-09,260
2019-10-09,258
2019-11-09,256
2019-12-09,287
2019-13-09,301
2019-14-09,289
2019-15-09,287
2019-16-09,249
2019-17-09,246
2019-18-09,253
2019-19-09,262
2019-20-09,277
2019-21-09,253
2019-22-09,252
2019-23-09,237
2019-24-09,239
2019-25-09,235
2019-26-09,230
2019-27-09,279
2019-28-09,253
2019-29-09,241
2019-30-09,216
2019-01-10,233
2019-02-10,214
2019-03-10,231
2019-04-10,262
2019-05-10,259
2019-06-10,227
2019-07-10,249
2019-08-10,254
2019-09-10,240
2019-10-10,233
2019-11-10,282
2019-12-10,259
2019-13-10,241
2019-14-10,226
2019-15-10,268
2019-16-10,253
2019-17-10,290
2019-18-10,306
2019-19-10,222
2019-20-10,255
2019-21-10,242
2019-22-10,236
2019-23-10,243
2019-24-10,247
2019-25-10,280
2019-26-10,305
2019-27-10,237
2019-28-10,214
2019-29-10,225
2019-30-10,232
2019-31-10,242
2019-01-11,313
2019-02-11,278
2019-03-11,241
2019-04-11,246
2019-05-11,217
2019-06-11,234
2019-07-11,217
2019-08-11,264
2019-09-11,261
2019-10-11,231
2019-11-11,227
2019-12-11,231
2019-13-11,220
2019-14-11,246
2019-15-11,277
2019-16-11,273
2019-17-11,237
2019-18-11,227
2019-19-11,230
2019-20-11,230
2019-21-11,222
2019-22-11,288
2019-23-11,235
2019-24-11,188
2019-25-11,225
2019-26-11,220
2019-27-11,241
2019-28-11,184
2019-29-11,238
2019-30-11,210
2019-01-12,179
2019-02-12,185
2019-03-12,168
2019-04-12,173
2019-05-12,164
2019-06-12,186
2019-07-12,176
2019-08-12,175
2019-09-12,166
2019-10-12,153
2019-11-12,146
2019-12-12,156
2019-13-12,180
2019-14-12,159
2019-15-12,155
2019-16-12,185
2019-17-12,181
2019-18-12,186
2019-19-12,204
2019-20-12,186
2019-21-12,163
2019-22-12,151
2019-23-12,129
