Date,number
2019-01-01,197
2019-02-01,228
2019-03-01,216
2019-04-01,246
2019-05-01,237
2019-06-01,189
2019-07-01,187
2019-08-01,216
2019-09-01,230
2019-10-01,230
2019-11-01,242
2019-12-01,239
2019-13-01,178
2019-14-01,217
2019-15-01,234
2019-16-01,236
2019-17-01,260
2019-18-01,253
2019-19-01,233
2019-20-01,170
2019-21-01,232
2019-22-01,204
2019-23-01,267
2019-24-01,237
2019-25-01,275
2019-26-01,276
2019-27-01,221
2019-28-01,268
2019-29-01,249
2019-30-01,225
2019-31-01,244
2019-01-02,265
2019-02-02,254
2019-03-02,198
2019-04-02,261
2019-05-02,246
2019-06-02,273
2019-07-02,272
2019-08-02,265
2019-09-02,232
2019-10-02,191
2019-11-02,266
2019-12-02,262
2019-13-02,266
2019-14-02,293
2019-15-02,292
2019-16-02,244
2019-17-02,208
2019-18-02,264
2019-19-02,256
2019-20-02,287
2019-21-02,257
2019-22-02,284
2019-23-02,299
2019-24-02,225
2019-25-02,262
2019-26-02,255
2019-27-02,265
2019-28-02,296
2019-01-03,282
2019-02-03,244
2019-03-03,198
2019-04-03,254
2019-05-03,255
2019-06-03,256
2019-07-03,254
2019-08-03,239
2019-09-03,248
2019-10-03,232
2019-11-03,260
2019-12-03,243
2019-13-03,236
2019-14-03,253
2019-15-03,298
2019-16-03,257
2019-17-03,203
2019-18-03,218
2019-19-03,226
2019-20-03,234
2019-21-03,259
2019-22-03,296
2019-23-03,276
2019-24-03,224
2019-25-03,246
2019-26-03,250
2019-27-03,289
2019-28-03,272
2019-29-03,259
2019-30-03,269
2019-31-03,211
2019-01-04,251
2019-02-04,264
2019-03-04,283
2019-04-04,299
2019-05-04,305
2019-06-04,268
2019-07-04,246
2019-08-04,272
2019-09-04,284
2019-10-04,297
2019-11-04,292
2019-12-04,335
2019-13-04,268
2019-14-04,271
2019-15-04,287
2019-16-04,313
2019-17-04,314
2019-18-04,307
2019-19-04,289
2019-20-04,290
2019-21-04,245
2019-22-04,329
2019-23-04,342
2019-24-04,319
2019-25-04,304
2019-26-04,367
2019-27-04,320
2019-28-04,263
2019-29-04,319
2019-30-04,303
2019-01-05,344
2019-02-05,329
2019-03-05,354
2019-04-05,316
2019-05-05,295
2019-06-05,353
2019-07-05,315
2019-08-05,340
2019-09-05,334
2019-10-05,370
2019-11-05,331
2019-12-05,279
2019-13-05,327
2019-14-05,297
2019-15-05,336
2019-16-05,358
2019-17-05,356
2019-18-05,313
2019-19-05,258
2019-20-05,316
2019-21-05,323
2019-22-05,354
2019-23-05,351
2019-24-05,320
2019-25-05,315
2019-26-05,286
2019-27-05,257
2019-28-05,324
2019-29-05,316
2019-30-05,335
2019-31-05,341
2019-01-06,330
2019-02-06,265
2019-03-06,359
2019-04-06,313
2019-05-06,356
2019-06-06,322
2019-07-06,363
2019-08-06,317
2019-09-06,262
2019-10-06,305
2019-11-06,324
2019-12-06,326
2019-13-06,318
2019-14-06,339
2019-15-06,343
2019-16-06,274
2019-17-06,318
2019-18-06,312
2019-19-06,356
2019-20-06,374
