Date,number
2019-01-01,122
2019-02-01,153
2019-03-01,156
2019-04-01,189
2019-05-01,181
2019-06-01,146
2019-07-01,183
2019-08-01,199
2019-09-01,208
2019-10-01,207
2019-11-01,203
2019-12-01,208
2019-13-01,168
2019-14-01,196
2019-15-01,187
2019-16-01,220
2019-17-01,200
2019-18-01,217
2019-19-01,172
2019-20-01,168
2019-21-01,180
2019-22-01,180
2019-23-01,183
2019-24-01,187
2019-25-01,195
2019-26-01,166
2019-27-01,173
2019-28-01,154
2019-29-01,168
2019-30-01,163
2019-31-01,171
2019-01-02,230
2019-02-02,210
2019-03-02,178
2019-04-02,182
2019-05-02,217
2019-06-02,190
2019-07-02,220
2019-08-02,226
2019-09-02,198
2019-10-02,174
2019-11-02,210
2019-12-02,185
2019-13-02,208
2019-14-02,215
2019-15-02,206
2019-16-02,194
2019-17-02,171
2019-18-02,226
2019-19-02,223
2019-20-02,215
2019-21-02,192
2019-22-02,231
2019-23-02,219
2019-24-02,172
2019-25-02,229
2019-26-02,220
2019-27-02,203
2019-28-02,224
2019-01-03,224
2019-02-03,182
2019-03-03,166
2019-04-03,198
2019-05-03,211
2019-06-03,211
2019-07-03,225
2019-08-03,232
2019-09-03,194
2019-10-03,165
2019-11-03,193
2019-12-03,192
2019-13-03,224
2019-14-03,210
2019-15-03,225
2019-16-03,198
2019-17-03,186
2019-18-03,213
2019-19-03,187
2019-20-03,215
2019-21-03,212
2019-22-03,232
2019-23-03,195
2019-24-03,171
2019-25-03,205
2019-26-03,201
2019-27-03,203
2019-28-03,199
2019-29-03,162
2019-30-03,130
2019-31-03,116
2019-01-04,158
2019-02-04,158
2019-03-04,174
2019-04-04,190
2019-05-04,215
2019-06-04,190
2019-07-04,199
2019-08-04,211
2019-09-04,214
2019-10-04,230
2019-11-04,218
2019-12-04,233
2019-13-04,219
2019-14-04,187
2019-15-04,233
2019-16-04,241
2019-17-04,246
2019-18-04,221
2019-19-04,218
2019-20-04,217
2019-21-04,193
2019-22-04,215
2019-23-04,209
2019-24-04,229
2019-25-04,239
2019-26-04,244
2019-27-04,210
2019-28-04,185
2019-29-04,210
2019-30-04,221
2019-01-05,220
2019-02-05,214
2019-03-05,247
2019-04-05,210
2019-05-05,190
2019-06-05,244
2019-07-05,240
2019-08-05,255
2019-09-05,272
2019-10-05,261
2019-11-05,233
2019-12-05,223
2019-13-05,237
2019-14-05,253
2019-15-05,232
2019-16-05,230
2019-17-05,226
2019-18-05,227
2019-19-05,201
2019-20-05,221
2019-21-05,226
2019-22-05,243
2019-23-05,248
2019-24-05,267
2019-25-05,248
2019-26-05,220
2019-27-05,203
2019-28-05,236
2019-29-05,219
2019-30-05,266
2019-31-05,243
2019-01-06,273
2019-02-06,230
2019-03-06,222
2019-04-06,236
2019-05-06,237
2019-06-06,237
2019-07-06,257
2019-08-06,231
2019-09-06,189
2019-10-06,216
2019-11-06,217
2019-12-06,250
2019-13-06,230
2019-14-06,263
2019-15-06,249
2019-16-06,195
2019-17-06,210
2019-18-06,231
2019-19-06,224
2019-20-06,214
2019-21-06,235
2019-22-06,211
2019-23-06,199
2019-24-06,192
2019-25-06,227
2019-26-06,224
2019-27-06,227
2019-28-06,243
2019-29-06,224
2019-30-06,184
2019-01-07,196
2019-02-07,210
2019-03-07,213
2019-04-07,183
2019-05-07,220
2019-06-07,194
2019-07-07,165
2019-08-07,184
2019-09-07,175
2019-10-07,167
2019-11-07,180
2019-12-07,192
2019-13-07,184
2019-14-07,169
2019-15-07,170
2019-16-07,175
2019-17-07,209
2019-18-07,190
2019-19-07,187
2019-20-07,187
2019-21-07,176
2019-22-07,167
2019-23-07,208
2019-24-07,164
2019-25-07,177
2019-26-07,175
2019-27-07,168
2019-28-07,147
2019-29-07,178
2019-30-07,175
2019-31-07,185
2019-01-08,195
2019-02-08,175
2019-03-08,183
2019-04-08,149
2019-05-08,186
2019-06-08,184
2019-07-08,180
2019-08-08,204
2019-09-08,197
2019-10-08,179
2019-11-08,158
2019-12-08,179
2019-13-08,168
2019-14-08,189
2019-15-08,186
2019-16-08,206
2019-17-08,189
2019-18-08,178
2019-19-08,197
2019-20-08,190
2019-21-08,224
2019-22-08,222
2019-23-08,248
2019-24-08,205
2019-25-08,170
2019-26-08,214
2019-27-08,215
2019-28-08,223
2019-29-08,196
2019-30-08,196
2019-31-08,197
2019-01-09,204
2019-02-09,193
2019-03-09,229
2019-04-09,238
2019-05-09,199
2019-06-09,223
2019-07-09,180
2019-08-09,172
2019-09-09,207
2019-10-09,209
2019-11-09,226
2019-12-09,239
2019-13-09,217
2019-14-09,216
2019-15-09,181
2019-16-09,200
2019-17-09,216
2019-18-09,218
2019-19-09,209
2019-20-09,185
2019-21-09,192
2019-22-09,170
2019-23-09,177
2019-24-09,179
2019-25-09,180
2019-26-09,189
2019-27-09,182
2019-28-09,170
2019-29-09,151
2019-30-09,188
2019-01-10,210
2019-02-10,202
2019-03-10,179
2019-04-10,176
2019-05-10,192
2019-06-10,185
2019-07-10,211
2019-08-10,181
2019-09-10,187
2019-10-10,208
2019-11-10,199
2019-12-10,195
2019-13-10,165
2019-14-10,178
2019-15-10,196
2019-16-10,189
2019-17-10,216
2019-18-10,196
2019-19-10,203
2019-20-10,173
2019-21-10,188
2019-22-10,186
2019-23-10,198
2019-24-10,200
2019-25-10,204
2019-26-10,165
2019-27-10,175
2019-28-10,207
2019-29-10,186
2019-30-10,172
2019-31-10,173
2019-01-11,180
2019-02-11,168
2019-03-11,160
2019-04-11,187
2019-05-11,183
2019-06-11,179
2019-07-11,196
2019-08-11,205
2019-09-11,190
2019-10-11,160
2019-11-11,177
2019-12-11,222
2019-13-11,212
2019-14-11,220
2019-15-11,187
2019-16-11,179
2019-17-11,169
2019-18-11,202
2019-19-11,226
2019-20-11,227
2019-21-11,223
2019-22-11,236
2019-23-11,189
2019-24-11,173
2019-25-11,227
2019-26-11,245
2019-27-11,250
2019-28-11,187
2019-29-11,200
2019-30-11,170
2019-01-12,162
2019-02-12,223
2019-03-12,209
2019-04-12,209
2019-05-12,243
2019-06-12,220
2019-07-12,227
2019-08-12,202
2019-09-12,222
2019-10-12,229
2019-11-12,235
2019-12-12,251
2019-13-12,271
2019-14-12,228
2019-15-12,182
2019-16-12,247
2019-17-12,211
2019-18-12,254
2019-19-12,256
2019-20-12,259
2019-21-12,232
2019-22-12,194
2019-23-12,216
