Date,number
2019-01-01,126
2019-02-01,117
2019-03-01,134
2019-04-01,156
2019-05-01,128
2019-06-01,116
2019-07-01,153
2019-08-01,141
2019-09-01,160
2019-10-01,153
2019-11-01,133
2019-12-01,158
2019-13-01,138
2019-14-01,148
2019-15-01,151
2019-16-01,141
2019-17-01,144
2019-18-01,140
2019-19-01,140
2019-20-01,133
2019-21-01,136
2019-22-01,126
2019-23-01,125
2019-24-01,156
2019-25-01,164
2019-26-01,161
2019-27-01,155
2019-28-01,166
2019-29-01,145
2019-30-01,145
2019-31-01,154
2019-01-02,168
2019-02-02,160
2019-03-02,156
2019-04-02,170
2019-05-02,152
2019-06-02,170
2019-07-02,139
2019-08-02,158
2019-09-02,153
2019-10-02,145
2019-11-02,150
2019-12-02,151
2019-13-02,151
2019-14-02,156
2019-15-02,160
2019-16-02,169
2019-17-02,168
2019-18-02,164
2019-19-02,194
2019-20-02,176
2019-21-02,174
2019-22-02,167
2019-23-02,144
2019-24-02,149
2019-25-02,143
2019-26-02,151
2019-27-02,160
2019-28-02,165
2019-01-03,151
2019-02-03,174
2019-03-03,181
2019-04-03,168
2019-05-03,167
2019-06-03,167
2019-07-03,175
2019-08-03,194
2019-09-03,163
2019-10-03,162
2019-11-03,188
2019-12-03,157
2019-13-03,168
2019-14-03,172
2019-15-03,154
2019-16-03,171
2019-17-03,156
2019-18-03,149
2019-19-03,173
2019-20-03,159
2019-21-03,159
2019-22-03,160
2019-23-03,148
2019-24-03,148
2019-25-03,177
2019-26-03,170
2019-27-03,153
2019-28-03,159
2019-29-03,154
2019-30-03,151
2019-31-03,139
2019-01-04,134
2019-02-04,128
2019-03-04,141
2019-04-04,139
2019-05-04,147
2019-06-04,152
2019-07-04,135
2019-08-04,151
2019-09-04,140
2019-10-04,151
2019-11-04,160
2019-12-04,156
2019-13-04,165
2019-14-04,149
2019-15-04,167
2019-16-04,162
2019-17-04,141
2019-18-04,153
2019-19-04,144
2019-20-04,148
2019-21-04,125
2019-22-04,137
2019-23-04,138
2019-24-04,168
2019-25-04,154
2019-26-04,155
2019-27-04,169
2019-28-04,140
2019-29-04,148
2019-30-04,159
2019-01-05,197
2019-02-05,163
2019-03-05,169
2019-04-05,165
2019-05-05,172
2019-06-05,166
2019-07-05,169
2019-08-05,163
2019-09-05,185
2019-10-05,187
2019-11-05,199
2019-12-05,161
2019-13-05,142
2019-14-05,165
2019-15-05,150
2019-16-05,158
2019-17-05,153
2019-18-05,139
2019-19-05,138
2019-20-05,122
2019-21-05,120
2019-22-05,134
2019-23-05,136
2019-24-05,139
2019-25-05,144
2019-26-05,129
2019-27-05,117
2019-28-05,143
2019-29-05,158
2019-30-05,142
2019-31-05,152
2019-01-06,133
2019-02-06,142
2019-03-06,143
2019-04-06,136
2019-05-06,148
2019-06-06,155
2019-07-06,150
2019-08-06,152
2019-09-06,145
2019-10-06,159
2019-11-06,144
2019-12-06,147
2019-13-06,149
2019-14-06,157
2019-15-06,159
2019-16-06,148
2019-17-06,155
2019-18-06,161
2019-19-06,149
2019-20-06,167
2019-21-06,151
2019-22-06,148
2019-23-06,139
2019-24-06,134
2019-25-06,122
2019-26-06,140
2019-27-06,142
2019-28-06,154
2019-29-06,128
2019-30-06,135
2019-01-07,147
2019-02-07,161
2019-03-07,174
2019-04-07,157
2019-05-07,174
2019-06-07,163
2019-07-07,138
2019-08-07,134
2019-09-07,139
2019-10-07,142
2019-11-07,154
2019-12-07,152
2019-13-07,115
2019-14-07,120
2019-15-07,154
2019-16-07,156
2019-17-07,150
2019-18-07,132
2019-19-07,158
2019-20-07,168
2019-21-07,127
2019-22-07,164
2019-23-07,146
2019-24-07,154
2019-25-07,150
2019-26-07,161
2019-27-07,142
2019-28-07,148
2019-29-07,151
2019-30-07,149
2019-31-07,160
2019-01-08,175
2019-02-08,159
2019-03-08,162
2019-04-08,156
2019-05-08,153
2019-06-08,144
2019-07-08,162
2019-08-08,174
2019-09-08,170
2019-10-08,158
2019-11-08,152
2019-12-08,151
2019-13-08,153
2019-14-08,176
2019-15-08,192
2019-16-08,180
2019-17-08,189
2019-18-08,187
2019-19-08,192
2019-20-08,181
2019-21-08,204
2019-22-08,177
2019-23-08,197
2019-24-08,192
2019-25-08,161
2019-26-08,179
2019-27-08,182
2019-28-08,203
2019-29-08,172
2019-30-08,193
2019-31-08,170
