Date,number
2019-01-01,309
2019-02-01,285
2019-03-01,273
2019-04-01,342
2019-05-01,319
2019-06-01,292
2019-07-01,294
2019-08-01,306
2019-09-01,315
2019-10-01,321
2019-11-01,334
2019-12-01,330
2019-13-01,319
2019-14-01,321
2019-15-01,311
2019-16-01,351
2019-17-01,343
2019-18-01,380
2019-19-01,312
2019-20-01,302
2019-21-01,339
2019-22-01,291
2019-23-01,328
2019-24-01,359
2019-25-01,363
2019-26-01,350
2019-27-01,302
2019-28-01,322
2019-29-01,339
2019-30-01,323
2019-31-01,355
2019-01-02,370
2019-02-02,372
2019-03-02,292
2019-04-02,323
2019-05-02,330
2019-06-02,337
2019-07-02,342
2019-08-02,337
2019-09-02,347
2019-10-02,294
2019-11-02,311
2019-12-02,338
2019-13-02,350
2019-14-02,356
2019-15-02,340
2019-16-02,319
2019-17-02,263
2019-18-02,320
2019-19-02,344
2019-20-02,376
2019-21-02,343
2019-22-02,353
2019-23-02,337
2019-24-02,297
2019-25-02,336
2019-26-02,331
2019-27-02,342
2019-28-02,330
2019-01-03,356
2019-02-03,300
2019-03-03,294
2019-04-03,298
2019-05-03,314
2019-06-03,331
2019-07-03,341
2019-08-03,340
2019-09-03,325
2019-10-03,267
2019-11-03,302
2019-12-03,323
2019-13-03,341
2019-14-03,318
2019-15-03,320
2019-16-03,322
2019-17-03,291
2019-18-03,341
2019-19-03,329
2019-20-03,336
2019-21-03,350
2019-22-03,347
2019-23-03,317
2019-24-03,302
2019-25-03,299
2019-26-03,319
2019-27-03,317
2019-28-03,325
2019-29-03,374
2019-30-03,304
2019-31-03,271
2019-01-04,305
2019-02-04,320
2019-03-04,311
2019-04-04,330
2019-05-04,357
2019-06-04,341
2019-07-04,297
2019-08-04,322
2019-09-04,351
2019-10-04,327
2019-11-04,340
2019-12-04,389
2019-13-04,334
2019-14-04,360
2019-15-04,368
2019-16-04,361
2019-17-04,370
2019-18-04,399
2019-19-04,388
2019-20-04,352
2019-21-04,335
2019-22-04,370
2019-23-04,375
2019-24-04,344
2019-25-04,371
2019-26-04,356
2019-27-04,369
2019-28-04,312
2019-29-04,373
2019-30-04,353
2019-01-05,389
2019-02-05,416
2019-03-05,429
2019-04-05,393
2019-05-05,349
2019-06-05,352
2019-07-05,344
2019-08-05,341
2019-09-05,360
2019-10-05,428
2019-11-05,385
2019-12-05,365
2019-13-05,314
2019-14-05,343
2019-15-05,349
2019-16-05,357
2019-17-05,361
2019-18-05,340
2019-19-05,329
2019-20-05,332
2019-21-05,372
2019-22-05,362
2019-23-05,391
2019-24-05,367
2019-25-05,340
2019-26-05,318
2019-27-05,281
2019-28-05,354
2019-29-05,373
2019-30-05,397
2019-31-05,393
2019-01-06,339
2019-02-06,333
2019-03-06,360
2019-04-06,362
2019-05-06,346
2019-06-06,350
2019-07-06,385
2019-08-06,374
2019-09-06,372
2019-10-06,382
2019-11-06,403
2019-12-06,407
2019-13-06,393
2019-14-06,412
2019-15-06,409
2019-16-06,344
2019-17-06,400
2019-18-06,383
2019-19-06,420
2019-20-06,375
2019-21-06,393
2019-22-06,379
2019-23-06,368
2019-24-06,363
2019-25-06,321
2019-26-06,293
2019-27-06,299
2019-28-06,331
2019-29-06,311
2019-30-06,261
2019-01-07,334
2019-02-07,310
2019-03-07,329
2019-04-07,296
2019-05-07,305
2019-06-07,307
2019-07-07,274
2019-08-07,316
2019-09-07,278
2019-10-07,312
2019-11-07,316
2019-12-07,330
2019-13-07,346
2019-14-07,323
2019-15-07,324
2019-16-07,344
2019-17-07,325
2019-18-07,319
2019-19-07,346
2019-20-07,321
2019-21-07,349
2019-22-07,339
2019-23-07,352
2019-24-07,340
2019-25-07,336
2019-26-07,335
2019-27-07,337
2019-28-07,303
2019-29-07,321
2019-30-07,332
2019-31-07,306
2019-01-08,279
2019-02-08,311
2019-03-08,320
2019-04-08,279
