Date,number
2019-01-01,80
2019-02-01,104
2019-03-01,110
2019-04-01,105
2019-05-01,116
2019-06-01,97
2019-07-01,100
2019-08-01,93
2019-09-01,106
2019-10-01,113
2019-11-01,95
2019-12-01,100
2019-13-01,101
2019-14-01,97
2019-15-01,91
2019-16-01,102
2019-17-01,106
2019-18-01,113
2019-19-01,110
2019-20-01,77
2019-21-01,87
2019-22-01,100
2019-23-01,102
2019-24-01,95
2019-25-01,115
2019-26-01,97
2019-27-01,102
2019-28-01,108
2019-29-01,86
2019-30-01,103
2019-31-01,98
2019-01-02,100
2019-02-02,94
2019-03-02,93
2019-04-02,79
2019-05-02,92
2019-06-02,96
2019-07-02,80
2019-08-02,83
2019-09-02,98
2019-10-02,92
2019-11-02,90
2019-12-02,78
2019-13-02,95
2019-14-02,85
2019-15-02,91
2019-16-02,111
2019-17-02,95
2019-18-02,104
2019-19-02,84
2019-20-02,79
2019-21-02,87
2019-22-02,90
2019-23-02,101
2019-24-02,90
2019-25-02,82
2019-26-02,88
2019-27-02,89
2019-28-02,88
2019-01-03,108
2019-02-03,99
2019-03-03,83
2019-04-03,77
2019-05-03,78
2019-06-03,79
2019-07-03,94
2019-08-03,83
2019-09-03,104
2019-10-03,77
2019-11-03,77
2019-12-03,76
2019-13-03,73
2019-14-03,83
2019-15-03,94
2019-16-03,102
2019-17-03,91
2019-18-03,82
2019-19-03,91
2019-20-03,75
2019-21-03,84
2019-22-03,96
2019-23-03,71
2019-24-03,68
2019-25-03,70
2019-26-03,84
2019-27-03,68
2019-28-03,78
2019-29-03,98
2019-30-03,101
2019-31-03,93
2019-01-04,74
2019-02-04,79
2019-03-04,77
2019-04-04,82
2019-05-04,95
2019-06-04,97
2019-07-04,95
2019-08-04,80
2019-09-04,81
2019-10-04,79
2019-11-04,86
2019-12-04,109
2019-13-04,110
2019-14-04,102
2019-15-04,103
2019-16-04,87
2019-17-04,94
2019-18-04,102
2019-19-04,105
2019-20-04,97
2019-21-04,100
2019-22-04,98
2019-23-04,90
2019-24-04,101
2019-25-04,111
2019-26-04,108
2019-27-04,121
2019-28-04,95
2019-29-04,108
2019-30-04,108
2019-01-05,127
2019-02-05,105
2019-03-05,131
2019-04-05,122
2019-05-05,109
2019-06-05,115
2019-07-05,115
2019-08-05,117
2019-09-05,122
2019-10-05,141
2019-11-05,127
2019-12-05,113
2019-13-05,102
2019-14-05,96
2019-15-05,107
2019-16-05,121
2019-17-05,138
2019-18-05,129
2019-19-05,111
2019-20-05,107
2019-21-05,106
2019-22-05,110
2019-23-05,117
2019-24-05,137
2019-25-05,143
2019-26-05,119
2019-27-05,92
2019-28-05,97
2019-29-05,102
2019-30-05,121
2019-31-05,136
2019-01-06,125
2019-02-06,137
2019-03-06,141
2019-04-06,116
2019-05-06,132
2019-06-06,126
2019-07-06,161
2019-08-06,128
2019-09-06,119
2019-10-06,123
2019-11-06,125
2019-12-06,134
2019-13-06,127
2019-14-06,128
2019-15-06,147
2019-16-06,127
2019-17-06,127
2019-18-06,121
2019-19-06,114
2019-20-06,149
2019-21-06,132
2019-22-06,171
2019-23-06,111
2019-24-06,129
2019-25-06,105
2019-26-06,104
2019-27-06,123
2019-28-06,130
2019-29-06,131
2019-30-06,107
2019-01-07,110
2019-02-07,125
2019-03-07,127
2019-04-07,106
2019-05-07,126
2019-06-07,145
2019-07-07,109
2019-08-07,110
2019-09-07,93
2019-10-07,108
2019-11-07,120
2019-12-07,110
2019-13-07,127
2019-14-07,111
2019-15-07,115
2019-16-07,102
2019-17-07,111
2019-18-07,102
2019-19-07,99
2019-20-07,90
2019-21-07,113
2019-22-07,104
2019-23-07,102
2019-24-07,101
2019-25-07,106
2019-26-07,110
2019-27-07,115
2019-28-07,105
2019-29-07,105
2019-30-07,94
2019-31-07,94
2019-01-08,120
2019-02-08,118
2019-03-08,126
2019-04-08,93
2019-05-08,102
2019-06-08,105
2019-07-08,108
2019-08-08,133
2019-09-08,124
2019-10-08,105
2019-11-08,100
2019-12-08,101
2019-13-08,108
2019-14-08,108
2019-15-08,98
2019-16-08,112
2019-17-08,108
2019-18-08,97
2019-19-08,112
2019-20-08,109
2019-21-08,123
2019-22-08,98
2019-23-08,94
2019-24-08,107
2019-25-08,104
2019-26-08,107
2019-27-08,102
2019-28-08,99
2019-29-08,101
2019-30-08,118
2019-31-08,113
2019-01-09,104
2019-02-09,99
2019-03-09,95
2019-04-09,95
2019-05-09,88
2019-06-09,99
2019-07-09,101
2019-08-09,98
2019-09-09,95
2019-10-09,97
2019-11-09,94
2019-12-09,81
2019-13-09,100
2019-14-09,100
2019-15-09,113
2019-16-09,100
2019-17-09,95
2019-18-09,86
2019-19-09,101
2019-20-09,112
2019-21-09,149
2019-22-09,127
2019-23-09,97
2019-24-09,106
2019-25-09,105
2019-26-09,104
2019-27-09,113
2019-28-09,120
2019-29-09,113
2019-30-09,110
2019-01-10,108
2019-02-10,95
2019-03-10,94
2019-04-10,88
2019-05-10,127
2019-06-10,107
2019-07-10,88
2019-08-10,105
2019-09-10,87
2019-10-10,105
2019-11-10,97
2019-12-10,114
2019-13-10,103
2019-14-10,86
2019-15-10,101
2019-16-10,93
2019-17-10,97
2019-18-10,115
2019-19-10,136
2019-20-10,111
2019-21-10,102
2019-22-10,108
2019-23-10,104
2019-24-10,127
2019-25-10,130
2019-26-10,129
2019-27-10,125
2019-28-10,98
2019-29-10,104
2019-30-10,110
2019-31-10,128
2019-01-11,134
2019-02-11,148
2019-03-11,113
2019-04-11,110
2019-05-11,116
