Date,number
2019-01-01,147
2019-02-01,194
2019-03-01,196
2019-04-01,213
2019-05-01,172
2019-06-01,167
2019-07-01,171
2019-08-01,183
2019-09-01,181
2019-10-01,213
2019-11-01,248
2019-12-01,214
2019-13-01,173
2019-14-01,217
2019-15-01,196
2019-16-01,209
2019-17-01,193
2019-18-01,212
2019-19-01,181
2019-20-01,162
2019-21-01,205
2019-22-01,200
2019-23-01,196
2019-24-01,190
2019-25-01,210
2019-26-01,190
2019-27-01,187
2019-28-01,193
2019-29-01,206
2019-30-01,177
2019-31-01,178
2019-01-02,202
2019-02-02,196
2019-03-02,191
2019-04-02,209
2019-05-02,194
2019-06-02,204
2019-07-02,193
2019-08-02,195
2019-09-02,205
2019-10-02,197
2019-11-02,193
2019-12-02,230
2019-13-02,198
2019-14-02,172
2019-15-02,200
2019-16-02,185
2019-17-02,174
2019-18-02,212
2019-19-02,188
2019-20-02,245
2019-21-02,248
2019-22-02,236
2019-23-02,209
2019-24-02,173
2019-25-02,190
2019-26-02,202
2019-27-02,209
2019-28-02,211
2019-01-03,239
2019-02-03,225
2019-03-03,209
2019-04-03,224
2019-05-03,257
2019-06-03,254
2019-07-03,250
2019-08-03,266
2019-09-03,196
2019-10-03,185
2019-11-03,252
2019-12-03,233
2019-13-03,226
2019-14-03,227
2019-15-03,262
2019-16-03,241
2019-17-03,201
2019-18-03,235
2019-19-03,237
2019-20-03,239
2019-21-03,270
2019-22-03,239
2019-23-03,209
2019-24-03,201
2019-25-03,215
2019-26-03,220
2019-27-03,222
2019-28-03,190
2019-29-03,227
2019-30-03,212
2019-31-03,194
2019-01-04,257
2019-02-04,268
2019-03-04,263
2019-04-04,235
2019-05-04,245
2019-06-04,197
2019-07-04,200
2019-08-04,224
2019-09-04,229
2019-10-04,234
2019-11-04,241
2019-12-04,236
2019-13-04,218
2019-14-04,202
2019-15-04,245
2019-16-04,233
2019-17-04,245
2019-18-04,287
2019-19-04,257
2019-20-04,228
2019-21-04,206
2019-22-04,244
2019-23-04,246
2019-24-04,249
2019-25-04,235
2019-26-04,259
2019-27-04,264
2019-28-04,222
2019-29-04,265
2019-30-04,266
2019-01-05,260
2019-02-05,283
2019-03-05,281
2019-04-05,207
2019-05-05,243
2019-06-05,252
2019-07-05,264
2019-08-05,251
2019-09-05,251
2019-10-05,273
2019-11-05,243
2019-12-05,227
2019-13-05,254
2019-14-05,248
2019-15-05,238
2019-16-05,246
2019-17-05,267
2019-18-05,215
2019-19-05,208
2019-20-05,235
2019-21-05,229
2019-22-05,224
2019-23-05,235
2019-24-05,242
2019-25-05,217
2019-26-05,213
2019-27-05,212
2019-28-05,221
2019-29-05,211
2019-30-05,228
2019-31-05,236
2019-01-06,241
2019-02-06,236
2019-03-06,235
2019-04-06,230
2019-05-06,239
2019-06-06,231
2019-07-06,248
2019-08-06,210
2019-09-06,198
2019-10-06,209
2019-11-06,213
2019-12-06,197
2019-13-06,232
2019-14-06,247
2019-15-06,226
2019-16-06,201
2019-17-06,236
2019-18-06,249
2019-19-06,246
2019-20-06,250
2019-21-06,260
2019-22-06,226
2019-23-06,209
2019-24-06,237
2019-25-06,221
2019-26-06,246
2019-27-06,242
2019-28-06,258
2019-29-06,216
2019-30-06,191
2019-01-07,227
2019-02-07,243
2019-03-07,258
2019-04-07,219
2019-05-07,222
2019-06-07,221
2019-07-07,225
2019-08-07,230
2019-09-07,244
2019-10-07,252
2019-11-07,255
2019-12-07,245
2019-13-07,227
2019-14-07,222
2019-15-07,265
2019-16-07,247
2019-17-07,234
2019-18-07,212
2019-19-07,218
2019-20-07,195
2019-21-07,197
2019-22-07,202
2019-23-07,216
2019-24-07,210
2019-25-07,220
2019-26-07,225
2019-27-07,208
2019-28-07,184
2019-29-07,225
2019-30-07,205
2019-31-07,209
2019-01-08,211
2019-02-08,238
2019-03-08,211
2019-04-08,193
2019-05-08,234
2019-06-08,255
2019-07-08,228
2019-08-08,254
2019-09-08,271
2019-10-08,219
2019-11-08,248
2019-12-08,222
2019-13-08,231
2019-14-08,244
2019-15-08,251
2019-16-08,281
2019-17-08,242
2019-18-08,218
2019-19-08,253
2019-20-08,232
2019-21-08,250
2019-22-08,250
2019-23-08,263
2019-24-08,255
2019-25-08,218
2019-26-08,255
2019-27-08,269
2019-28-08,275
2019-29-08,248
2019-30-08,265
2019-31-08,230
2019-01-09,209
2019-02-09,198
2019-03-09,232
2019-04-09,242
2019-05-09,243
2019-06-09,270
2019-07-09,216
2019-08-09,213
2019-09-09,254
2019-10-09,230
2019-11-09,231
2019-12-09,218
2019-13-09,234
2019-14-09,246
2019-15-09,212
2019-16-09,233
2019-17-09,237
2019-18-09,233
2019-19-09,263
2019-20-09,283
2019-21-09,246
2019-22-09,220
2019-23-09,229
2019-24-09,246
2019-25-09,211
2019-26-09,210
2019-27-09,236
2019-28-09,215
2019-29-09,194
2019-30-09,215
2019-01-10,227
2019-02-10,198
2019-03-10,178
2019-04-10,208
2019-05-10,188
2019-06-10,156
2019-07-10,214
2019-08-10,227
2019-09-10,187
2019-10-10,191
2019-11-10,201
2019-12-10,151
2019-13-10,147
2019-14-10,169
2019-15-10,174
2019-16-10,185
2019-17-10,177
2019-18-10,207
2019-19-10,183
2019-20-10,181
2019-21-10,224
2019-22-10,188
2019-23-10,198
2019-24-10,213
2019-25-10,233
2019-26-10,198
2019-27-10,155
2019-28-10,197
2019-29-10,183
2019-30-10,172
2019-31-10,197
2019-01-11,202
2019-02-11,159
2019-03-11,178
2019-04-11,189
2019-05-11,173
2019-06-11,190
2019-07-11,156
2019-08-11,182
2019-09-11,157
2019-10-11,166
2019-11-11,176
2019-12-11,167
2019-13-11,190
2019-14-11,188
2019-15-11,180
2019-16-11,183
2019-17-11,174
2019-18-11,210
2019-19-11,187
2019-20-11,208
2019-21-11,190
2019-22-11,212
2019-23-11,181
2019-24-11,167
2019-25-11,187
2019-26-11,176
2019-27-11,181
2019-28-11,170
2019-29-11,170
2019-30-11,157
2019-01-12,191
2019-02-12,199
2019-03-12,182
2019-04-12,184
2019-05-12,178
2019-06-12,210
2019-07-12,213
2019-08-12,203
2019-09-12,228
2019-10-12,213
2019-11-12,209
2019-12-12,225
2019-13-12,238
2019-14-12,204
2019-15-12,194
2019-16-12,225
2019-17-12,238
2019-18-12,243
2019-19-12,217
2019-20-12,227
2019-21-12,211
2019-22-12,196
2019-23-12,199
