Date,number
2019-01-01,173
2019-02-01,181
2019-03-01,190
2019-04-01,182
2019-05-01,194
2019-06-01,183
2019-07-01,189
2019-08-01,191
2019-09-01,183
2019-10-01,215
2019-11-01,205
2019-12-01,204
2019-13-01,219
2019-14-01,218
2019-15-01,209
2019-16-01,220
2019-17-01,218
2019-18-01,186
2019-19-01,220
2019-20-01,185
2019-21-01,197
2019-22-01,227
2019-23-01,200
2019-24-01,207
2019-25-01,216
2019-26-01,197
2019-27-01,170
2019-28-01,205
2019-29-01,206
2019-30-01,199
2019-31-01,186
2019-01-02,205
2019-02-02,211
2019-03-02,204
2019-04-02,233
2019-05-02,215
2019-06-02,202
2019-07-02,218
2019-08-02,226
2019-09-02,230
2019-10-02,209
2019-11-02,232
2019-12-02,260
2019-13-02,229
2019-14-02,218
2019-15-02,205
2019-16-02,211
2019-17-02,181
2019-18-02,216
2019-19-02,231
2019-20-02,242
2019-21-02,244
2019-22-02,202
2019-23-02,228
2019-24-02,225
2019-25-02,237
2019-26-02,216
2019-27-02,208
2019-28-02,221
2019-01-03,216
2019-02-03,217
2019-03-03,212
2019-04-03,214
2019-05-03,206
2019-06-03,186
2019-07-03,191
2019-08-03,216
2019-09-03,230
2019-10-03,188
2019-11-03,210
2019-12-03,216
2019-13-03,230
2019-14-03,205
2019-15-03,216
2019-16-03,225
2019-17-03,218
2019-18-03,211
2019-19-03,217
2019-20-03,221
2019-21-03,204
2019-22-03,223
2019-23-03,223
2019-24-03,188
2019-25-03,191
2019-26-03,183
2019-27-03,220
2019-28-03,197
2019-29-03,203
2019-30-03,199
2019-31-03,167
2019-01-04,181
2019-02-04,170
2019-03-04,138
2019-04-04,155
2019-05-04,138
2019-06-04,164
2019-07-04,148
2019-08-04,159
2019-09-04,153
2019-10-04,149
2019-11-04,130
2019-12-04,136
2019-13-04,138
2019-14-04,112
2019-15-04,112
2019-16-04,117
2019-17-04,107
2019-18-04,118
2019-19-04,114
2019-20-04,120
2019-21-04,93
2019-22-04,212
2019-23-04,254
2019-24-04,246
2019-25-04,294
2019-26-04,304
2019-27-04,242
2019-28-04,236
2019-29-04,246
2019-30-04,265
2019-01-05,324
2019-02-05,265
2019-03-05,237
2019-04-05,191
2019-05-05,172
2019-06-05,192
2019-07-05,191
2019-08-05,206
2019-09-05,213
2019-10-05,229
2019-11-05,246
2019-12-05,217
2019-13-05,227
2019-14-05,216
2019-15-05,255
2019-16-05,221
2019-17-05,258
2019-18-05,237
2019-19-05,206
2019-20-05,217
2019-21-05,184
2019-22-05,182
2019-23-05,191
2019-24-05,182
2019-25-05,185
2019-26-05,135
2019-27-05,144
2019-28-05,162
2019-29-05,162
2019-30-05,172
2019-31-05,180
2019-01-06,160
2019-02-06,155
2019-03-06,163
2019-04-06,151
2019-05-06,169
2019-06-06,165
2019-07-06,163
2019-08-06,177
2019-09-06,148
2019-10-06,163
2019-11-06,174
2019-12-06,200
2019-13-06,191
2019-14-06,204
2019-15-06,203
2019-16-06,170
2019-17-06,175
2019-18-06,162
2019-19-06,174
2019-20-06,187
2019-21-06,164
2019-22-06,181
2019-23-06,168
2019-24-06,152
2019-25-06,137
2019-26-06,151
2019-27-06,171
2019-28-06,152
2019-29-06,178
2019-30-06,168
2019-01-07,172
2019-02-07,170
2019-03-07,171
2019-04-07,165
2019-05-07,160
2019-06-07,203
2019-07-07,174
2019-08-07,164
2019-09-07,183
2019-10-07,191
2019-11-07,183
2019-12-07,174
2019-13-07,142
2019-14-07,138
2019-15-07,156
2019-16-07,167
2019-17-07,167
2019-18-07,142
2019-19-07,159
2019-20-07,140
2019-21-07,164
2019-22-07,162
2019-23-07,160
2019-24-07,161
2019-25-07,141
2019-26-07,161
2019-27-07,166
2019-28-07,148
2019-29-07,139
2019-30-07,138
2019-31-07,160
2019-01-08,194
2019-02-08,188
2019-03-08,177
2019-04-08,186
2019-05-08,177
2019-06-08,194
2019-07-08,140
2019-08-08,210
2019-09-08,360
2019-10-08,335
2019-11-08,324
2019-12-08,362
2019-13-08,332
2019-14-08,400
2019-15-08,422
2019-16-08,368
2019-17-08,369
2019-18-08,386
2019-19-08,406
2019-20-08,375
2019-21-08,495
2019-22-08,424
2019-23-08,424
2019-24-08,446
2019-25-08,374
2019-26-08,451
2019-27-08,441
2019-28-08,416
2019-29-08,392
2019-30-08,348
2019-31-08,294
2019-01-09,394
2019-02-09,472
2019-03-09,460
2019-04-09,471
2019-05-09,503
2019-06-09,443
2019-07-09,430
2019-08-09,453
2019-09-09,426
2019-10-09,446
2019-11-09,473
2019-12-09,425
2019-13-09,400
2019-14-09,421
2019-15-09,392
2019-16-09,396
2019-17-09,358
2019-18-09,420
2019-19-09,423
2019-20-09,436
2019-21-09,394
2019-22-09,378
2019-23-09,415
2019-24-09,410
2019-25-09,370
2019-26-09,350
2019-27-09,337
2019-28-09,341
2019-29-09,362
2019-30-09,351
2019-01-10,312
2019-02-10,269
2019-03-10,300
2019-04-10,378
2019-05-10,397
2019-06-10,393
2019-07-10,386
2019-08-10,370
2019-09-10,93
2019-10-10,99
2019-11-10,110
2019-12-10,119
2019-13-10,113
2019-14-10,104
2019-15-10,136
2019-16-10,146
2019-17-10,164
2019-18-10,152
2019-19-10,131
2019-20-10,145
2019-21-10,124
