Date,number
2019-01-01,90
2019-02-01,113
2019-03-01,115
2019-04-01,107
2019-05-01,102
2019-06-01,106
2019-07-01,88
2019-08-01,108
2019-09-01,111
2019-10-01,104
2019-11-01,107
2019-12-01,90
2019-13-01,84
2019-14-01,115
2019-15-01,105
2019-16-01,119
2019-17-01,95
2019-18-01,107
2019-19-01,95
2019-20-01,72
2019-21-01,87
2019-22-01,100
2019-23-01,112
2019-24-01,94
2019-25-01,102
2019-26-01,98
2019-27-01,87
2019-28-01,88
2019-29-01,95
2019-30-01,100
2019-31-01,101
2019-01-02,110
2019-02-02,108
2019-03-02,77
2019-04-02,97
2019-05-02,99
2019-06-02,107
2019-07-02,87
2019-08-02,112
2019-09-02,97
2019-10-02,89
2019-11-02,94
2019-12-02,82
2019-13-02,97
2019-14-02,106
2019-15-02,92
2019-16-02,78
2019-17-02,97
2019-18-02,66
2019-19-02,78
2019-20-02,73
2019-21-02,76
2019-22-02,99
2019-23-02,83
2019-24-02,78
2019-25-02,96
2019-26-02,88
2019-27-02,96
2019-28-02,108
2019-01-03,117
2019-02-03,91
2019-03-03,102
2019-04-03,92
2019-05-03,94
2019-06-03,110
2019-07-03,102
2019-08-03,113
2019-09-03,109
2019-10-03,78
2019-11-03,101
2019-12-03,103
2019-13-03,93
2019-14-03,116
2019-15-03,110
2019-16-03,105
2019-17-03,79
2019-18-03,116
2019-19-03,102
2019-20-03,112
2019-21-03,92
2019-22-03,118
2019-23-03,111
2019-24-03,80
2019-25-03,93
2019-26-03,96
2019-27-03,111
2019-28-03,117
2019-29-03,102
2019-30-03,102
2019-31-03,89
2019-01-04,98
2019-02-04,105
2019-03-04,114
2019-04-04,109
2019-05-04,103
2019-06-04,90
2019-07-04,97
2019-08-04,110
2019-09-04,99
2019-10-04,96
2019-11-04,99
2019-12-04,104
2019-13-04,88
2019-14-04,95
2019-15-04,106
2019-16-04,107
2019-17-04,111
2019-18-04,111
2019-19-04,104
2019-20-04,85
2019-21-04,81
2019-22-04,96
2019-23-04,103
2019-24-04,119
2019-25-04,106
2019-26-04,120
2019-27-04,118
2019-28-04,79
2019-29-04,94
2019-30-04,86
2019-01-05,107
2019-02-05,103
2019-03-05,114
2019-04-05,109
2019-05-05,83
2019-06-05,110
2019-07-05,117
2019-08-05,117
2019-09-05,116
2019-10-05,116
2019-11-05,119
2019-12-05,98
2019-13-05,106
2019-14-05,109
2019-15-05,105
2019-16-05,116
2019-17-05,129
2019-18-05,123
2019-19-05,93
2019-20-05,104
2019-21-05,101
2019-22-05,99
2019-23-05,123
2019-24-05,115
2019-25-05,103
2019-26-05,87
2019-27-05,97
2019-28-05,99
2019-29-05,106
2019-30-05,105
2019-31-05,114
2019-01-06,112
2019-02-06,106
2019-03-06,119
2019-04-06,107
2019-05-06,114
2019-06-06,108
2019-07-06,134
2019-08-06,103
2019-09-06,99
2019-10-06,109
2019-11-06,122
2019-12-06,112
2019-13-06,103
2019-14-06,119
2019-15-06,117
2019-16-06,107
2019-17-06,113
2019-18-06,119
2019-19-06,99
2019-20-06,130
2019-21-06,120
2019-22-06,96
2019-23-06,99
2019-24-06,100
2019-25-06,103
2019-26-06,101
2019-27-06,106
2019-28-06,126
2019-29-06,115
2019-30-06,107
2019-01-07,72
2019-02-07,73
2019-03-07,96
2019-04-07,70
2019-05-07,98
2019-06-07,96
2019-07-07,88
2019-08-07,87
2019-09-07,90
2019-10-07,91
2019-11-07,99
2019-12-07,95
2019-13-07,79
2019-14-07,92
2019-15-07,95
2019-16-07,89
2019-17-07,115
2019-18-07,104
2019-19-07,114
2019-20-07,91
2019-21-07,73
2019-22-07,99
2019-23-07,97
2019-24-07,95
2019-25-07,99
2019-26-07,93
2019-27-07,70
2019-28-07,87
2019-29-07,89
2019-30-07,95
2019-31-07,89
2019-01-08,103
2019-02-08,89
2019-03-08,114
2019-04-08,87
2019-05-08,75
2019-06-08,82
2019-07-08,84
2019-08-08,77
2019-09-08,88
2019-10-08,100
2019-11-08,75
2019-12-08,93
2019-13-08,82
2019-14-08,107
2019-15-08,91
2019-16-08,86
2019-17-08,68
2019-18-08,88
2019-19-08,92
2019-20-08,97
2019-21-08,96
2019-22-08,134
2019-23-08,122
2019-24-08,88
2019-25-08,97
2019-26-08,110
2019-27-08,116
2019-28-08,97
2019-29-08,116
2019-30-08,112
2019-31-08,87
2019-01-09,82
2019-02-09,90
2019-03-09,91
2019-04-09,109
2019-05-09,98
2019-06-09,109
2019-07-09,103
2019-08-09,114
2019-09-09,116
2019-10-09,106
2019-11-09,129
2019-12-09,113
2019-13-09,115
2019-14-09,110
2019-15-09,98
2019-16-09,111
2019-17-09,126
2019-18-09,113
2019-19-09,115
2019-20-09,120
2019-21-09,125
2019-22-09,127
2019-23-09,102
2019-24-09,122
2019-25-09,119
2019-26-09,129
2019-27-09,124
2019-28-09,113
2019-29-09,121
2019-30-09,104
2019-01-10,109
2019-02-10,129
2019-03-10,108
2019-04-10,149
2019-05-10,106
2019-06-10,103
2019-07-10,110
2019-08-10,109
2019-09-10,85
2019-10-10,101
2019-11-10,109
2019-12-10,95
2019-13-10,76
2019-14-10,88
2019-15-10,88
2019-16-10,87
2019-17-10,99
2019-18-10,92
2019-19-10,96
2019-20-10,80
2019-21-10,90
2019-22-10,87
2019-23-10,95
2019-24-10,91
2019-25-10,109
2019-26-10,93
2019-27-10,70
2019-28-10,106
2019-29-10,99
2019-30-10,95
2019-31-10,115
2019-01-11,101
2019-02-11,100
2019-03-11,92
2019-04-11,94
2019-05-11,89
2019-06-11,106
2019-07-11,110
2019-08-11,105
2019-09-11,86
2019-10-11,86
2019-11-11,94
2019-12-11,109
2019-13-11,99
2019-14-11,106
2019-15-11,95
2019-16-11,92
2019-17-11,84
2019-18-11,85
2019-19-11,85
2019-20-11,94
2019-21-11,102
2019-22-11,112
2019-23-11,101
2019-24-11,79
2019-25-11,98
2019-26-11,104
2019-27-11,103
2019-28-11,52
2019-29-11,106
2019-30-11,100
2019-01-12,71
2019-02-12,85
2019-03-12,107
2019-04-12,100
2019-05-12,107
2019-06-12,128
2019-07-12,103
2019-08-12,69
2019-09-12,108
2019-10-12,108
2019-11-12,110
2019-12-12,93
2019-13-12,106
2019-14-12,117
