Date,number
2019-01-01,178
2019-02-01,214
2019-03-01,189
2019-04-01,204
2019-05-01,191
2019-06-01,175
2019-07-01,189
2019-08-01,190
2019-09-01,189
2019-10-01,203
2019-11-01,227
2019-12-01,213
2019-13-01,218
2019-14-01,222
2019-15-01,192
2019-16-01,194
2019-17-01,188
2019-18-01,217
2019-19-01,171
2019-20-01,181
2019-21-01,187
2019-22-01,198
2019-23-01,198
2019-24-01,211
2019-25-01,207
2019-26-01,201
2019-27-01,201
2019-28-01,193
2019-29-01,192
2019-30-01,195
2019-31-01,219
2019-01-02,228
2019-02-02,218
2019-03-02,225
2019-04-02,266
2019-05-02,243
2019-06-02,244
2019-07-02,242
2019-08-02,273
2019-09-02,232
2019-10-02,203
2019-11-02,237
2019-12-02,269
2019-13-02,273
2019-14-02,265
2019-15-02,276
2019-16-02,223
2019-17-02,206
2019-18-02,256
2019-19-02,254
2019-20-02,303
2019-21-02,282
2019-22-02,311
2019-23-02,264
2019-24-02,262
2019-25-02,268
2019-26-02,269
2019-27-02,272
2019-28-02,249
2019-01-03,271
2019-02-03,254
2019-03-03,263
2019-04-03,262
2019-05-03,270
2019-06-03,227
2019-07-03,257
2019-08-03,296
2019-09-03,274
2019-10-03,217
2019-11-03,254
2019-12-03,247
2019-13-03,267
2019-14-03,236
2019-15-03,226
2019-16-03,235
2019-17-03,236
2019-18-03,239
2019-19-03,266
2019-20-03,263
2019-21-03,257
2019-22-03,259
2019-23-03,229
2019-24-03,253
2019-25-03,256
2019-26-03,278
2019-27-03,246
2019-28-03,247
2019-29-03,261
2019-30-03,239
2019-31-03,209
2019-01-04,227
2019-02-04,212
2019-03-04,228
2019-04-04,216
2019-05-04,243
2019-06-04,205
2019-07-04,209
2019-08-04,206
2019-09-04,212
2019-10-04,188
2019-11-04,185
2019-12-04,211
2019-13-04,194
2019-14-04,170
2019-15-04,205
2019-16-04,195
2019-17-04,192
2019-18-04,194
2019-19-04,210
2019-20-04,197
2019-21-04,192
2019-22-04,281
2019-23-04,319
2019-24-04,346
2019-25-04,323
2019-26-04,337
2019-27-04,252
2019-28-04,298
2019-29-04,288
2019-30-04,279
2019-01-05,327
2019-02-05,268
2019-03-05,258
2019-04-05,215
2019-05-05,231
2019-06-05,243
2019-07-05,238
2019-08-05,269
2019-09-05,266
2019-10-05,287
2019-11-05,287
2019-12-05,251
2019-13-05,260
2019-14-05,253
2019-15-05,270
2019-16-05,316
2019-17-05,291
2019-18-05,243
2019-19-05,228
2019-20-05,247
2019-21-05,239
2019-22-05,284
2019-23-05,245
2019-24-05,268
2019-25-05,223
2019-26-05,214
