Date,number
2019-01-01,145
2019-02-01,188
2019-03-01,185
2019-04-01,200
2019-05-01,179
2019-06-01,162
2019-07-01,160
2019-08-01,170
2019-09-01,202
2019-10-01,203
2019-11-01,215
2019-12-01,200
2019-13-01,173
2019-14-01,210
2019-15-01,190
2019-16-01,183
2019-17-01,198
2019-18-01,207
2019-19-01,205
2019-20-01,181
2019-21-01,187
2019-22-01,197
2019-23-01,211
2019-24-01,203
2019-25-01,224
2019-26-01,196
2019-27-01,175
2019-28-01,199
2019-29-01,204
2019-30-01,179
2019-31-01,193
2019-01-02,193
2019-02-02,187
2019-03-02,172
2019-04-02,173
2019-05-02,191
2019-06-02,176
2019-07-02,200
2019-08-02,192
2019-09-02,177
2019-10-02,173
2019-11-02,171
2019-12-02,156
2019-13-02,199
2019-14-02,198
2019-15-02,205
2019-16-02,182
2019-17-02,172
2019-18-02,180
2019-19-02,222
2019-20-02,137
2019-21-02,193
2019-22-02,195
2019-23-02,192
2019-24-02,169
2019-25-02,174
2019-26-02,175
2019-27-02,172
2019-28-02,195
2019-01-03,191
2019-02-03,181
2019-03-03,161
2019-04-03,188
2019-05-03,195
2019-06-03,179
2019-07-03,195
2019-08-03,217
2019-09-03,189
2019-10-03,149
2019-11-03,184
2019-12-03,184
2019-13-03,196
2019-14-03,189
2019-15-03,217
2019-16-03,201
2019-17-03,180
2019-18-03,181
2019-19-03,177
2019-20-03,196
2019-21-03,189
2019-22-03,215
2019-23-03,216
2019-24-03,196
2019-25-03,182
2019-26-03,195
2019-27-03,180
2019-28-03,201
2019-29-03,215
2019-30-03,186
2019-31-03,179
2019-01-04,204
2019-02-04,215
2019-03-04,219
2019-04-04,235
2019-05-04,228
2019-06-04,214
2019-07-04,206
2019-08-04,196
2019-09-04,210
2019-10-04,194
2019-11-04,223
2019-12-04,243
2019-13-04,237
2019-14-04,212
2019-15-04,246
2019-16-04,233
2019-17-04,239
2019-18-04,233
2019-19-04,234
2019-20-04,203
2019-21-04,184
2019-22-04,206
2019-23-04,226
2019-24-04,228
2019-25-04,243
2019-26-04,248
2019-27-04,248
2019-28-04,188
2019-29-04,217
2019-30-04,220
2019-01-05,230
2019-02-05,234
2019-03-05,243
2019-04-05,234
2019-05-05,202
2019-06-05,224
2019-07-05,232
2019-08-05,228
2019-09-05,236
2019-10-05,278
2019-11-05,266
2019-12-05,208
2019-13-05,212
2019-14-05,221
2019-15-05,230
2019-16-05,261
2019-17-05,226
2019-18-05,224
2019-19-05,212
2019-20-05,247
2019-21-05,215
2019-22-05,236
2019-23-05,233
2019-24-05,261
2019-25-05,195
2019-26-05,218
2019-27-05,210
2019-28-05,232
2019-29-05,261
2019-30-05,272
2019-31-05,241
2019-01-06,251
2019-02-06,244
2019-03-06,232
2019-04-06,241
2019-05-06,255
2019-06-06,267
2019-07-06,288
2019-08-06,248
2019-09-06,244
2019-10-06,248
2019-11-06,256
2019-12-06,238
2019-13-06,245
2019-14-06,277
2019-15-06,231
2019-16-06,207
2019-17-06,239
2019-18-06,248
2019-19-06,265
2019-20-06,259
2019-21-06,270
2019-22-06,234
2019-23-06,225
2019-24-06,223
2019-25-06,215
2019-26-06,203
2019-27-06,205
2019-28-06,248
2019-29-06,221
2019-30-06,190
2019-01-07,222
2019-02-07,224
2019-03-07,237
2019-04-07,217
2019-05-07,214
2019-06-07,252
2019-07-07,205
2019-08-07,233
2019-09-07,235
2019-10-07,215
2019-11-07,208
2019-12-07,245
2019-13-07,217
2019-14-07,216
2019-15-07,245
2019-16-07,237
2019-17-07,242
2019-18-07,234
2019-19-07,239
2019-20-07,228
2019-21-07,222
2019-22-07,243
2019-23-07,239
2019-24-07,245
2019-25-07,236
2019-26-07,240
2019-27-07,209
2019-28-07,195
2019-29-07,211
2019-30-07,225
2019-31-07,224
2019-01-08,257
2019-02-08,261
2019-03-08,260
2019-04-08,201
2019-05-08,244
2019-06-08,264
2019-07-08,269
2019-08-08,254
2019-09-08,267
2019-10-08,194
2019-11-08,219
2019-12-08,240
2019-13-08,255
2019-14-08,241
2019-15-08,260
2019-16-08,282
2019-17-08,230
2019-18-08,205
2019-19-08,220
2019-20-08,246
2019-21-08,249
2019-22-08,242
2019-23-08,234
2019-24-08,244
2019-25-08,212
2019-26-08,233
2019-27-08,226
2019-28-08,220
2019-29-08,258
2019-30-08,231
2019-31-08,219
2019-01-09,209
2019-02-09,205
2019-03-09,264
2019-04-09,268
2019-05-09,264
2019-06-09,261
2019-07-09,243
2019-08-09,206
2019-09-09,249
2019-10-09,241
2019-11-09,241
2019-12-09,259
2019-13-09,256
2019-14-09,255
2019-15-09,212
2019-16-09,234
2019-17-09,245
2019-18-09,242
2019-19-09,230
2019-20-09,231
2019-21-09,221
2019-22-09,210
2019-23-09,244
2019-24-09,248
2019-25-09,241
2019-26-09,241
2019-27-09,279
2019-28-09,258
2019-29-09,204
2019-30-09,207
2019-01-10,220
2019-02-10,228
2019-03-10,211
2019-04-10,231
2019-05-10,229
2019-06-10,198
2019-07-10,215
2019-08-10,252
2019-09-10,216
2019-10-10,211
2019-11-10,228
2019-12-10,249
2019-13-10,206
2019-14-10,190
2019-15-10,211
2019-16-10,216
2019-17-10,209
2019-18-10,235
2019-19-10,239
2019-20-10,206
2019-21-10,220
2019-22-10,219
2019-23-10,218
2019-24-10,228
2019-25-10,263
2019-26-10,229
2019-27-10,199
2019-28-10,212
2019-29-10,222
2019-30-10,226
2019-31-10,220
2019-01-11,217
2019-02-11,212
2019-03-11,197
2019-04-11,197
2019-05-11,207
2019-06-11,218
2019-07-11,231
2019-08-11,233
2019-09-11,245
2019-10-11,204
2019-11-11,206
2019-12-11,233
2019-13-11,218
2019-14-11,236
2019-15-11,238
2019-16-11,216
2019-17-11,189
2019-18-11,218
2019-19-11,214
2019-20-11,216
2019-21-11,233
2019-22-11,245
2019-23-11,209
2019-24-11,184
2019-25-11,222
2019-26-11,222
2019-27-11,246
2019-28-11,166
2019-29-11,249
2019-30-11,214
2019-01-12,160
2019-02-12,222
2019-03-12,230
2019-04-12,224
2019-05-12,243
2019-06-12,257
2019-07-12,263
2019-08-12,181
2019-09-12,225
2019-10-12,251
2019-11-12,222
2019-12-12,251
2019-13-12,234
2019-14-12,250
2019-15-12,207
2019-16-12,212
2019-17-12,225
2019-18-12,238
2019-19-12,256
2019-20-12,260
2019-21-12,242
2019-22-12,193
2019-23-12,220
