Date,number
2019-01-01,390
2019-02-01,500
2019-03-01,493
2019-04-01,508
2019-05-01,511
2019-06-01,446
2019-07-01,451
2019-08-01,529
2019-09-01,536
2019-10-01,568
2019-11-01,609
2019-12-01,520
2019-13-01,377
2019-14-01,432
2019-15-01,521
2019-16-01,549
2019-17-01,553
2019-18-01,501
2019-19-01,484
2019-20-01,412
2019-21-01,456
2019-22-01,519
2019-23-01,530
2019-24-01,519
2019-25-01,541
2019-26-01,525
2019-27-01,443
2019-28-01,491
2019-29-01,475
2019-30-01,437
2019-31-01,506
2019-01-02,532
2019-02-02,483
2019-03-02,470
2019-04-02,491
2019-05-02,491
2019-06-02,502
2019-07-02,510
2019-08-02,545
2019-09-02,526
2019-10-02,435
2019-11-02,466
2019-12-02,529
2019-13-02,536
2019-14-02,532
2019-15-02,543
2019-16-02,525
2019-17-02,426
2019-18-02,508
2019-19-02,569
2019-20-02,339
2019-21-02,497
2019-22-02,567
2019-23-02,519
2019-24-02,445
2019-25-02,495
2019-26-02,502
2019-27-02,494
2019-28-02,526
2019-01-03,496
2019-02-03,521
2019-03-03,460
2019-04-03,498
2019-05-03,534
2019-06-03,503
2019-07-03,536
2019-08-03,547
2019-09-03,504
2019-10-03,465
2019-11-03,545
2019-12-03,511
2019-13-03,482
2019-14-03,581
2019-15-03,537
2019-16-03,528
2019-17-03,449
2019-18-03,504
2019-19-03,512
2019-20-03,536
2019-21-03,505
2019-22-03,548
2019-23-03,550
2019-24-03,449
2019-25-03,547
2019-26-03,511
2019-27-03,518
2019-28-03,513
2019-29-03,557
2019-30-03,548
2019-31-03,454
2019-01-04,483
2019-02-04,473
2019-03-04,545
2019-04-04,552
2019-05-04,550
2019-06-04,597
2019-07-04,462
2019-08-04,523
2019-09-04,527
2019-10-04,505
2019-11-04,540
2019-12-04,577
2019-13-04,606
2019-14-04,551
2019-15-04,559
2019-16-04,553
2019-17-04,570
2019-18-04,568
2019-19-04,573
2019-20-04,553
2019-21-04,488
2019-22-04,510
2019-23-04,583
2019-24-04,577
2019-25-04,611
2019-26-04,623
2019-27-04,595
2019-28-04,518
2019-29-04,567
2019-30-04,574
2019-01-05,606
2019-02-05,574
2019-03-05,631
2019-04-05,595
2019-05-05,481
2019-06-05,537
2019-07-05,575
2019-08-05,536
2019-09-05,541
2019-10-05,650
2019-11-05,593
2019-12-05,506
2019-13-05,542
2019-14-05,534
2019-15-05,576
2019-16-05,608
2019-17-05,600
2019-18-05,588
2019-19-05,496
2019-20-05,553
2019-21-05,570
2019-22-05,546
2019-23-05,543
2019-24-05,595
2019-25-05,551
2019-26-05,552
2019-27-05,456
2019-28-05,540
2019-29-05,572
2019-30-05,589
2019-31-05,564
2019-01-06,567
2019-02-06,503
2019-03-06,575
2019-04-06,623
2019-05-06,592
2019-06-06,555
2019-07-06,589
2019-08-06,588
2019-09-06,455
2019-10-06,574
2019-11-06,584
2019-12-06,599
2019-13-06,524
2019-14-06,602
2019-15-06,599
2019-16-06,514
2019-17-06,542
2019-18-06,581
2019-19-06,593
2019-20-06,578
2019-21-06,602
2019-22-06,536
2019-23-06,509
2019-24-06,539
2019-25-06,568
2019-26-06,539
2019-27-06,582
2019-28-06,572
2019-29-06,562
2019-30-06,524
2019-01-07,504
2019-02-07,537
2019-03-07,582
2019-04-07,491
2019-05-07,540
2019-06-07,544
2019-07-07,503
2019-08-07,506
2019-09-07,494
2019-10-07,537
2019-11-07,544
2019-12-07,548
2019-13-07,530
2019-14-07,508
2019-15-07,508
2019-16-07,560
2019-17-07,569
2019-18-07,574
2019-19-07,612
2019-20-07,539
2019-21-07,503
2019-22-07,540
2019-23-07,528
2019-24-07,555
2019-25-07,552
2019-26-07,597
2019-27-07,566
2019-28-07,545
2019-29-07,544
2019-30-07,574
2019-31-07,541
2019-01-08,527
2019-02-08,609
2019-03-08,585
2019-04-08,504
2019-05-08,546
2019-06-08,578
2019-07-08,517
2019-08-08,546
2019-09-08,596
2019-10-08,574
2019-11-08,526
2019-12-08,570
2019-13-08,566
2019-14-08,600
2019-15-08,552
2019-16-08,616
2019-17-08,539
2019-18-08,502
2019-19-08,556
2019-20-08,555
2019-21-08,548
2019-22-08,588
2019-23-08,596
2019-24-08,605
2019-25-08,533
2019-26-08,552
2019-27-08,594
2019-28-08,567
2019-29-08,633
2019-30-08,634
2019-31-08,576
2019-01-09,548
2019-02-09,477
2019-03-09,621
2019-04-09,620
2019-05-09,624
2019-06-09,638
2019-07-09,586
2019-08-09,549
2019-09-09,595
2019-10-09,616
2019-11-09,596
2019-12-09,616
2019-13-09,628
2019-14-09,578
2019-15-09,527
2019-16-09,589
2019-17-09,609
2019-18-09,589
2019-19-09,573
2019-20-09,613
2019-21-09,581
2019-22-09,545
2019-23-09,584
2019-24-09,584
2019-25-09,599
2019-26-09,565
2019-27-09,600
2019-28-09,541
2019-29-09,485
2019-30-09,528
2019-01-10,613
2019-02-10,588
2019-03-10,574
2019-04-10,618
2019-05-10,586
2019-06-10,492
